seed,arm,lambda_group,K,bank,step,origin,marginal_loss,marginal_cross,marginal_self,spread_within_input_descriptor_self,spread_between_input_descriptor_distance,conditional_loss,conditional_cross_distance,conditional_self_distance,conditional_correct_common_loss,conditional_correct_common_cross_distance,conditional_correct_common_self_distance,conditional_shuffled_loss,conditional_shuffled_cross_distance,conditional_shuffled_self_distance,central_overall,central_AU,central_VA,central_expression,central_correct_common_overall,central_correct_common_AU,central_correct_common_VA,central_correct_common_expression,central_shuffled_overall,central_shuffled_AU,central_shuffled_VA,central_shuffled_expression,per_input_population_loss,per_input_population_cross,per_input_population_self,conditional_shuffle_gap_correct,conditional_shuffle_gap_shuffled,conditional_shuffle_gap_ratio,conditional_shuffle_gap_difference,central_shuffle_gap_correct,central_shuffle_gap_shuffled,central_shuffle_gap_ratio,central_shuffle_gap_difference,channels_overall_cross_distance,channels_overall_self_distance,channels_overall_ES,channels_overall_prediction_std,channels_overall_boundary_fraction,channels_overall_temporal_mean,channels_overall_temporal_std,channels_overall_velocity_abs_mean,channels_overall_velocity_rms,channels_overall_expression_entropy,channels_AU_cross_distance,channels_AU_self_distance,channels_AU_ES,channels_AU_prediction_std,channels_AU_boundary_fraction,channels_AU_temporal_mean,channels_AU_temporal_std,channels_AU_velocity_abs_mean,channels_AU_velocity_rms,channels_VA_cross_distance,channels_VA_self_distance,channels_VA_ES,channels_VA_prediction_std,channels_VA_boundary_fraction,channels_VA_temporal_mean,channels_VA_temporal_std,channels_VA_velocity_abs_mean,channels_VA_velocity_rms,channels_expression_cross_distance,channels_expression_self_distance,channels_expression_ES,channels_expression_prediction_std,channels_expression_boundary_fraction,channels_expression_temporal_mean,channels_expression_temporal_std,channels_expression_velocity_abs_mean,channels_expression_velocity_rms,channels_expression_expression_entropy,shuffle_gap_3perm,aux_covariance_population_RMS,aux_covariance_paired_RMS,aux_autocorrelation_population_RMS,aux_autocorrelation_paired_RMS
42,C0,0,32,0,2000,phase22_reused,0.9473165005445481,1.7478042662143707,1.6009755253791809,1.4940459564328195,1.6366187150279679,0.24210536014288664,0.3932135008275509,0.3022162843495607,0.24210536014288664,0.3932135008275509,0.3022162843495607,0.26378176994621755,0.4148899108171463,0.3022162843495607,0.362560535594821,0.3434945423156023,0.6185482237488031,0.2780276270583272,0.362560535594821,0.3434945423156023,0.6185482237488031,0.2780276270583272,0.383615081012249,0.36956038400530816,0.6179792515933513,0.3042789431288838,1.0007813215255736,1.7478042915463448,1.4940459564328195,0.24210536014288664,0.26378176994621755,1.0895329611477327,0.02167640980333091,0.362560535594821,0.383615081012249,1.0580718069132529,0.021054545417428017,0.3932134959846735,0.30221629291772845,0.24210534878075124,0.14156979769468309,0.07195629687048495,0.17644617352634667,0.04932126691564918,0.014691369998035952,0.04922326927771792,1.359897817671299,0.36198491994291543,0.14972059028223156,0.2871246252208948,0.09942417414858937,0.03625325708053424,0.22839364539831877,0.03316997135989368,0.011145108530763536,0.023520801338599996,0.7510155238211155,0.9263483829796314,0.28784133233129977,0.6972550012171268,0.0,-0.007375020807376132,0.2506352551281452,0.05845489811617881,0.1551759522408247,0.28715585730969906,0.13791686119511723,0.21819742573425174,0.08167155794799327,0.15688858032226563,0.12499999990686775,0.029276456357911228,0.010399727377807722,0.022382564819417895,1.359897817671299,0.01686502986898025,0.014679092813746172,0.023523156040400936,0.36644317989163244,0.445623336960353
42,C0,0,64,0,2000,phase22_reused,0.9532127887010574,1.731004011631012,1.555582445859909,1.453942782431841,1.5894623336692653,0.24527211897075177,0.3968966484069824,0.3032490577548742,0.24527211897075177,0.3968966484069824,0.3032490577548742,0.26697477959096433,0.418599309772253,0.3032490577548742,0.362560535594821,0.3434945423156023,0.6185482237488031,0.2780276270583272,0.362560535594821,0.3434945423156023,0.6185482237488031,0.2780276270583272,0.383615081012249,0.36956038400530816,0.6179792515933513,0.3042789431288838,1.004032614082098,1.731003999710083,1.453942782431841,0.24527211897075177,0.26697477959096433,1.088484009969354,0.02170266062021256,0.362560535594821,0.383615081012249,1.0580718069132529,0.021054545417428017,0.39689664356410503,0.3032490499317646,0.2452721182256937,0.14404877070337535,0.06673742509447038,0.18089427668601274,0.05324779511429369,0.015421498636715113,0.05030818408122286,1.3566910691559315,0.3641325134783983,0.15344411749392747,0.28741045445203783,0.10068305963650345,0.03218597575469175,0.2353168750181794,0.03836135163437575,0.012199931329814718,0.02591442611301318,0.7670600406825543,0.926384712010622,0.30386768467724323,0.706148499250412,0.0,-0.0036979492113459857,0.25425362028181553,0.058333319565281275,0.15608556172810495,0.28821437023580077,0.1435017628595233,0.2164634872227907,0.08483456945978105,0.14820575714111328,0.125,0.03090842782985419,0.010733981657540425,0.023309267411241306,1.3566910691559315,0.01687853323916594,,,,
42,C0,0,32,1,2000,phase22_reused,0.9301730483770371,1.6663777112960816,1.4724093139171601,1.3711336009204387,1.5061678849160671,0.24926768969744445,0.40243552140891553,0.30633566416800023,0.24926768969744445,0.40243552140891553,0.30633566416800023,0.2719788782298565,0.4251467105001211,0.30633566416800023,0.362560535594821,0.3434945423156023,0.6185482237488031,0.2780276270583272,0.362560535594821,0.3434945423156023,0.6185482237488031,0.2780276270583272,0.383615081012249,0.36956038400530816,0.6179792515933513,0.3042789431288838,0.9808108933269978,1.6663776904344558,1.3711336009204387,0.24926768969744445,0.2719788782298565,1.0911116421064373,0.022711188532412052,0.362560535594821,0.383615081012249,1.0580718069132529,0.021054545417428017,0.4024355191737413,0.30633566007018087,0.24926768895238638,0.14392717145383357,0.05791515987366438,0.19329741839319467,0.05341785764321685,0.015586446016095578,0.047726953227538615,1.3466775469481944,0.3684394331648946,0.15636618370190264,0.29025634098798037,0.09994676839560271,0.025133668373655382,0.2506453825160861,0.04022967414930463,0.01287632099702023,0.026424592902185396,0.7875833153724671,0.9301537744700908,0.3225064281374216,0.7064180396497249,0.0,0.036377508821897206,0.23990684244781732,0.05519413703586906,0.14479658617638053,0.2896158551797271,0.14911654694005846,0.21505758175626397,0.08576772916130722,0.1338592529296875,0.12499999990686775,0.031523464154452084,0.0107660069828853,0.02350648634019308,1.3466775469481944,0.017533902016778787,0.014642664485233759,0.02361469766982596,0.3863391188270531,0.46099894664754215
42,C0,0,64,1,2000,phase22_reused,0.949395427107811,1.7186811864376068,1.5385714948177338,1.4325461752712727,1.5739132679998875,0.2435696789994836,0.39469521418213843,0.3022510685026646,0.2435696789994836,0.39469521418213843,0.3022510685026646,0.2659421607851982,0.41706769466400145,0.3022510685026646,0.362560535594821,0.3434945423156023,0.6185482237488031,0.2780276270583272,0.362560535594821,0.3434945423156023,0.6185482237488031,0.2780276270583272,0.383615081012249,0.36956038400530816,0.6179792515933513,0.3042789431288838,1.002408104389906,1.7186811864376068,1.4325461752712727,0.2435696789994836,0.2659421607851982,1.0918524911541312,0.022372481785714632,0.362560535594821,0.383615081012249,1.0580718069132529,0.021054545417428017,0.394695208221674,0.3022510655224323,0.24356967490166426,0.1422874686308205,0.06801495174877345,0.1755170114338398,0.0533838733099401,0.015460813575191423,0.04965855323243886,1.3644243143498898,0.3627563688904047,0.15130027197301388,0.2871062342077494,0.09852610118687152,0.0334721900333534,0.23215172328054906,0.03849686461035162,0.012144971010275184,0.025805532571393997,0.758285304158926,0.9248657442629338,0.29585243202745914,0.7035409331321716,0.0,-0.04717513927607797,0.2511626733466983,0.05852461156900972,0.15328278243541718,0.28779673092067243,0.14291198849678038,0.21634073704481124,0.0840266868006438,0.149786376953125,0.125,0.03185232235118747,0.010912068095058203,0.02386694274027832,1.3644243143498898,0.01732274896154801,,,,
42,C1,0.03,32,0,2000,phase23_new,0.8745152711868286,1.4802771389484406,1.2115237414836884,1.1733331181108952,1.2242539492746194,0.2573961490765214,0.39926808439195155,0.2837438702583313,0.2573961490765214,0.39926808439195155,0.2837438702583313,0.27914919387549164,0.42102112956345084,0.2837438702583313,0.3685758586972952,0.3489864766597748,0.653450983390212,0.27866992391645906,0.3685758586972952,0.3489864766597748,0.653450983390212,0.27866992391645906,0.3918819956481457,0.3823066221550107,0.655944786965847,0.2938203429803252,0.893610592931509,1.4802771508693695,1.1733331181108952,0.2573961490765214,0.27914919387549164,1.0845119279251658,0.021753044798970222,0.3685758586972952,0.3918819956481457,1.0632329448630313,0.023306136950850487,0.3992680814117193,0.2837438710033894,0.2573961464688182,0.1372208448126912,0.07722851387225091,0.1844287933781743,0.04199506889563054,0.013223751832265407,0.030947579513303937,1.251624760776758,0.37443364821374414,0.16271051708608866,0.2930783903226256,0.1032104168087244,0.016772054905231926,0.27083514872938397,0.030952728958800434,0.012355609267251566,0.02215873881941661,0.7342077843844891,0.8013406492769718,0.33353745974600313,0.6269858844578267,0.0,-0.22590354243293403,0.19396247640252112,0.028469586244318633,0.07799285734072328,0.29510012045502665,0.14056043038144708,0.22481990456581116,0.07854915661737323,0.20989151000976564,0.125,0.02470761154545471,0.011040059287915937,0.022886882396414877,1.251624760776758,0.01634119985004266,0.014410267987478223,0.023039278095946233,0.36425385712367964,0.4456348916371974
42,C1,0.03,64,0,2000,phase23_new,0.8687936723232269,1.4514894485473633,1.1653915494680405,1.1298643916845321,1.1772339353958765,0.25568580329418183,0.40000865757465365,0.28864570409059526,0.25568580329418183,0.40000865757465365,0.28864570409059526,0.27690013591200113,0.42122298926115037,0.28864570409059526,0.3685758586972952,0.3489864766597748,0.653450983390212,0.27866992391645906,0.3685758586972952,0.3489864766597748,0.653450983390212,0.27866992391645906,0.3918819956481457,0.3823066221550107,0.655944786965847,0.2938203429803252,0.8865572653710843,1.4514894604682922,1.1298643916845321,0.25568580329418183,0.27690013591200113,1.0829703188229458,0.021214332617819298,0.3685758586972952,0.3918819956481457,1.0632329448630313,0.023306136950850487,0.40000865459442136,0.28864569365978243,0.2556858088821173,0.14160403627902268,0.07368499564472586,0.18798984549939632,0.03987010349519551,0.012858952023088932,0.02928867731243372,1.256779396533966,0.37533333636820315,0.16429798845201732,0.2931843426078558,0.10619524037465453,0.016466065291933774,0.271476505510509,0.02929208616260439,0.012042994936928153,0.02161318024736829,0.7351230919361115,0.8245118305087089,0.32286717630922795,0.6448451422154904,0.0,-0.18620053455233573,0.18131770212203263,0.026928067940752955,0.07135395961813629,0.295458247885108,0.14396016467362643,0.22347816564142703,0.08218526835553348,0.1993917465209961,0.125,0.024341991276014597,0.010871592184412294,0.022664516331860795,1.256779396533966,0.01592218608905872,,,,
42,C1,0.03,32,1,2000,phase23_new,0.838482317328453,1.4611427664756775,1.2453208982944488,1.212687648832798,1.256198648114999,0.2443230329081416,0.39549751207232475,0.3023489575833082,0.2443230329081416,0.39549751207232475,0.3023489575833082,0.26506723556667566,0.4162417136132717,0.3023489575833082,0.3685758586972952,0.3489864766597748,0.653450983390212,0.27866992391645906,0.3685758586972952,0.3489864766597748,0.653450983390212,0.27866992391645906,0.3918819956481457,0.3823066221550107,0.655944786965847,0.2938203429803252,0.8547989465296268,1.4611427709460258,1.212687648832798,0.2443230329081416,0.26506723556667566,1.0849048180665524,0.02074420265853405,0.3685758586972952,0.3918819956481457,1.0632329448630313,0.023306136950850487,0.3954975061118603,0.3023489587008953,0.24432302601635456,0.14359721280634402,0.07166723455302418,0.1845743166282773,0.039675726625137034,0.012577221606625244,0.02989463834092021,1.2989863015711307,0.36853281930089,0.16052239071577787,0.2882716227322817,0.10371469352394343,0.019163208805730393,0.2522123737260699,0.02759950920008123,0.011190611257916316,0.02016900453600101,0.7384387530386448,0.8913104973733426,0.29278350435197353,0.6806633584201336,0.0,-0.08441370350774377,0.1753647569566965,0.027839883370324968,0.07614086682442575,0.2909885924309492,0.1517046770080924,0.21513625234365463,0.08411042159423232,0.18802909851074218,0.125,0.02839638221776113,0.01136144985212013,0.023823015205562115,1.2989863015711307,0.015578700912495455,0.01414848844587927,0.022782501677634914,0.36734046288214006,0.44834678795216376
42,C1,0.03,64,1,2000,phase23_new,0.8523073643445969,1.443265837430954,1.1819169402122498,1.148433156311512,1.1930782015124959,0.24984655305743217,0.39894940741360185,0.2982057075947523,0.24984655305743217,0.39894940741360185,0.2982057075947523,0.2704921752214432,0.4195950277149677,0.2982057075947523,0.3685758586972952,0.3489864766597748,0.653450983390212,0.27866992391645906,0.3685758586972952,0.3489864766597748,0.653450983390212,0.27866992391645906,0.3918819956481457,0.3823066221550107,0.655944786965847,0.2938203429803252,0.8690492384135723,1.4432658150792121,1.148433156311512,0.24984655305743217,0.2704921752214432,1.0826332079084766,0.02064562216401103,0.3685758586972952,0.3918819956481457,1.0632329448630313,0.023306136950850487,0.39894940294325354,0.2982056953012943,0.2498465556651354,0.1445892671123147,0.07202068911865353,0.18811245113611222,0.03798569901846349,0.012559367227368057,0.029040182498283683,1.2846118420362473,0.3727517370134592,0.1628053668886423,0.29134905356913804,0.10605067647993564,0.01698262622803668,0.2623568890616298,0.027174367744009942,0.011457819258794188,0.020370521442964674,0.7423723258078099,0.8684434235095978,0.3081506140530109,0.6774470776319503,0.0,-0.11627090363763273,0.16585726607590914,0.026720086904242636,0.07240710440091788,0.2924078507348895,0.14809447042644025,0.2183606165461242,0.08363468907773494,0.1932222366333008,0.12499999981373548,0.026289059198461473,0.011084588876110501,0.023154139542020856,1.2846118420362473,0.015490940337379773,,,,
42,C1,0.1,32,0,2000,phase22_reused,0.7843578368425369,1.3752781450748444,1.1818406105041503,1.143143504858017,1.1947396457195283,0.24349538795650005,0.39180327504873275,0.29661577455699445,0.24349538795650005,0.39180327504873275,0.29661577455699445,0.26657835245132444,0.4148862387984991,0.29661577455699445,0.36615581847727297,0.34410613514482974,0.6393804963678121,0.2873401831835508,0.36615581847727297,0.34410613514482974,0.6393804963678121,0.2873401831835508,0.3832232039421797,0.3704264430329204,0.6233826231211423,0.3032127579674125,0.8037063933908939,1.3752781465649604,1.143143504858017,0.24349538795650005,0.26657835245132444,1.094798364308026,0.023082964494824387,0.36615581847727297,0.3832232039421797,1.046612356280134,0.017067385464906715,0.3918032683432102,0.296615768969059,0.24349538516253233,0.14460475500673056,0.054879026999697086,0.18616004213690757,0.05269172650296241,0.023495323478709907,0.04628253097180277,1.4008637189865112,0.36605898961424826,0.15833954820409418,0.2868892144411802,0.10655825976282358,0.026156007246754598,0.24162594676017762,0.048041741061024365,0.024807675764895974,0.0454547053668648,0.7170781813561916,0.8697159253060818,0.2822202187031507,0.6764612995088101,0.0,0.014806048534228466,0.13540722848847508,0.021562273777090014,0.05637109936214983,0.28912860061973333,0.14305081339553,0.21760319359600544,0.08297781636938453,0.12245445251464844,0.12499999990686775,0.040731581929139796,0.021517923433566465,0.043315661989618094,1.4008637189865112,0.017225165292620657,0.013407602793264894,0.022379740866565415,0.2781229274047952,0.38382428170440125
42,C1,0.1,64,0,2000,phase22_reused,0.7935700327157974,1.3811626732349396,1.1751852869987487,1.1353252992033958,1.1884719495971996,0.2455604024231434,0.39365665167570113,0.29619249869138004,0.2455604024231434,0.39365665167570113,0.29619249869138004,0.26788106448948384,0.41597731336951255,0.29619249869138004,0.36615581847727297,0.34410613514482974,0.6393804963678121,0.2873401831835508,0.36615581847727297,0.34410613514482974,0.6393804963678121,0.2873401831835508,0.3832232039421797,0.3704264430329204,0.6233826231211423,0.3032127579674125,0.8134999729692935,1.3811626240611077,1.1353252992033958,0.2455604024231434,0.26788106448948384,1.0908968296438857,0.022320662066340452,0.36615581847727297,0.3832232039421797,1.046612356280134,0.017067385464906715,0.39365664646029475,0.29619249757379296,0.24556039813905955,0.145298180449754,0.056582823395729065,0.18563627041876316,0.05107480369042605,0.023026701295748353,0.04542219155700877,1.3985607087612153,0.3649030949920416,0.15397615609690546,0.2879150168970227,0.10682497024536133,0.02688374967448226,0.2363441415131092,0.04566937533672899,0.024164762615691872,0.044353224360384046,0.734735407680273,0.8816758237779141,0.293897495791316,0.6878204472362995,0.0,0.04787247432395816,0.13740670029073954,0.021317940251901746,0.0566328626126051,0.2896029744297266,0.13762179370969535,0.22079207776114346,0.08180490294471383,0.12641429901123047,0.12499999990686775,0.039627015287987885,0.021320025570457802,0.04253779499558732,1.3985607087612153,0.01676107191791137,,,,
42,C1,0.1,32,1,2000,phase22_reused,0.7955393522977829,1.3791362285614013,1.167193752527237,1.1263202361762523,1.1808182579775652,0.2470581678673625,0.39108764864504336,0.28805896267294884,0.2470581678673625,0.39108764864504336,0.28805896267294884,0.2695230472832918,0.41355252750217913,0.28805896267294884,0.36615581847727297,0.34410613514482974,0.6393804963678121,0.2873401831835508,0.36615581847727297,0.34410613514482974,0.6393804963678121,0.2873401831835508,0.3832232039421797,0.3704264430329204,0.6233826231211423,0.3032127579674125,0.8159761406481266,1.3791362568736076,1.1263202361762523,0.2470581678673625,0.2695230472832918,1.0909295151415108,0.022464879415929284,0.36615581847727297,0.3832232039421797,1.046612356280134,0.017067385464906715,0.39108764156699183,0.2880589546635747,0.24705816432833672,0.1398054133169353,0.061159788793884215,0.18708358416333795,0.05097258158493787,0.022648113808827475,0.04486625308636576,1.3857311874628067,0.3616596557199955,0.14553858982399107,0.2888903612270951,0.10230436464771628,0.029180095885749324,0.22716685812920331,0.04410342031624168,0.02342479270300828,0.04335436831461266,0.7251861184835434,0.8524593122303485,0.2989564623683691,0.6623623490333557,0.0,0.13479350167326629,0.14472785657271742,0.022298622387461366,0.057943201949819924,0.2909136198461056,0.1367267553694546,0.2225502420216799,0.07948066610842944,0.1364116668701172,0.125,0.040413447306491435,0.021279211691580712,0.04237354297656566,1.3857311874628067,0.016961207985877993,0.013533952104103167,0.022452483620492496,0.270174888995396,0.3788957160184371
42,C1,0.1,64,1,2000,phase22_reused,0.8026360541582107,1.4116744935512542,1.2180768728256226,1.174834532290697,1.2324909863372642,0.24769939575344324,0.3926649931818247,0.2899311948567629,0.24769939575344324,0.3926649931818247,0.2899311948567629,0.2696769883856177,0.41464258581399915,0.2899311948567629,0.36615581847727297,0.34410613514482974,0.6393804963678121,0.2873401831835508,0.36615581847727297,0.34410613514482974,0.6393804963678121,0.2873401831835508,0.3832232039421797,0.3704264430329204,0.6233826231211423,0.3032127579674125,0.8242572605609894,1.4116745263338089,1.174834532290697,0.24769939575344324,0.2696769883856177,1.0887268722046084,0.02197759263217447,0.36615581847727297,0.3832232039421797,1.046612356280134,0.017067385464906715,0.3926649857312441,0.28993119616061447,0.24769938718527557,0.14194421619176864,0.05956707636360079,0.1856965148821473,0.05136370644904673,0.0227866496774368,0.045274525403510776,1.3873845741152764,0.362257269769907,0.14496475616469978,0.28977489210665225,0.10365970265120268,0.02772949353893637,0.2279897566884756,0.04287603909615427,0.023520138958701864,0.043356994225177914,0.7345397837460041,0.8665312953293324,0.3012741360813379,0.6734088338911534,0.0,0.11128342531155795,0.1636751526966691,0.0236409071017988,0.06187917899806052,0.29084272459149363,0.13511533113196492,0.2232850594446063,0.08086154568009078,0.1341543197631836,0.125,0.03920022884849459,0.021197790856240316,0.04218852177727968,1.3873845741152764,0.016622321183482804,,,,
42,C1,0.3,32,0,2000,phase23_new,0.8494414716959,1.3695903182029725,1.0402976900339127,0.9999494425952434,1.0537471058468024,0.2622970312833786,0.38713933862745764,0.2496846139431,0.2622970312833786,0.38713933862745764,0.2496846139431,0.28103762939572335,0.4058799374848604,0.2496846139431,0.3641667034476995,0.3490555346012115,0.6163233999162913,0.2859873140230775,0.3641667034476995,0.3490555346012115,0.6163233999162913,0.2859873140230775,0.3832270909100771,0.372354369983077,0.62671451382339,0.30184782929718496,0.8696156136691571,1.3695903360843658,0.9999494425952434,0.2622970312833786,0.28103762939572335,1.0714479993183679,0.018740598112344742,0.3641667034476995,0.3832270909100771,1.0523397314524527,0.019060387462377593,0.3871393382549286,0.24968461152166127,0.26229703295975926,0.1286524144001305,0.07866943185217679,0.171574523486197,0.0636365842539817,0.026732737466227265,0.05894043166190386,1.3857856437563896,0.36346858981996777,0.1456981069408357,0.2906195353716612,0.10208749724552035,0.04430359108737321,0.2078222507610917,0.06006173235364258,0.03022684086463414,0.06204623008379713,0.6917036823928356,0.6085078790783882,0.38744974285364153,0.5134045463055372,0.0,0.08601476867916062,0.1293591390363872,0.018411200371338053,0.059116280102171,0.29677038118243215,0.15152469873428345,0.22100803274661301,0.08227361626923084,0.1627727508544922,0.12499999981373548,0.053908802755177024,0.022261676285415886,0.051954671484418215,1.3857856437563896,0.014617343495289486,0.013542605359026336,0.02252289555775309,0.28839372187249257,0.39042960505734453
42,C1,0.3,64,0,2000,phase23_new,0.8189966768026352,1.3944346010684967,1.150875848531723,1.1142941772937776,1.1630697389443716,0.2537438882514834,0.39134506285190584,0.27520235180854796,0.2537438882514834,0.39134506285190584,0.27520235180854796,0.2727313593029976,0.4103325340896845,0.27520235180854796,0.3641667034476995,0.3490555346012115,0.6163233999162913,0.2859873140230775,0.3641667034476995,0.3490555346012115,0.6163233999162913,0.2859873140230775,0.3832270909100771,0.372354369983077,0.62671451382339,0.30184782929718496,0.8372875399887562,1.3944346278905868,1.1142941772937776,0.2537438882514834,0.2727313593029976,1.0748292744402808,0.01898747105151416,0.3641667034476995,0.3832270909100771,1.0523397314524527,0.019060387462377593,0.39134505912661555,0.2752023465931416,0.2537438854575157,0.14112778510898352,0.07093145600520075,0.17451441157609224,0.06591633278876544,0.027463321486720815,0.059956538444384935,1.3888914451003074,0.3660557702183723,0.15686834640800953,0.2876215962693095,0.10731000928208231,0.03889435017190408,0.2160862497985363,0.06320617729797959,0.03153021095786244,0.06370819273870439,0.7106772221624851,0.7122271321713924,0.3545636564493179,0.6174772545695305,0.0,0.060783400980290024,0.1388189191929996,0.01833820898318663,0.059299387782812116,0.2972329843789339,0.15686251558363437,0.21880172658711672,0.08544876808300614,0.14873390197753905,0.125,0.05277223563753068,0.02211917934473604,0.051712549768853935,1.3888914451003074,0.014745380729436874,,,,
42,C1,0.3,32,1,2000,phase23_new,0.7917201489210128,1.3859384298324584,1.1884365618228911,1.1554679043591023,1.1994261143108211,0.24861925914883615,0.39078103490173816,0.2843235496431589,0.24861925914883615,0.39078103490173816,0.2843235496431589,0.2680510710924864,0.4102128461003304,0.2843235496431589,0.3641667034476995,0.3490555346012115,0.6163233999162913,0.2859873140230775,0.3641667034476995,0.3490555346012115,0.6163233999162913,0.2859873140230775,0.3832270909100771,0.372354369983077,0.62671451382339,0.30184782929718496,0.8082044452428818,1.385938397049904,1.1554679043591023,0.24861925914883615,0.2680510710924864,1.0781589166107899,0.019431811943650235,0.3641667034476995,0.3832270909100771,1.0523397314524527,0.019060387462377593,0.3907810278236866,0.2843235436826944,0.24861925654113293,0.13768548034131528,0.07631823569536209,0.17078604307025672,0.06162485922686756,0.025481157074682414,0.053963709773961456,1.4223166674375534,0.36359714455902575,0.14408643078058958,0.29155392944812775,0.09947255700826645,0.041972048247407655,0.20946514438837766,0.05662676109932363,0.028352563659427687,0.05669683914165944,0.7260438784956932,0.822927575558424,0.3145800907164812,0.6714779935777188,0.0,0.06383708356006537,0.14239621264860033,0.020894033613149076,0.06304090796038508,0.29354635905474424,0.13590756822377442,0.22559257447719575,0.07588660018518567,0.15979690551757814,0.125,0.05080346413888037,0.02124404867645353,0.04488057114649564,1.4223166674375534,0.015056511697669825,0.013491970288662097,0.02243678011720022,0.3013282956733728,0.4007897939742818
42,C1,0.3,64,1,2000,phase23_new,0.8101354628801346,1.3804585695266725,1.1406462162733078,1.1053823471069335,1.152400839328766,0.2527178697288036,0.38945506177842615,0.27347438484430314,0.2527178697288036,0.38945506177842615,0.27347438484430314,0.2717862635850906,0.40852345414459706,0.27347438484430314,0.3641667034476995,0.3490555346012115,0.6163233999162913,0.2859873140230775,0.3641667034476995,0.3490555346012115,0.6163233999162913,0.2859873140230775,0.3832270909100771,0.372354369983077,0.62671451382339,0.30184782929718496,0.8277673631906509,1.3804585382342338,1.1053823471069335,0.2527178697288036,0.2717862635850906,1.0754532866106765,0.019068393856287003,0.3641667034476995,0.3832270909100771,1.0523397314524527,0.019060387462377593,0.3894550520926714,0.2734743818640709,0.25271786116063594,0.13920281324535608,0.07674365071579814,0.16989243645220994,0.06178741403855383,0.025841728929663077,0.05560066867619753,1.4076703742146492,0.36397307813167573,0.14610560778528453,0.2909202739596367,0.10351854953914881,0.04284678386247833,0.20994396209716798,0.0574679690413177,0.028902617027051748,0.058259573928080496,0.7110800005495548,0.745672307163477,0.33824384659528733,0.6392275087535382,0.0,0.04907586158369668,0.13585526468232273,0.020547353802248834,0.06414433231111616,0.29488317035138606,0.14388707429170608,0.22293963357806207,0.08110465686768294,0.15948619842529296,0.125,0.05136942160315812,0.021426156704546884,0.04694135909667239,1.4076703742146492,0.014849581445256868,,,,
42,C2,0.03,32,0,2000,phase23_new,0.8372193574905396,1.3647643625736237,1.0550900161266328,1.0214164949953557,1.0663145231703917,0.24777702298015356,0.38947312012314794,0.28339219409972427,0.24777702298015356,0.38947312012314794,0.28339219409972427,0.26958139073103665,0.411277486756444,0.28339219409972427,0.36094977185130117,0.35278558991849424,0.586456073820591,0.27703880332410336,0.36094977185130117,0.35278558991849424,0.586456073820591,0.27703880332410336,0.38174290731549265,0.3797078369185328,0.5888464268296957,0.2946759631857276,0.8540560878813267,1.3647643357515336,1.0214164949953557,0.24777702298015356,0.26958139073103665,1.0879999585459124,0.021804367750883097,0.36094977185130117,0.38174290731549265,1.057606728375375,0.02079313546419148,0.38947311639785764,0.2833921857178211,0.24777702447026967,0.13618309600278736,0.07799523745197803,0.18133943285793067,0.03706613720860332,0.013593202119227498,0.02749184099957347,1.29574723392725,0.36796972900629044,0.15239632036536932,0.29177156928926706,0.09695533607155085,0.020281780029927178,0.253609536960721,0.027575030643492936,0.012197402186575345,0.02113527020555921,0.6954299375414849,0.817750234156847,0.2865548197180033,0.630213812738657,0.0,-0.1353284484706819,0.15531492214649917,0.02303021199768409,0.052615874772891404,0.2906673664227128,0.15519733233377336,0.21306869955733418,0.08622748907655478,0.205706787109375,0.125,0.02529977059457451,0.01385107376263477,0.02818280066130683,1.29574723392725,0.016765657750268777,0.01394450855780673,0.022508510710013162,0.3401707521924057,0.42759625746694063
42,C2,0.03,64,0,2000,phase23_new,0.8441087454557419,1.3626301288604736,1.0370427697896958,1.0020106442272663,1.0487201449771721,0.24880542065948247,0.39222172312438486,0.28683260679244993,0.24880542065948247,0.39222172312438486,0.28683260679244993,0.27082373984158037,0.41424004212021825,0.28683260679244993,0.36094977185130117,0.35278558991849424,0.586456073820591,0.27703880332410336,0.36094977185130117,0.35278558991849424,0.586456073820591,0.27703880332410336,0.38174290731549265,0.3797078369185328,0.5888464268296957,0.2946759631857276,0.8616248019039631,1.3626301288604736,1.0020106442272663,0.24880542065948247,0.27082373984158037,1.088496139367608,0.0220183191820979,0.36094977185130117,0.38174290731549265,1.057606728375375,0.02079313546419148,0.39222171567380426,0.28683260791003706,0.2488054119050503,0.14055069182068108,0.07667028608266264,0.18409692421555518,0.03613478648476302,0.013577014283509926,0.027265563292894514,1.2858059391379357,0.3698191113770008,0.15714300647377968,0.29124760851264,0.10188855258747935,0.018861695385476197,0.25709482114762067,0.027447396260686218,0.01231868460017722,0.021242507809074596,0.7045680686831475,0.8260216288268566,0.29155725464224813,0.646929906308651,0.0,-0.1269994623027742,0.14689185274764896,0.022575699363369495,0.051510063372552393,0.29174474310129883,0.15268064923584462,0.2154044178314507,0.086447418294847,0.20422897338867188,0.12499999990686775,0.024734383262693883,0.01368670966476202,0.027984792250208557,1.2858059391379357,0.016904810816049578,,,,
