seed,arm,lambda_group,K,bank,step,origin,permutation_seed,session_id,correct,shuffled,gap
123,C2,0.03,32,0,2000,phase23_new,22101,session6,0.21462244167923927,0.2196551375091076,0.005032695829868317
123,C2,0.03,32,0,2000,phase23_new,22101,session7,0.20420165732502937,0.2212529368698597,0.017051279544830322
123,C2,0.03,32,0,2000,phase23_new,22101,session9,0.25667816027998924,0.279841635376215,0.02316347509622574
123,C2,0.03,32,0,2000,phase23_new,22102,session0,0.2191062569618225,0.23666376248002052,0.017557505518198013
123,C2,0.03,32,0,2000,phase23_new,22102,session1,0.23778276145458221,0.27317359670996666,0.035390835255384445
123,C2,0.03,32,0,2000,phase23_new,22102,session10,0.219229593873024,0.23074136674404144,0.011511772871017456
123,C2,0.03,32,0,2000,phase23_new,22102,session11,0.2546374462544918,0.2883833460509777,0.0337458997964859
123,C2,0.03,32,0,2000,phase23_new,22102,session12,0.23891602084040642,0.24085041135549545,0.001934390515089035
123,C2,0.03,32,0,2000,phase23_new,22102,session13,0.2261652648448944,0.22994967177510262,0.003784406930208206
123,C2,0.03,32,0,2000,phase23_new,22102,session14,0.25737759843468666,0.2725492902100086,0.01517169177532196
123,C2,0.03,32,0,2000,phase23_new,22102,session15,0.2343970164656639,0.2357730269432068,0.0013760104775428772
123,C2,0.03,32,0,2000,phase23_new,22102,session16,0.2684048116207123,0.2927933521568775,0.024388540536165237
123,C2,0.03,32,0,2000,phase23_new,22102,session17,0.2845267131924629,0.3000815697014332,0.01555485650897026
123,C2,0.03,32,0,2000,phase23_new,22102,session18,0.22484652698040009,0.24758568033576012,0.02273915335536003
123,C2,0.03,32,0,2000,phase23_new,22102,session19,0.26276061683893204,0.259237390011549,-0.0035232268273830414
123,C2,0.03,32,0,2000,phase23_new,22102,session2,0.2657526507973671,0.2728864885866642,0.007133837789297104
123,C2,0.03,32,0,2000,phase23_new,22102,session21,0.24980993196368217,0.26116086170077324,0.011350929737091064
123,C2,0.03,32,0,2000,phase23_new,22102,session3,0.27953216433525085,0.2979702726006508,0.018438108265399933
123,C2,0.03,32,0,2000,phase23_new,22102,session4,0.23306334391236305,0.24091873317956924,0.007855389267206192
123,C2,0.03,32,0,2000,phase23_new,22102,session5,0.2146865837275982,0.20430465415120125,-0.010381929576396942
123,C2,0.03,32,0,2000,phase23_new,22102,session6,0.21462244167923927,0.21441121771931648,-0.00021122395992279053
123,C2,0.03,32,0,2000,phase23_new,22102,session7,0.20420165732502937,0.22026029974222183,0.01605864241719246
123,C2,0.03,32,0,2000,phase23_new,22102,session9,0.25667816027998924,0.28085801377892494,0.0241798534989357
123,C2,0.03,32,0,2000,phase23_new,22103,session0,0.2191062569618225,0.24158522859215736,0.022478971630334854
123,C2,0.03,32,0,2000,phase23_new,22103,session1,0.23778276145458221,0.27317359670996666,0.035390835255384445
123,C2,0.03,32,0,2000,phase23_new,22103,session10,0.219229593873024,0.23074136674404144,0.011511772871017456
123,C2,0.03,32,0,2000,phase23_new,22103,session11,0.2546374462544918,0.316874697804451,0.06223725154995918
123,C2,0.03,32,0,2000,phase23_new,22103,session12,0.23891602084040642,0.2521911524236202,0.013275131583213806
123,C2,0.03,32,0,2000,phase23_new,22103,session13,0.2261652648448944,0.24853652343153954,0.022371258586645126
123,C2,0.03,32,0,2000,phase23_new,22103,session14,0.25737759843468666,0.2638840191066265,0.00650642067193985
123,C2,0.03,32,0,2000,phase23_new,22103,session15,0.2343970164656639,0.2357730269432068,0.0013760104775428772
123,C2,0.03,32,0,2000,phase23_new,22103,session16,0.2684048116207123,0.27961035817861557,0.01120554655790329
123,C2,0.03,32,0,2000,phase23_new,22103,session17,0.2845267131924629,0.3000815697014332,0.01555485650897026
123,C2,0.03,32,0,2000,phase23_new,22103,session18,0.22484652698040009,0.255414143204689,0.03056761622428894
123,C2,0.03,32,0,2000,phase23_new,22103,session19,0.26276061683893204,0.28233126178383827,0.019570644944906235
123,C2,0.03,32,0,2000,phase23_new,22103,session2,0.2657526507973671,0.26147881522774696,-0.0042738355696201324
123,C2,0.03,32,0,2000,phase23_new,22103,session21,0.24980993196368217,0.25198567286133766,0.002175740897655487
123,C2,0.03,32,0,2000,phase23_new,22103,session3,0.27953216433525085,0.2881629280745983,0.008630763739347458
123,C2,0.03,32,0,2000,phase23_new,22103,session4,0.23306334391236305,0.23435697704553604,0.001293633133172989
123,C2,0.03,32,0,2000,phase23_new,22103,session5,0.2146865837275982,0.22361024841666222,0.008923664689064026
123,C2,0.03,32,0,2000,phase23_new,22103,session6,0.21462244167923927,0.21441121771931648,-0.00021122395992279053
123,C2,0.03,32,0,2000,phase23_new,22103,session7,0.20420165732502937,0.22054525092244148,0.01634359359741211
123,C2,0.03,32,0,2000,phase23_new,22103,session9,0.25667816027998924,0.28085801377892494,0.0241798534989357
123,C2,0.03,64,0,2000,phase23_new,22101,session0,0.21936433389782906,0.3022043742239475,0.08284004032611847
123,C2,0.03,64,0,2000,phase23_new,22101,session1,0.2391442097723484,0.2756934016942978,0.03654919192194939
123,C2,0.03,64,0,2000,phase23_new,22101,session10,0.21948189660906792,0.23759976774454117,0.01811787113547325
123,C2,0.03,64,0,2000,phase23_new,22101,session11,0.25617385655641556,0.3136354982852936,0.05746164172887802
123,C2,0.03,64,0,2000,phase23_new,22101,session12,0.24077273160219193,0.25398237630724907,0.013209644705057144
123,C2,0.03,64,0,2000,phase23_new,22101,session13,0.2264479659497738,0.24955647066235542,0.023108504712581635
123,C2,0.03,64,0,2000,phase23_new,22101,session14,0.26199721172451973,0.2781236097216606,0.016126397997140884
123,C2,0.03,64,0,2000,phase23_new,22101,session15,0.2330031953752041,0.23211223259568214,-0.0008909627795219421
123,C2,0.03,64,0,2000,phase23_new,22101,session16,0.26973071694374084,0.2973877154290676,0.027656998485326767
123,C2,0.03,64,0,2000,phase23_new,22101,session17,0.2865019589662552,0.3271554298698902,0.040653470903635025
123,C2,0.03,64,0,2000,phase23_new,22101,session18,0.22430399432778358,0.2653597295284271,0.04105573520064354
123,C2,0.03,64,0,2000,phase23_new,22101,session19,0.26341311633586884,0.2607610188424587,-0.0026520974934101105
123,C2,0.03,64,0,2000,phase23_new,22101,session2,0.26734768226742744,0.28061069920659065,0.013263016939163208
123,C2,0.03,64,0,2000,phase23_new,22101,session21,0.25359952077269554,0.27491991221904755,0.021320391446352005
123,C2,0.03,64,0,2000,phase23_new,22101,session3,0.28223175555467606,0.2915196120738983,0.00928785651922226
123,C2,0.03,64,0,2000,phase23_new,22101,session4,0.23332420364022255,0.2406778261065483,0.00735362246632576
123,C2,0.03,64,0,2000,phase23_new,22101,session5,0.21352294459939003,0.20449351146817207,-0.009029433131217957
123,C2,0.03,64,0,2000,phase23_new,22101,session6,0.21520470827817917,0.22010335326194763,0.004898644983768463
123,C2,0.03,64,0,2000,phase23_new,22101,session7,0.20498855412006378,0.2213817462325096,0.01639319211244583
123,C2,0.03,64,0,2000,phase23_new,22101,session9,0.25882861390709877,0.282060157507658,0.023231543600559235
123,C2,0.03,64,0,2000,phase23_new,22102,session0,0.21936433389782906,0.23690593615174294,0.01754160225391388
123,C2,0.03,64,0,2000,phase23_new,22102,session1,0.2391442097723484,0.27520012855529785,0.03605591878294945
123,C2,0.03,64,0,2000,phase23_new,22102,session10,0.21948189660906792,0.2313089482486248,0.011827051639556885
123,C2,0.03,64,0,2000,phase23_new,22102,session11,0.25617385655641556,0.28973886370658875,0.03356500715017319
123,C2,0.03,64,0,2000,phase23_new,22102,session12,0.24077273160219193,0.24243614450097084,0.0016634128987789154
123,C2,0.03,64,0,2000,phase23_new,22102,session13,0.2264479659497738,0.23130350187420845,0.004855535924434662
123,C2,0.03,64,0,2000,phase23_new,22102,session14,0.26199721172451973,0.27733606845140457,0.015338856726884842
123,C2,0.03,64,0,2000,phase23_new,22102,session15,0.2330031953752041,0.2342223934829235,0.0012191981077194214
123,C2,0.03,64,0,2000,phase23_new,22102,session16,0.26973071694374084,0.29439351335167885,0.024662796407938004
123,C2,0.03,64,0,2000,phase23_new,22102,session17,0.2865019589662552,0.3023969493806362,0.015894990414381027
123,C2,0.03,64,0,2000,phase23_new,22102,session18,0.22430399432778358,0.24653585255146027,0.02223185822367668
123,C2,0.03,64,0,2000,phase23_new,22102,session19,0.26341311633586884,0.260405283421278,-0.0030078329145908356
123,C2,0.03,64,0,2000,phase23_new,22102,session2,0.26734768226742744,0.2740172706544399,0.006669588387012482
123,C2,0.03,64,0,2000,phase23_new,22102,session21,0.25359952077269554,0.26492999866604805,0.011330477893352509
123,C2,0.03,64,0,2000,phase23_new,22102,session3,0.28223175555467606,0.30238474160432816,0.0201529860496521
123,C2,0.03,64,0,2000,phase23_new,22102,session4,0.23332420364022255,0.2406778261065483,0.00735362246632576
123,C2,0.03,64,0,2000,phase23_new,22102,session5,0.21352294459939003,0.20252832397818565,-0.010994620621204376
123,C2,0.03,64,0,2000,phase23_new,22102,session6,0.21520470827817917,0.21399633586406708,-0.001208372414112091
123,C2,0.03,64,0,2000,phase23_new,22102,session7,0.20498855412006378,0.2217077650129795,0.016719210892915726
123,C2,0.03,64,0,2000,phase23_new,22102,session9,0.25882861390709877,0.2833312377333641,0.024502623826265335
123,C2,0.03,64,0,2000,phase23_new,22103,session0,0.21936433389782906,0.24225224927067757,0.02288791537284851
123,C2,0.03,64,0,2000,phase23_new,22103,session1,0.2391442097723484,0.27520012855529785,0.03605591878294945
123,C2,0.03,64,0,2000,phase23_new,22103,session10,0.21948189660906792,0.2313089482486248,0.011827051639556885
123,C2,0.03,64,0,2000,phase23_new,22103,session11,0.25617385655641556,0.31804855167865753,0.061874695122241974
123,C2,0.03,64,0,2000,phase23_new,22103,session12,0.24077273160219193,0.25398237630724907,0.013209644705057144
123,C2,0.03,64,0,2000,phase23_new,22103,session13,0.2264479659497738,0.24960721284151077,0.023159246891736984
123,C2,0.03,64,0,2000,phase23_new,22103,session14,0.26199721172451973,0.26715418323874474,0.005156971514225006
123,C2,0.03,64,0,2000,phase23_new,22103,session15,0.2330031953752041,0.2342223934829235,0.0012191981077194214
123,C2,0.03,64,0,2000,phase23_new,22103,session16,0.26973071694374084,0.28168510273098946,0.011954385787248611
123,C2,0.03,64,0,2000,phase23_new,22103,session17,0.2865019589662552,0.3023969493806362,0.015894990414381027
123,C2,0.03,64,0,2000,phase23_new,22103,session18,0.22430399432778358,0.2543453648686409,0.030041370540857315
123,C2,0.03,64,0,2000,phase23_new,22103,session19,0.26341311633586884,0.2837768383324146,0.02036372199654579
123,C2,0.03,64,0,2000,phase23_new,22103,session2,0.26734768226742744,0.26251573488116264,-0.004831947386264801
123,C2,0.03,64,0,2000,phase23_new,22103,session21,0.25359952077269554,0.2572701685130596,0.0036706477403640747
123,C2,0.03,64,0,2000,phase23_new,22103,session3,0.28223175555467606,0.2915196120738983,0.00928785651922226
123,C2,0.03,64,0,2000,phase23_new,22103,session4,0.23332420364022255,0.23437188565731049,0.0010476820170879364
123,C2,0.03,64,0,2000,phase23_new,22103,session5,0.21352294459939003,0.22215359285473824,0.008630648255348206
123,C2,0.03,64,0,2000,phase23_new,22103,session6,0.21520470827817917,0.21399633586406708,-0.001208372414112091
123,C2,0.03,64,0,2000,phase23_new,22103,session7,0.20498855412006378,0.2218015119433403,0.01681295782327652
123,C2,0.03,64,0,2000,phase23_new,22103,session9,0.25882861390709877,0.2833312377333641,0.024502623826265335
123,C2,0.03,32,1,2000,phase23_new,22101,session0,0.21672840416431427,0.3005381077528,0.08380970358848572
123,C2,0.03,32,1,2000,phase23_new,22101,session1,0.23743009567260742,0.2739395201206207,0.036509424448013306
123,C2,0.03,32,1,2000,phase23_new,22101,session10,0.21604087203741074,0.23764625936746597,0.021605387330055237
123,C2,0.03,32,1,2000,phase23_new,22101,session11,0.2560918629169464,0.31535162776708603,0.05925976485013962
123,C2,0.03,32,1,2000,phase23_new,22101,session12,0.24030207097530365,0.25186812505126,0.011566054075956345
123,C2,0.03,32,1,2000,phase23_new,22101,session13,0.22500187158584595,0.24944082275032997,0.024438951164484024
123,C2,0.03,32,1,2000,phase23_new,22101,session14,0.2623472511768341,0.2772689759731293,0.014921724796295166
123,C2,0.03,32,1,2000,phase23_new,22101,session15,0.23018056526780128,0.22891923412680626,-0.0012613311409950256
123,C2,0.03,32,1,2000,phase23_new,22101,session16,0.2701922729611397,0.2963932044804096,0.026200931519269943
123,C2,0.03,32,1,2000,phase23_new,22101,session17,0.28424523025751114,0.3262312263250351,0.041985996067523956
123,C2,0.03,32,1,2000,phase23_new,22101,session18,0.22338973358273506,0.26298612356185913,0.03959638997912407
123,C2,0.03,32,1,2000,phase23_new,22101,session19,0.26115352660417557,0.2588297538459301,-0.002323772758245468
123,C2,0.03,32,1,2000,phase23_new,22101,session2,0.26604150980710983,0.27797258272767067,0.011931072920560837
123,C2,0.03,32,1,2000,phase23_new,22101,session21,0.2542368024587631,0.27541735768318176,0.02118055522441864
123,C2,0.03,32,1,2000,phase23_new,22101,session3,0.2808036468923092,0.28923244029283524,0.008428793400526047
123,C2,0.03,32,1,2000,phase23_new,22101,session4,0.23102886974811554,0.2381979301571846,0.007169060409069061
123,C2,0.03,32,1,2000,phase23_new,22101,session5,0.21096598729491234,0.2022596038877964,-0.008706383407115936
123,C2,0.03,32,1,2000,phase23_new,22101,session6,0.2125980518758297,0.21770016849040985,0.005102116614580154
123,C2,0.03,32,1,2000,phase23_new,22101,session7,0.20337540283799171,0.22060638293623924,0.017230980098247528
123,C2,0.03,32,1,2000,phase23_new,22101,session9,0.2569972611963749,0.28295669332146645,0.025959432125091553
123,C2,0.03,32,1,2000,phase23_new,22102,session0,0.21672840416431427,0.233869768679142,0.01714136451482773
123,C2,0.03,32,1,2000,phase23_new,22102,session1,0.23743009567260742,0.27385028451681137,0.03642018884420395
123,C2,0.03,32,1,2000,phase23_new,22102,session10,0.21604087203741074,0.23078540712594986,0.014744535088539124
123,C2,0.03,32,1,2000,phase23_new,22102,session11,0.2560918629169464,0.28940318524837494,0.03331132233142853
123,C2,0.03,32,1,2000,phase23_new,22102,session12,0.24030207097530365,0.24116303026676178,0.0008609592914581299
123,C2,0.03,32,1,2000,phase23_new,22102,session13,0.22500187158584595,0.2310049794614315,0.006003107875585556
123,C2,0.03,32,1,2000,phase23_new,22102,session14,0.2623472511768341,0.27747882157564163,0.015131570398807526
123,C2,0.03,32,1,2000,phase23_new,22102,session15,0.23018056526780128,0.23126890882849693,0.0010883435606956482
123,C2,0.03,32,1,2000,phase23_new,22102,session16,0.2701922729611397,0.29289408400654793,0.02270181104540825
123,C2,0.03,32,1,2000,phase23_new,22102,session17,0.28424523025751114,0.30099836364388466,0.01675313338637352
123,C2,0.03,32,1,2000,phase23_new,22102,session18,0.22338973358273506,0.2443840578198433,0.02099432423710823
123,C2,0.03,32,1,2000,phase23_new,22102,session19,0.26115352660417557,0.25964999943971634,-0.0015035271644592285
123,C2,0.03,32,1,2000,phase23_new,22102,session2,0.26604150980710983,0.2709752283990383,0.004933718591928482
123,C2,0.03,32,1,2000,phase23_new,22102,session21,0.2542368024587631,0.2644257880747318,0.010188985615968704
123,C2,0.03,32,1,2000,phase23_new,22102,session3,0.2808036468923092,0.3014047220349312,0.020601075142621994
123,C2,0.03,32,1,2000,phase23_new,22102,session4,0.23102886974811554,0.2381979301571846,0.007169060409069061
123,C2,0.03,32,1,2000,phase23_new,22102,session5,0.21096598729491234,0.20159675553441048,-0.009369231760501862
123,C2,0.03,32,1,2000,phase23_new,22102,session6,0.2125980518758297,0.20981371775269508,-0.002784334123134613
123,C2,0.03,32,1,2000,phase23_new,22102,session7,0.20337540283799171,0.21958963945508003,0.016214236617088318
123,C2,0.03,32,1,2000,phase23_new,22102,session9,0.2569972611963749,0.28405868262052536,0.027061421424150467
123,C2,0.03,32,1,2000,phase23_new,22103,session0,0.21672840416431427,0.23872356116771698,0.02199515700340271
123,C2,0.03,32,1,2000,phase23_new,22103,session1,0.23743009567260742,0.27385028451681137,0.03642018884420395
123,C2,0.03,32,1,2000,phase23_new,22103,session10,0.21604087203741074,0.23078540712594986,0.014744535088539124
123,C2,0.03,32,1,2000,phase23_new,22103,session11,0.2560918629169464,0.3191589191555977,0.06306705623865128
123,C2,0.03,32,1,2000,phase23_new,22103,session12,0.24030207097530365,0.25186812505126,0.011566054075956345
123,C2,0.03,32,1,2000,phase23_new,22103,session13,0.22500187158584595,0.2505766190588474,0.02557474747300148
123,C2,0.03,32,1,2000,phase23_new,22103,session14,0.2623472511768341,0.2672608979046345,0.004913646727800369
123,C2,0.03,32,1,2000,phase23_new,22103,session15,0.23018056526780128,0.23126890882849693,0.0010883435606956482
123,C2,0.03,32,1,2000,phase23_new,22103,session16,0.2701922729611397,0.280709620565176,0.010517347604036331
123,C2,0.03,32,1,2000,phase23_new,22103,session17,0.28424523025751114,0.30099836364388466,0.01675313338637352
123,C2,0.03,32,1,2000,phase23_new,22103,session18,0.22338973358273506,0.2520364038646221,0.028646670281887054
123,C2,0.03,32,1,2000,phase23_new,22103,session19,0.26115352660417557,0.2803428843617439,0.01918935775756836
123,C2,0.03,32,1,2000,phase23_new,22103,session2,0.26604150980710983,0.26014817133545876,-0.005893338471651077
123,C2,0.03,32,1,2000,phase23_new,22103,session21,0.2542368024587631,0.25818564370274544,0.003948841243982315
123,C2,0.03,32,1,2000,phase23_new,22103,session3,0.2808036468923092,0.28923244029283524,0.008428793400526047
123,C2,0.03,32,1,2000,phase23_new,22103,session4,0.23102886974811554,0.23133281245827675,0.0003039427101612091
123,C2,0.03,32,1,2000,phase23_new,22103,session5,0.21096598729491234,0.22121382132172585,0.010247834026813507
123,C2,0.03,32,1,2000,phase23_new,22103,session6,0.2125980518758297,0.20981371775269508,-0.002784334123134613
