seed,arm,lambda_group,K,bank,step,origin,clip_id,session_id,conditional_loss,conditional_cross_distance,conditional_self_distance,conditional_correct_common_loss,conditional_correct_common_cross_distance,conditional_correct_common_self_distance,conditional_shuffled_loss,conditional_shuffled_cross_distance,conditional_shuffled_self_distance,diversity_overall_cross_distance,diversity_overall_self_distance,diversity_overall_ES,diversity_overall_prediction_std,diversity_overall_boundary_fraction,diversity_overall_temporal_mean,diversity_overall_temporal_std,diversity_overall_velocity_abs_mean,diversity_overall_velocity_rms,diversity_overall_expression_entropy,diversity_AU_cross_distance,diversity_AU_self_distance,diversity_AU_ES,diversity_AU_prediction_std,diversity_AU_boundary_fraction,diversity_AU_temporal_mean,diversity_AU_temporal_std,diversity_AU_velocity_abs_mean,diversity_AU_velocity_rms,diversity_VA_cross_distance,diversity_VA_self_distance,diversity_VA_ES,diversity_VA_prediction_std,diversity_VA_boundary_fraction,diversity_VA_temporal_mean,diversity_VA_temporal_std,diversity_VA_velocity_abs_mean,diversity_VA_velocity_rms,diversity_expression_cross_distance,diversity_expression_self_distance,diversity_expression_ES,diversity_expression_prediction_std,diversity_expression_boundary_fraction,diversity_expression_temporal_mean,diversity_expression_temporal_std,diversity_expression_velocity_abs_mean,diversity_expression_velocity_rms,diversity_expression_expression_entropy
123,C0,0,32,0,2000,phase22_reused,speaker/session10/Camera-2024-10-14-135007-134930,session10,0.23868469893932343,0.381061315536499,0.2847532331943512,0.23868469893932343,0.381061315536499,0.2847532331943512,0.2633485198020935,0.40891844034194946,0.2911398708820343,0.381061315536499,0.2847532033920288,0.23868471384048462,0.13940395414829254,0.11659179627895355,0.1511913388967514,0.05313342437148094,0.013766041025519371,0.041666075587272644,1.3961352109909058,0.3667287826538086,0.15069609880447388,0.29138073325157166,0.09591476619243622,0.09640300273895264,0.1869947463274002,0.038489483296871185,0.011083032935857773,0.024771636351943016,0.6863611340522766,0.8497996926307678,0.2614612877368927,0.6458694934844971,0.0,-0.01256885938346386,0.21183329820632935,0.04312349110841751,0.11910742521286011,0.27196240425109863,0.15604212880134583,0.19394133985042572,0.09432978928089142,0.18359375,0.125,0.0409158430993557,0.011457321234047413,0.026981202885508537,1.3961352109909058
123,C0,0,32,0,2000,phase22_reused,speaker/session10/Camera-2024-07-11-142837-142758,session10,0.1919955313205719,0.3231143057346344,0.262237548828125,0.1919955313205719,0.3231143057346344,0.262237548828125,0.1904863715171814,0.3335508704185486,0.2861289978027344,0.323114275932312,0.262237548828125,0.1919955015182495,0.12073695659637451,0.11693359166383743,0.13611578941345215,0.048006247729063034,0.01714000105857849,0.05170432850718498,1.3254711627960205,0.29065465927124023,0.1294032335281372,0.22595304250717163,0.07631019502878189,0.07509765774011612,0.17112235724925995,0.030697030946612358,0.01207540649920702,0.026858631521463394,0.6273094415664673,0.8013210892677307,0.22664889693260193,0.6036688685417175,0.0,-0.08197028934955597,0.23278968036174774,0.067926324903965,0.15608535706996918,0.24247394502162933,0.13344712555408478,0.17575037479400635,0.08330416679382324,0.224609375,0.125,0.034265175461769104,0.013939536176621914,0.030181482434272766,1.3254711627960205
123,C0,0,32,0,2000,phase22_reused,speaker/session11/Camera-2024-07-15-110902-110933,session11,0.18219538033008575,0.32316678762435913,0.28194281458854675,0.18219538033008575,0.32316678762435913,0.28194281458854675,0.2620009779930115,0.40484654903411865,0.28569111227989197,0.32316678762435913,0.28194281458854675,0.18219538033008575,0.12934604287147522,0.12335937470197678,0.14339172840118408,0.05220421031117439,0.015753842890262604,0.05131944641470909,1.315543293952942,0.26732712984085083,0.1348777562379837,0.19988825917243958,0.0807599276304245,0.10454101860523224,0.17392303049564362,0.03398272767663002,0.011578687466681004,0.026469610631465912,0.6703208684921265,0.8546009659767151,0.24302038550376892,0.6472465991973877,0.0,-0.012025982141494751,0.23800404369831085,0.056979503482580185,0.1527729034423828,0.266792893409729,0.1628829687833786,0.1853514015674591,0.09096992015838623,0.189483642578125,0.125,0.03991954028606415,0.01327584683895111,0.03288884833455086,1.315543293952942
123,C0,0,32,0,2000,phase22_reused,speaker/session11/Camera-2024-10-17-143648-143743,session11,0.2900466322898865,0.4333975315093994,0.28670182824134827,0.2900466322898865,0.4333975315093994,0.28670182824134827,0.3334704637527466,0.48292991518974304,0.29891887307167053,0.433397501707077,0.28670182824134827,0.2900465726852417,0.13384833931922913,0.11314453184604645,0.13236504793167114,0.057005517184734344,0.018781064078211784,0.05871792137622833,1.3883836269378662,0.4203042984008789,0.14082585275173187,0.3498913645744324,0.08453040570020676,0.11544597148895264,0.1542767882347107,0.037379417568445206,0.014421293511986732,0.03194383904337883,0.7156882882118225,0.8693358898162842,0.2810203433036804,0.6582648754119873,0.0,-0.0025126540567725897,0.2593466341495514,0.06382692605257034,0.17429475486278534,0.34207403659820557,0.15766136348247528,0.26324334740638733,0.0952153354883194,0.137115478515625,0.125,0.043219175189733505,0.015694160014390945,0.035586848855018616,1.3883836269378662
123,C0,0,32,0,2000,phase22_reused,speaker/session11/Camera-2024-10-21-135251-135252,session11,0.309276282787323,0.45873573422431946,0.29891887307167053,0.309276282787323,0.45873573422431946,0.29891887307167053,0.3571927547454834,0.49816417694091797,0.28194281458854675,0.45873573422431946,0.29891881346702576,0.3092763423919678,0.1464468389749527,0.0658593699336052,0.18311229348182678,0.04118013754487038,0.006601588800549507,0.027185725048184395,1.3184705972671509,0.4738306701183319,0.15356425940990448,0.3970485329627991,0.10228869318962097,0.009033204056322575,0.23428970575332642,0.028496554121375084,0.005310214124619961,0.011020448058843613,0.7705065608024597,0.889805793762207,0.3256036639213562,0.6792604923248291,0.0,0.03173094987869263,0.18376123905181885,0.023916887119412422,0.08714233338832855,0.2593270242214203,0.16558730602264404,0.17653337121009827,0.09603995829820633,0.188873291015625,0.125,0.029316585510969162,0.004694093018770218,0.013542813248932362,1.3184705972671509
123,C0,0,32,0,2000,phase22_reused,speaker/session11/Camera-2024-10-18-144417-144442,session11,0.23226018249988556,0.37510573863983154,0.28569111227989197,0.23226018249988556,0.37510573863983154,0.28569111227989197,0.2552350163459778,0.3985859453678131,0.28670182824134827,0.37510576844215393,0.2856910824775696,0.23226022720336914,0.13311415910720825,0.08249999582767487,0.13089843094348907,0.04879651963710785,0.0070979963056743145,0.021507788449525833,1.4697942733764648,0.34761327505111694,0.12820693850517273,0.2835097908973694,0.08172768354415894,0.07192382961511612,0.15019740164279938,0.028355028480291367,0.004929040092974901,0.009927070699632168,0.6847919821739197,0.8891648054122925,0.24020957946777344,0.6747506856918335,0.0,0.00974995270371437,0.2327679693698883,0.025340696796774864,0.06587614119052887,0.30299466848373413,0.14816325902938843,0.22891303896903992,0.09405466169118881,0.122955322265625,0.125,0.04113146662712097,0.006604115013033152,0.013262205757200718,1.4697942733764648
123,C0,0,32,0,2000,phase22_reused,speaker/session12/Camera-2024-10-18-140432-140500,session12,0.19715334475040436,0.3436134159564972,0.29292014241218567,0.19715334475040436,0.3436134159564972,0.29292014241218567,0.22954703867435455,0.3797543942928314,0.30041471123695374,0.3436134159564972,0.29292014241218567,0.19715334475040436,0.14027388393878937,0.06602539122104645,0.15231190621852875,0.049408525228500366,0.0069834948517382145,0.020621981471776962,1.5175492763519287,0.3056771159172058,0.14482209086418152,0.23326607048511505,0.09305376559495926,0.04249674826860428,0.18534962832927704,0.03406020626425743,0.005393645726144314,0.010930943302810192,0.6971246004104614,0.8972584009170532,0.24849539995193481,0.684727668762207,0.0,0.013776680454611778,0.20592063665390015,0.021969730034470558,0.061467450112104416,0.26419681310653687,0.14786174893379211,0.1902659386396408,0.09269817173480988,0.12664794921875,0.125,0.03905860707163811,0.006217904854565859,0.012663312256336212,1.5175492763519287
123,C0,0,32,0,2000,phase22_reused,speaker/session12/Camera-2024-10-21-162915-162924,session12,0.2949373722076416,0.4451447129249573,0.30041471123695374,0.2949373722076416,0.4451447129249573,0.30041471123695374,0.32147789001464844,0.4588505029678345,0.27474522590637207,0.44514474272727966,0.30041468143463135,0.294937402009964,0.1457710713148117,0.0627148449420929,0.1941230297088623,0.046881068497896194,0.004379226826131344,0.013537752442061901,1.2568609714508057,0.43538886308670044,0.1573093980550766,0.35673415660858154,0.10184670984745026,0.0007975260959938169,0.2481592297554016,0.03125394135713577,0.003844961291179061,0.007374496199190617,0.7672081589698792,0.8905680775642395,0.3219241201877594,0.6779077053070068,0.0,0.06534397602081299,0.21937009692192078,0.013134640641510487,0.04087921977043152,0.31265902519226074,0.17097064852714539,0.22717370092868805,0.09509512037038803,0.194488525390625,0.125,0.03305969387292862,0.0031921211630105972,0.007278391160070896,1.2568609714508057
123,C0,0,32,0,2000,phase22_reused,speaker/session12/Camera-2024-07-15-123346-123414,session12,0.19829009473323822,0.33651408553123474,0.27644798159599304,0.19829009473323822,0.33651408553123474,0.27644798159599304,0.2184687703847885,0.36492884159088135,0.29292014241218567,0.33651408553123474,0.27644801139831543,0.19829007983207703,0.12867751717567444,0.05927734076976776,0.12137012183666229,0.04579586535692215,0.005521615035831928,0.016623927280306816,1.5398657321929932,0.2952505350112915,0.1231122687458992,0.2336944043636322,0.07870634645223618,0.05693359673023224,0.1424642652273178,0.026953352615237236,0.00392818171530962,0.008413259871304035,0.6693934202194214,0.8622095584869385,0.23828864097595215,0.6587954759597778,0.0,-0.05135514214634895,0.20586460828781128,0.01788526400923729,0.049057722091674805,0.2760891616344452,0.13985589146614075,0.20616121590137482,0.0898439809679985,0.0784912109375,0.125,0.041108399629592896,0.00541839050129056,0.011367764323949814,1.5398657321929932
123,C0,0,32,0,2000,phase22_reused,speaker/session12/Camera-2024-10-17-151556-151626,session12,0.23546597361564636,0.3728385865688324,0.27474522590637207,0.23546597361564636,0.3728385865688324,0.27474522590637207,0.22000758349895477,0.3582315742969513,0.27644798159599304,0.37283855676651,0.2747451961040497,0.23546595871448517,0.12350829690694809,0.08901367336511612,0.1125638484954834,0.038621269166469574,0.005262642167508602,0.016695654019713402,1.32063627243042,0.3571081757545471,0.11142482608556747,0.3013957738876343,0.0732104629278183,0.0327962264418602,0.12845149636268616,0.019772347062826157,0.0038251481018960476,0.0078004226088523865,0.6639962196350098,0.8662803173065186,0.2308560609817505,0.6565241813659668,0.0,-0.05633801221847534,0.20930643379688263,0.01810123771429062,0.05117105320096016,0.284720242023468,0.1360989809036255,0.21667075157165527,0.08456277847290039,0.2166748046875,0.125,0.03129170835018158,0.004748295061290264,0.010117867030203342,1.32063627243042
123,C0,0,32,0,2000,phase22_reused,speaker/session13/Camera-2024-10-21-144916-144926,session13,0.17758959531784058,0.32080283761024475,0.28642648458480835,0.17758959531784058,0.32080283761024475,0.28642648458480835,0.2383919358253479,0.3894018828868866,0.3020198941230774,0.32080283761024475,0.2864265441894531,0.1775895655155182,0.13484428822994232,0.12041991949081421,0.1363833248615265,0.059152647852897644,0.01934667117893696,0.05659966915845871,1.394254207611084,0.2704316973686218,0.13990186154842377,0.20048075914382935,0.08645856380462646,0.12576498091220856,0.16245436668395996,0.040100567042827606,0.014774647541344166,0.03067351132631302,0.672803521156311,0.8682270646095276,0.23868998885154724,0.6556301116943359,0.0,-0.013616177253425121,0.26113441586494446,0.06667196750640869,0.16658876836299896,0.2614896893501282,0.16021908819675446,0.18138015270233154,0.0953710526227951,0.1405029296875,0.125,0.04437987506389618,0.016087889671325684,0.03617916256189346,1.394254207611084
123,C0,0,32,0,2000,phase22_reused,speaker/session13/Camera-2024-10-18-144417-144442,session13,0.20495615899562836,0.35628458857536316,0.3026568591594696,0.20495615899562836,0.35628458857536316,0.3026568591594696,0.1994195133447647,0.34728366136550903,0.29572829604148865,0.35628461837768555,0.3026568293571472,0.20495620369911194,0.14782097935676575,0.09160155802965164,0.1927311271429062,0.06951671093702316,0.015430239960551262,0.046731699258089066,1.3022937774658203,0.3270114064216614,0.17030800879001617,0.2418574094772339,0.1073121726512909,0.04414062574505806,0.2431206852197647,0.05341106653213501,0.013151206076145172,0.02862839587032795,0.7054023742675781,0.8959625959396362,0.25742107629776,0.6733985543251038,0.0,0.08573390543460846,0.28683406114578247,0.04836779832839966,0.13552360236644745,0.2637841999530792,0.16279509663581848,0.18238665163516998,0.09238063544034958,0.2034912109375,0.125,0.04538548365235329,0.011469040997326374,0.026384711265563965,1.3022937774658203
123,C0,0,32,0,2000,phase22_reused,speaker/session13/Camera-2024-10-17-151556-151626,session13,0.2668808400630951,0.4178907871246338,0.3020198941230774,0.2668808400630951,0.4178907871246338,0.3020198941230774,0.27634793519973755,0.42767634987831116,0.3026568591594696,0.4178907871246338,0.3020199239253998,0.2668808102607727,0.14701740443706512,0.07596679776906967,0.1629929542541504,0.05753333121538162,0.01364352647215128,0.045385487377643585,1.3906221389770508,0.4052281379699707,0.16016848385334015,0.3251439034938812,0.1027541235089302,0.04111328348517418,0.20635294914245605,0.04208073019981384,0.010880890302360058,0.022791631519794464,0.7079659700393677,0.9052284955978394,0.255351722240448,0.6888091564178467,0.0,-0.010235199704766273,0.23410047590732574,0.04593317583203316,0.13863760232925415,0.32823190093040466,0.15810653567314148,0.24917863309383392,0.09456317126750946,0.160308837890625,0.125,0.04236515611410141,0.010751054622232914,0.02565006911754608,1.3906221389770508
123,C0,0,32,0,2000,phase22_reused,speaker/session13/Camera-2024-10-21-162915-162924,session13,0.24181078374385834,0.38967493176460266,0.29572829604148865,0.24181078374385834,0.38967493176460266,0.29572829604148865,0.25595226883888245,0.3991655111312866,0.28642648458480835,0.38967493176460266,0.29572826623916626,0.24181079864501953,0.14802083373069763,0.0832812488079071,0.17370402812957764,0.0704449862241745,0.017081065103411674,0.046950582414865494,1.4129083156585693,0.3492230474948883,0.16675300896167755,0.2658465504646301,0.10639340430498123,0.0489908866584301,0.2221003621816635,0.05402611196041107,0.014679470099508762,0.03145221248269081,0.7318370342254639,0.8728786110877991,0.29539772868156433,0.6606748104095459,0.0,0.005547839216887951,0.27459877729415894,0.051415376365184784,0.12921695411205292,0.32803308963775635,0.16297784447669983,0.24654416739940643,0.09790879487991333,0.16839599609375,0.125,0.05019192397594452,0.01300047617405653,0.029317770153284073,1.4129083156585693
123,C0,0,32,0,2000,phase22_reused,speaker/session14/Camera-2024-10-17-143648-143743,session14,0.23390182852745056,0.3789869546890259,0.29017025232315063,0.23390182852745056,0.3789869546890259,0.29017025232315063,0.2373138666152954,0.3841458857059479,0.29366403818130493,0.3789869546890259,0.29017022252082825,0.23390184342861176,0.14334408938884735,0.061103515326976776,0.17975030839443207,0.04371208697557449,0.00516224792227149,0.014887914061546326,1.2744648456573486,0.37182748317718506,0.15145523846149445,0.29609987139701843,0.1020536795258522,0.0032552084885537624,0.23107430338859558,0.028863975778222084,0.004432583227753639,0.00833076797425747,0.7103204727172852,0.8609424233436584,0.27984926104545593,0.6543958783149719,0.0,0.013821682892739773,0.21136286854743958,0.015335828065872192,0.04391467571258545,0.24174100160598755,0.1605006456375122,0.16149067878723145,0.09300071001052856,0.184844970703125,0.125,0.029639607295393944,0.003986974246799946,0.008966785855591297,1.2744648456573486
123,C0,0,32,0,2000,phase22_reused,speaker/session14/Camera-2024-10-17-161111-161220,session14,0.19602647423744202,0.3405017554759979,0.2889505624771118,0.19602647423744202,0.3405017554759979,0.2889505624771118,0.2255837619304657,0.370668888092041,0.29017025232315063,0.3405017554759979,0.2889505922794342,0.19602645933628082,0.1405535787343979,0.09032226353883743,0.15493234992027283,0.05192672461271286,0.0130833201110363,0.04048110172152519,1.4194369316101074,0.27520301938056946,0.14395833015441895,0.20322385430335999,0.09435590356588364,0.06362304836511612,0.18920153379440308,0.03641190007328987,0.010304928757250309,0.02209826372563839,0.6814794540405273,0.8741958141326904,0.24438154697418213,0.665136992931366,0.0,0.017642885446548462,0.21982082724571228,0.04250570759177208,0.11924512684345245,0.3212383985519409,0.15645533800125122,0.2430107295513153,0.0960284173488617,0.1629638671875,0.125,0.03904350847005844,0.010937206447124481,0.02550537697970867,1.4194369316101074
123,C0,0,32,0,2000,phase22_reused,speaker/session14/Camera-2024-10-21-144916-144926,session14,0.27840664982795715,0.4252386689186096,0.29366403818130493,0.27840664982795715,0.4252386689186096,0.29366403818130493,0.28025537729263306,0.4273231625556946,0.29413560032844543,0.4252386689186096,0.29366403818130493,0.27840664982795715,0.1448938101530075,0.06330078095197678,0.17529913783073425,0.05592631176114082,0.008290976285934448,0.02977284975349903,1.3052778244018555,0.4013209342956543,0.15721352398395538,0.3227141797542572,0.10334053635597229,0.00800781324505806,0.2263796031475067,0.03880967199802399,0.006606639828532934,0.015029970556497574,0.7654067277908325,0.8726477026939392,0.3290828764438629,0.6586479544639587,0.0,-0.006607383489608765,0.24740129709243774,0.027937179431319237,0.09104492515325546,0.3332878351211548,0.16297240555286407,0.25180163979530334,0.09436768293380737,0.18280029296875,0.125,0.040151260793209076,0.006537556182593107,0.01655939593911171,1.3052778244018555
123,C0,0,32,0,2000,phase22_reused,speaker/session14/Camera-2024-10-21-135251-135252,session14,0.32939833402633667,0.4764661490917206,0.29413560032844543,0.32939833402633667,0.4764661490917206,0.29413560032844543,0.34755218029022217,0.4920274615287781,0.2889505624771118,0.47646617889404297,0.29413560032844543,0.32939839363098145,0.14387398958206177,0.06254882365465164,0.1816478669643402,0.04420959949493408,0.004262218717485666,0.013164473697543144,1.2914575338363647,0.5019130706787109,0.1509520709514618,0.42643702030181885,0.10002455115318298,0.001953125,0.23249544203281403,0.02880106121301651,0.00370137020945549,0.007131101563572884,0.7879948616027832,0.8722269535064697,0.35188138484954834,0.662916362285614,0.0,0.026882849633693695,0.21651647984981537,0.012950756587088108,0.03959255293011665,0.25874561071395874,0.16748443245887756,0.17500339448451996,0.09633110463619232,0.191802978515625,0.125,0.030023891478776932,0.003141673980280757,0.0073710111901164055,1.2914575338363647
123,C0,0,32,0,2000,phase22_reused,speaker/session15/Camera-2024-10-17-151556-151626,session15,0.18433155119419098,0.3224949836730957,0.27632686495780945,0.18433155119419098,0.3224949836730957,0.27632686495780945,0.17468072474002838,0.3196158707141876,0.2898702919483185,0.3224950134754181,0.27632683515548706,0.18433159589767456,0.13370369374752045,0.11264648288488388,0.14526736736297607,0.05167547985911369,0.01934170164167881,0.05570059269666672,1.380251169204712,0.228374183177948,0.14424604177474976,0.15625116229057312,0.08994754403829575,0.10800781846046448,0.17577458918094635,0.0363675057888031,0.015397828072309494,0.03269299864768982,0.6424179077148438,0.829231858253479,0.22780197858810425,0.628127932548523,0.0,-0.002467050217092037,0.225461944937706,0.06567376852035522,0.1608603149652481,0.33150914311408997,0.1475326418876648,0.25774282217025757,0.09214041382074356,0.149505615234375,0.125,0.036931321024894714,0.015153449028730392,0.03496307507157326,1.380251169204712
123,C0,0,32,0,2000,phase22_reused,speaker/session15/Camera-2024-07-15-123346-123414,session15,0.22372935712337494,0.3686645030975342,0.2898702919483185,0.22372935712337494,0.3686645030975342,0.2898702919483185,0.21411173045635223,0.3595923185348511,0.2909611761569977,0.3686645030975342,0.28987017273902893,0.22372941672801971,0.13926425576210022,0.13331054151058197,0.15059885382652283,0.06706157326698303,0.01615948975086212,0.04811792075634003,1.4388024806976318,0.3326879143714905,0.14721998572349548,0.25907790660858154,0.09298159182071686,0.12700195610523224,0.18097293376922607,0.04901886358857155,0.013133387081325054,0.027207665145397186,0.7376278638839722,0.8795552253723145,0.29785025119781494,0.6651561856269836,0.0,0.025188809260725975,0.27295616269111633,0.04951319471001625,0.14023706316947937,0.26844075322151184,0.15589968860149384,0.19049090147018433,0.0945713073015213,0.178466796875,0.125,0.04941801354289055,0.013495003804564476,0.030509481206536293,1.4388024806976318
123,C0,0,32,0,2000,phase22_reused,speaker/session15/Camera-2024-07-15-115034-115115,session15,0.17267124354839325,0.3181518316268921,0.2909611761569977,0.17267124354839325,0.3181518316268921,0.2909611761569977,0.1706973910331726,0.31341445446014404,0.28543412685394287,0.3181518018245697,0.2909610867500305,0.17267125844955444,0.1316896229982376,0.13390624523162842,0.13110299408435822,0.04725126549601555,0.016778746619820595,0.05406305938959122,1.3782117366790771,0.24662792682647705,0.12304776161909103,0.18510404229164124,0.07783307135105133,0.1354166716337204,0.1489286571741104,0.03022584691643715,0.01228481624275446,0.02712126076221466,0.7000383138656616,0.9020718336105347,0.2490023970603943,0.6857302188873291,0.0,0.021822653710842133,0.21732640266418457,0.061064861714839935,0.1625889390707016,0.27704596519470215,0.16073809564113617,0.19667690992355347,0.09416051208972931,0.16455078125,0.125,0.03665514662861824,0.014133340679109097,0.03385002911090851,1.3782117366790771
123,C0,0,32,0,2000,phase22_reused,speaker/session15/Camera-2024-10-21-135251-135252,session15,0.35555386543273926,0.4982709288597107,0.28543412685394287,0.35555386543273926,0.4982709288597107,0.28543412685394287,0.36704546213150024,0.5052089095115662,0.27632686495780945,0.4982709586620331,0.2854340970516205,0.35555392503738403,0.13420407474040985,0.0786425769329071,0.13060709834098816,0.04726944863796234,0.0076864780858159065,0.027560099959373474,1.4549617767333984,0.5312715768814087,0.1302100121974945,0.46616655588150024,0.08430510759353638,0.07638346403837204,0.15379087626934052,0.028198935091495514,0.005525178276002407,0.012328937649726868,0.7394769191741943,0.8836713433265686,0.29764124751091003,0.669885516166687,0.0,-0.020842723548412323,0.22813870012760162,0.02709224633872509,0.08564707636833191,0.30889976024627686,0.14690348505973816,0.23544801771640778,0.09384430944919586,0.1025390625,0.125,0.037809357047080994,0.006887474562972784,0.015961257740855217,1.4549617767333984
123,C0,0,32,0,2000,phase22_reused,speaker/session16/Camera-2024-10-17-143648-143743,session16,0.22945399582386017,0.3680002987384796,0.2770926058292389,0.22945399582386017,0.3680002987384796,0.2770926058292389,0.21287158131599426,0.35996395349502563,0.29418474435806274,0.368000328540802,0.2770925760269165,0.22945404052734375,0.13503067195415497,0.07988280802965164,0.142581969499588,0.05384332686662674,0.013541917316615582,0.03676509112119675,1.3631819486618042,0.37857353687286377,0.14819550514221191,0.3044757843017578,0.09445014595985413,0.05527343973517418,0.17326098680496216,0.038834404200315475,0.011191020719707012,0.02225952409207821,0.6458431482315063,0.833699107170105,0.22899359464645386,0.6302626132965088,0.0,-0.017182642593979836,0.2232578992843628,0.042541053146123886,0.10586651414632797,0.21406354010105133,0.13944998383522034,0.14433854818344116,0.08731121569871902,0.14599609375,0.125,0.03963141143321991,0.010700062848627567,0.022203784435987473,1.3631819486618042
123,C0,0,32,0,2000,phase22_reused,speaker/session16/Camera-2024-07-15-110902-110933,session16,0.2642548084259033,0.4111020565032959,0.29369449615478516,0.2642548084259033,0.4111020565032959,0.29369449615478516,0.3053370714187622,0.44388338923454285,0.2770926058292389,0.4111020565032959,0.2936944365501404,0.2642548382282257,0.14205718040466309,0.10732421278953552,0.1587296426296234,0.06474043428897858,0.016557030379772186,0.050308868288993835,1.47440505027771,0.36865097284317017,0.1526426076889038,0.29232966899871826,0.09810567647218704,0.10442709177732468,0.19528014957904816,0.04737795516848564,0.013138734735548496,0.027984166517853737,0.8255006670951843,0.8901691436767578,0.3804160952568054,0.6733208894729614,0.0,0.019519437104463577,0.2665407657623291,0.05245546996593475,0.14711056649684906,0.3012630045413971,0.15005509555339813,0.22623544931411743,0.0916503369808197,0.13958740234375,0.125,0.046845026314258575,0.013991725631058216,0.03210299462080002,1.47440505027771
123,C0,0,32,0,2000,phase22_reused,speaker/session16/Camera-2024-10-21-162915-162924,session16,0.2717660665512085,0.4172840416431427,0.2910359501838684,0.2717660665512085,0.4172840416431427,0.2910359501838684,0.30935534834861755,0.45620259642601013,0.29369449615478516,0.4172840118408203,0.291035920381546,0.2717660665512085,0.1444554477930069,0.06059570237994194,0.1803731620311737,0.06125123053789139,0.007295483723282814,0.027285482734441757,1.3241416215896606,0.42692652344703674,0.15887810289859772,0.3474874794483185,0.10359088331460953,0.006868490017950535,0.232496976852417,0.04275067523121834,0.006233993452042341,0.015406450256705284,0.6898828744888306,0.859596312046051,0.26008471846580505,0.6466293931007385,0.0,0.010937556624412537,0.266959547996521,0.021989423781633377,0.08121306449174881,0.28429973125457764,0.16620749235153198,0.20119598507881165,0.09553307294845581,0.176483154296875,0.125,0.04451270028948784,0.005612292792648077,0.015251770615577698,1.3241416215896606
123,C0,0,32,0,2000,phase22_reused,speaker/session16/Camera-2024-10-21-135251-135252,session16,0.33895042538642883,0.4860427975654602,0.29418474435806274,0.33895042538642883,0.4860427975654602,0.29418474435806274,0.335801362991333,0.4813193380832672,0.2910359501838684,0.4860427677631378,0.29418477416038513,0.33895039558410645,0.14478659629821777,0.08252929151058197,0.1617182195186615,0.06520134955644608,0.015354027971625328,0.046772781759500504,1.4248225688934326,0.5126990079879761,0.1596348136663437,0.43288159370422363,0.1016712561249733,0.05450846627354622,0.2038113921880722,0.04805943742394447,0.012495802715420723,0.02685442380607128,0.7618959546089172,0.8781730532646179,0.3228094279766083,0.6619358062744141,0.0,-0.007107448764145374,0.2635565400123596,0.049430862069129944,0.13743163645267487,0.2888444662094116,0.1601734161376953,0.20875775814056396,0.09634055197238922,0.15570068359375,0.125,0.047753624618053436,0.01219398993998766,0.02761344611644745,1.4248225688934326
123,C0,0,32,0,2000,phase22_reused,speaker/session17/Camera-2024-07-15-110902-110933,session17,0.2602115273475647,0.40724024176597595,0.2940574586391449,0.2602115273475647,0.40724024176597595,0.2940574586391449,0.3411337733268738,0.4794410467147827,0.2766145169734955,0.40724021196365356,0.2940574586391449,0.2602114677429199,0.1442895233631134,0.09954101592302322,0.1824071854352951,0.07958200573921204,0.015091444365680218,0.04937455803155899,1.406144380569458,0.3684271275997162,0.1665041446685791,0.28517505526542664,0.10448009520769119,0.064208984375,0.22880840301513672,0.061380162835121155,0.012501247227191925,0.028124842792749405,0.8529075384140015,0.8773717284202576,0.4142216742038727,0.6570495367050171,0.0,0.06402704864740372,0.32682326436042786,0.05035699903964996,0.14630773663520813,0.2711968719959259,0.1514388620853424,0.1954774409532547,0.09074226021766663,0.190673828125,0.125,0.05190016329288483,0.01113167591392994,0.027993664145469666,1.406144380569458
123,C0,0,32,0,2000,phase22_reused,speaker/session17/Camera-2024-10-17-151556-151626,session17,0.28922003507614136,0.43455666303634644,0.29067328572273254,0.28922003507614136,0.43455666303634644,0.29067328572273254,0.35033345222473145,0.4915958642959595,0.28252482414245605,0.43455663323402405,0.2906733453273773,0.2892199754714966,0.1435500830411911,0.0878613293170929,0.1598735898733139,0.06597992032766342,0.01386764831840992,0.0429813526570797,1.4410555362701416,0.424104243516922,0.15798282623291016,0.3451128304004669,0.10059148818254471,0.07215169817209244,0.2010582685470581,0.04639124497771263,0.01138380728662014,0.02539782226085663,0.773753821849823,0.8665000796318054,0.3405037820339203,0.6502779126167297,0.0,-0.009516915306448936,0.2857154905796051,0.04408467933535576,0.1242918148636818,0.3145396411418915,0.15883700549602509,0.23512113094329834,0.09741552174091339,0.1392822265625,0.125,0.0477747842669487,0.010970590636134148,0.026486460119485855,1.4410555362701416
123,C0,0,32,0,2000,phase22_reused,speaker/session17/Camera-2024-10-21-135251-135252,session17,0.3881645202636719,0.5294269323348999,0.28252482414245605,0.3881645202636719,0.5294269323348999,0.28252482414245605,0.3714136481285095,0.5184423923492432,0.2940574586391449,0.5294268727302551,0.28252482414245605,0.3881644606590271,0.13662457466125488,0.10056640207767487,0.14283575117588043,0.05705050751566887,0.01600271835923195,0.04649970307946205,1.4383985996246338,0.565362274646759,0.14562606811523438,0.49254924058914185,0.09033780544996262,0.09900716692209244,0.1719595193862915,0.04024504870176315,0.012956490740180016,0.027768833562731743,0.7448016405105591,0.8460359573364258,0.3217836618423462,0.6452063322067261,0.0,-0.004249328747391701,0.23545536398887634,0.04979564622044563,0.13277459144592285,0.3473755121231079,0.15658986568450928,0.26908057928085327,0.09626685082912445,0.128631591796875,0.125,0.04395953193306923,0.013266162015497684,0.030064014717936516,1.4383985996246338
