arm,step,index,session,FRC,single_FRC,generated_side_mean,target_side_mean,one_to_one_mean
C2,4000,54,session21,0.6510689139304093,0.6466185338662698,0.06510689139304093,0.0324060831679334,0.03164581751865939
C2,4000,55,session21,1.1703594851466639,1.1703594851466639,0.1170359485146664,0.048115738641466434,0.04660013269515843
C2,4000,56,session3,0.8590452360187781,0.7342553525090666,0.08590452360187781,0.04075635812141694,0.04023230540952976
C2,4000,57,session3,1.5434349433929422,0.12659251900205876,0.15434349433929423,0.0726867301670948,0.07036148635688048
C2,4000,58,session3,1.134522757172544,1.134522757172544,0.1134522757172544,0.041681197057360606,0.04031741458500431
C2,4000,59,session3,0.9201354419707779,0.9201354419707779,0.09201354419707779,0.028879928678344036,0.026669769030677797
C2,4000,60,session4,0.6162129961588836,0.10325624081406698,0.06162129961588836,0.018017582063045993,0.016816803616291846
C2,4000,61,session4,0.8531821288987007,0.8531821288987007,0.08531821288987007,0.0022789961708169102,0.0014820638140971038
C2,4000,62,session4,0.1500125585970005,-0.1753648441691758,0.015001255859700049,0.008730881029397718,0.007930187963203791
C2,4000,63,session4,0.5700747643305092,0.5700747643305092,0.057007476433050916,0.0017481943991338501,0.0008917670290836379
C2,4000,64,session5,0.3944539500335324,0.17427391116751853,0.03944539500335324,0.003645665610723506,0.002589630581259009
C2,4000,65,session5,0.36751521147448274,0.35930923784954355,0.03675152114744827,0.016742564698661734,0.015647438837781143
C2,4000,66,session5,0.7163616713025229,0.7163616713025229,0.0716361671302523,0.03557385523637832,0.03467448624226776
C2,4000,67,session5,0.7531384623613632,0.7531384623613632,0.07531384623613632,0.014807589429782558,0.013501553395231356
C2,4000,68,session6,0.05697819495712536,0.004859949271447072,0.005697819495712536,-0.002786312694846506,-0.0031652273190350155
