model,seed,arm,lambda_group,input_index,official_FRC,generated_side_mean,target_side_mean,one_to_one_mean
seed42_C0_lambda0,42,C0,0,29,0.12032222812156064,0.012032222812156063,0.009374614233691392,0.008132388760912846
seed42_C0_lambda0,42,C0,0,30,0.12422431438560584,0.012422431438560585,0.004673179752357501,0.003412745338999687
seed42_C0_lambda0,42,C0,0,31,0.11028993001821932,0.011028993001821932,0.006759121671089832,0.005765062205569286
seed42_C0_lambda0,42,C0,0,32,0.2509299939083571,0.02509299939083571,0.012381729252317248,0.009918210692301966
seed42_C0_lambda0,42,C0,0,33,0.12826375790446384,0.012826375790446385,0.008608396201591897,0.006435696812791887
seed42_C0_lambda0,42,C0,0,34,0.19040419779323645,0.019040419779323643,0.009992165562051339,0.008491436931468074
seed42_C0_lambda0,42,C0,0,35,0.13201368634384952,0.013201368634384952,0.008662204855108038,0.005428703182490492
seed42_C0_lambda0,42,C0,0,36,0.32039959401816204,0.032039959401816205,0.01888689925162012,0.013864653791552401
seed42_C0_lambda0,42,C0,0,37,0.10797948542058804,0.010797948542058804,0.005403456095098356,0.003564308977707579
seed42_C0_lambda0,42,C0,0,38,0.23744167537676036,0.023744167537676036,0.015029020569065596,0.008957409540322103
seed42_C0_lambda0,42,C0,0,39,0.19311824716915318,0.019311824716915317,0.010291178043001808,0.005473741834152609
seed42_C0_lambda0,42,C0,0,40,0.19480323363858587,0.019480323363858586,0.010949834370523938,0.008830211263906674
seed42_C0_lambda0,42,C0,0,41,0.08580194092106994,0.008580194092106993,0.009166084919062024,0.0064371516779724355
seed42_C0_lambda0,42,C0,0,42,0.21232253208374866,0.021232253208374866,0.014814655076985067,0.009726639224119966
seed42_C0_lambda0,42,C0,0,43,0.5649869023819818,0.05649869023819818,0.01041533142441561,0.006045772699426756
seed42_C0_lambda0,42,C0,0,44,0.3198954816234776,0.03198954816234776,0.021106718623801056,0.018767370549189404
seed42_C0_lambda0,42,C0,0,45,0.406425071917901,0.0406425071917901,0.019496078502616507,0.017536147637598826
seed42_C0_lambda0,42,C0,0,46,0.20708405025884252,0.020708405025884252,0.014131233425426442,0.011670497223064322
seed42_C0_lambda0,42,C0,0,47,0.5879842912978056,0.05879842912978056,0.03374826003622459,0.02979248013241012
seed42_C0_lambda0,42,C0,0,48,0.09658775801412761,0.00965877580141276,0.009100572584564858,0.007668991654739115
seed42_C0_lambda0,42,C0,0,49,0.021753770611596324,0.0021753770611596325,-0.003329177418852304,-0.005357954070093021
seed42_C0_lambda0,42,C0,0,50,0.1714327073711698,0.01714327073711698,0.009542972423661757,0.007465244468623391
seed42_C0_lambda0,42,C0,0,51,0.31506140746322014,0.03150614074632201,0.013342038503227672,0.008143462357569367
seed42_C0_lambda0,42,C0,0,52,0.5599835408464203,0.05599835408464203,0.014260798451137483,0.01293445046911256
seed42_C0_lambda0,42,C0,0,53,0.2713512362825361,0.02713512362825361,0.017519097900229003,0.01717335433954003
seed42_C0_lambda0,42,C0,0,54,0.35356682134329465,0.035356682134329465,0.022493820418010013,0.018581337476413294
seed42_C0_lambda0,42,C0,0,55,0.6264874275848149,0.0626487427584815,0.030375837562416526,0.02847396015329718
seed42_C0_lambda0,42,C0,0,56,0.3670246041687827,0.03670246041687827,0.01900125216265264,0.0161681040732942
seed42_C0_lambda0,42,C0,0,57,0.4303683272791905,0.04303683272791905,0.030673660600126114,0.02275116692961081
seed42_C0_lambda0,42,C0,0,58,0.23147595203434995,0.023147595203434995,0.01523304520383342,0.011020159676479064
seed42_C0_lambda0,42,C0,0,59,0.21863869866815075,0.021863869866815076,0.00352182276321703,0.001704481061513953
seed42_C0_lambda0,42,C0,0,60,0.2662095997540607,0.02662095997540607,0.008813744396160141,0.007741817596741449
seed42_C0_lambda0,42,C0,0,61,0.3310404436302864,0.03310404436302864,0.0007706203993857777,-0.0002716005257387256
seed42_C0_lambda0,42,C0,0,62,0.18891053187327686,0.018891053187327686,0.00530073356291563,0.004795720345641255
seed42_C0_lambda0,42,C0,0,63,0.29704350654558276,0.029704350654558277,0.0030762221406048576,0.0017867849312959746
seed42_C0_lambda0,42,C0,0,64,0.19402754642380912,0.019402754642380914,0.004561738782791784,0.0034706709490030197
seed42_C0_lambda0,42,C0,0,65,0.06375114413346748,0.006375114413346749,0.005112011450157152,0.0030776174311761537
seed42_C0_lambda0,42,C0,0,66,0.3768718716305861,0.03768718716305861,0.022043625423417,0.01938843736078119
seed42_C0_lambda0,42,C0,0,67,0.33503858352468596,0.03350385835246859,0.011015202736264515,0.008716362657636931
seed42_C0_lambda0,42,C0,0,68,0.07824835189218353,0.007824835189218353,0.004370549385058288,0.003575526818945605
seed42_C0_lambda0,42,C0,0,69,0.1787336556405562,0.01787336556405562,0.0073682765999249136,0.00626469908578713
seed42_C0_lambda0,42,C0,0,70,0.15235275405166776,0.015235275405166776,0.005756752215055715,0.0034386565135296697
seed42_C0_lambda0,42,C0,0,71,0.10019930008259026,0.010019930008259025,0.003266116695027392,0.0028837427466085514
seed42_C0_lambda0,42,C0,0,72,0.2591059014073611,0.02591059014073611,0.005047803831427998,0.004314809307808707
seed42_C0_lambda0,42,C0,0,73,0.12261161980074864,0.012261161980074865,0.0012783192745775382,0.001149256856594115
seed42_C0_lambda0,42,C0,0,74,0.2590041977787247,0.02590041977787247,0.00320539760390954,0.002774889620972055
seed42_C0_lambda0,42,C0,0,75,0.2321327591753071,0.02321327591753071,0.010103413567560407,0.009304462072142597
seed42_C0_lambda0,42,C0,0,76,0.35515283672286113,0.03551528367228611,0.022271982665243228,0.019524945099870183
seed42_C0_lambda0,42,C0,0,77,0.2549120754237312,0.025491207542373117,0.01901272329860002,0.01688459014135012
seed42_C0_lambda0,42,C0,0,78,0.3463475294605095,0.03463475294605095,0.013882752630464536,0.012624259496471984
seed42_C0_lambda0,42,C0,0,79,0.2505560748923791,0.025055607489237908,0.01444454708648297,0.013630486054379883
seed42_C1_lambda0.03,42,C1,0.03,0,0.08923541507474957,0.008923541507474956,0.004045603455303676,0.0030417353398815906
seed42_C1_lambda0.03,42,C1,0.03,1,0.1361057531863676,0.01361057531863676,0.005144409292990718,0.00325806849486893
seed42_C1_lambda0.03,42,C1,0.03,2,0.43501148947222656,0.04350114894722266,0.01943750024901885,0.018129694627532462
seed42_C1_lambda0.03,42,C1,0.03,3,0.18198317251584656,0.018198317251584654,0.009375820178902889,0.00812703989757897
seed42_C1_lambda0.03,42,C1,0.03,4,0.6411034664171504,0.06411034664171504,0.032226813803870276,0.030698614585843192
seed42_C1_lambda0.03,42,C1,0.03,5,0.38519800559572215,0.038519800559572215,0.03203568049671763,0.027244201677920826
seed42_C1_lambda0.03,42,C1,0.03,6,0.31932816096207717,0.03193281609620772,0.01988472993942458,0.018456911873943545
seed42_C1_lambda0.03,42,C1,0.03,7,0.22115586652269176,0.022115586652269176,0.014648205893156751,0.013080956596054977
seed42_C1_lambda0.03,42,C1,0.03,8,0.4179938626692475,0.04179938626692475,0.03200464652359013,0.02671632523215947
seed42_C1_lambda0.03,42,C1,0.03,9,0.2022511315852942,0.02022511315852942,0.009729068355730558,0.009050157164141889
seed42_C1_lambda0.03,42,C1,0.03,10,0.14190582590115342,0.014190582590115342,0.009121062424929095,0.007683405297089591
seed42_C1_lambda0.03,42,C1,0.03,11,0.5380058881540356,0.05380058881540356,0.02856394266952264,0.027209528576323867
seed42_C1_lambda0.03,42,C1,0.03,12,0.33895728940678993,0.03389572894067899,0.01681666968835055,0.015606619545835513
seed42_C1_lambda0.03,42,C1,0.03,13,0.12326661286199715,0.012326661286199716,0.006816043732703422,0.005862933600359081
seed42_C1_lambda0.03,42,C1,0.03,14,0.12473223521497076,0.012473223521497077,0.006187272020028731,0.005332083380457065
seed42_C1_lambda0.03,42,C1,0.03,15,0.13374938668593853,0.013374938668593853,0.008487335983570817,0.007201703273963171
seed42_C1_lambda0.03,42,C1,0.03,16,0.33109554401460844,0.03310955440146084,0.015126586414271195,0.012932380528647975
seed42_C1_lambda0.03,42,C1,0.03,17,0.6037754220165619,0.060377542201656184,0.028365706673663747,0.02726266967938364
seed42_C1_lambda0.03,42,C1,0.03,18,0.1824923678645964,0.018249236786459642,0.010289192259257564,0.009105870640568614
seed42_C1_lambda0.03,42,C1,0.03,19,0.26012204729509053,0.026012204729509054,0.01587924013003999,0.014182209050010063
seed42_C1_lambda0.03,42,C1,0.03,20,0.2462836542113138,0.02462836542113138,0.015193066506539166,0.014252531394767606
seed42_C1_lambda0.03,42,C1,0.03,21,0.12110149088067305,0.012110149088067306,0.006826187369673104,0.005915038230783451
seed42_C1_lambda0.03,42,C1,0.03,22,0.17687396774797975,0.017687396774797977,0.007617716528859578,0.005638164823790589
seed42_C1_lambda0.03,42,C1,0.03,23,0.24146425473977148,0.02414642547397715,0.009090970378517716,0.007716618154711553
seed42_C1_lambda0.03,42,C1,0.03,24,0.2712574409234094,0.02712574409234094,0.012732079788597792,0.010130625522926111
seed42_C1_lambda0.03,42,C1,0.03,25,0.18085122508465726,0.018085122508465726,0.013439548621761315,0.012413171934794302
seed42_C1_lambda0.03,42,C1,0.03,26,0.1860266388740732,0.01860266388740732,0.01019118011569891,0.00867827420973417
seed42_C1_lambda0.03,42,C1,0.03,27,0.08128011873885714,0.008128011873885715,0.008039362888254676,0.0065063605247579395
seed42_C1_lambda0.03,42,C1,0.03,28,0.24816813263285345,0.024816813263285345,0.014619230508758962,0.012580794702192769
seed42_C1_lambda0.03,42,C1,0.03,29,0.10834752775621485,0.010834752775621485,0.0066663369347068745,0.005335353145614745
seed42_C1_lambda0.03,42,C1,0.03,30,0.09043400271849569,0.009043400271849569,0.0026951940954578046,0.0017920215764030893
seed42_C1_lambda0.03,42,C1,0.03,31,0.10570695541378178,0.010570695541378178,0.004753339049162759,0.00379823197751471
seed42_C1_lambda0.03,42,C1,0.03,32,0.24084250784895642,0.024084250784895643,0.012298235309347354,0.01112324018930648
seed42_C1_lambda0.03,42,C1,0.03,33,0.12169507174418887,0.012169507174418887,0.008278776588659817,0.006960670385613152
seed42_C1_lambda0.03,42,C1,0.03,34,0.21753021995295757,0.021753021995295756,0.012177175300572385,0.011065417654709347
seed42_C1_lambda0.03,42,C1,0.03,35,0.12994965030601519,0.012994965030601519,0.007091797960751371,0.0037781238709036274
seed42_C1_lambda0.03,42,C1,0.03,36,0.31610894810230006,0.03161089481023001,0.017915477864493306,0.015047935132365528
seed42_C1_lambda0.03,42,C1,0.03,37,0.07812031209934314,0.007812031209934314,0.0024722120256048643,0.0018024670183708863
seed42_C1_lambda0.03,42,C1,0.03,38,0.23257211660961413,0.023257211660961414,0.011132491690384324,0.009351080931027754
seed42_C1_lambda0.03,42,C1,0.03,39,0.20447892406892676,0.020447892406892675,0.009185309072066643,0.007232718284694986
seed42_C1_lambda0.03,42,C1,0.03,40,0.2814793757026903,0.02814793757026903,0.013837701603161254,0.011192151628348896
seed42_C1_lambda0.03,42,C1,0.03,41,0.12216013632399321,0.012216013632399322,0.009184324010876963,0.007799300734678928
seed42_C1_lambda0.03,42,C1,0.03,42,0.1908069632487666,0.019080696324876658,0.010930935163941533,0.008196553556252827
seed42_C1_lambda0.03,42,C1,0.03,43,0.6017728741105329,0.06017728741105329,0.011394149473390887,0.009137340516162447
seed42_C1_lambda0.03,42,C1,0.03,44,0.302634712513255,0.030263471251325502,0.019783866254243637,0.01751827377130899
seed42_C1_lambda0.03,42,C1,0.03,45,0.34799101362311263,0.03479910136231126,0.01572676691704781,0.015015975118084102
seed42_C1_lambda0.03,42,C1,0.03,46,0.22144655853549508,0.022144655853549508,0.012514737432473813,0.01148229544093575
seed42_C1_lambda0.03,42,C1,0.03,47,0.6164705538160726,0.061647055381607266,0.03656199118149005,0.0326145295114592
seed42_C1_lambda0.03,42,C1,0.03,48,0.10163714988351599,0.0101637149883516,0.006215364981076424,0.004971657039655951
seed42_C1_lambda0.03,42,C1,0.03,49,0.012197358966699861,0.001219735896669986,-0.0036076862615115972,-0.004359590625898873
seed42_C1_lambda0.03,42,C1,0.03,50,0.16970743356053372,0.01697074335605337,0.0073929289566325275,0.006876688898703695
seed42_C1_lambda0.03,42,C1,0.03,51,0.3066281778502247,0.030662817785022473,0.008199058727962377,0.006824220170958559
seed42_C1_lambda0.03,42,C1,0.03,52,0.4528404454813725,0.045284044548137246,0.01424510035282637,0.012938088372779826
seed42_C1_lambda0.03,42,C1,0.03,53,0.25370338276535653,0.025370338276535655,0.017473370987790914,0.01604560348236881
seed42_C1_lambda0.03,42,C1,0.03,54,0.31785059373450975,0.031785059373450976,0.019553243504177288,0.01746297463098386
seed42_C1_lambda0.03,42,C1,0.03,55,0.5521835870089246,0.05521835870089246,0.030804907780713764,0.0287699591979866
seed42_C1_lambda0.03,42,C1,0.03,56,0.38676064702168,0.038676064702168,0.0184886790444094,0.01661370895465608
seed42_C1_lambda0.03,42,C1,0.03,57,0.43007304174531386,0.043007304174531386,0.028472053177844125,0.024718735948388172
seed42_C1_lambda0.03,42,C1,0.03,58,0.19920987994284406,0.019920987994284406,0.01332849155577609,0.011304411449477665
seed42_C1_lambda0.03,42,C1,0.03,59,0.23360606345035992,0.023360606345035992,0.003900286788293343,0.0025822910158478612
seed42_C1_lambda0.03,42,C1,0.03,60,0.20240230504210893,0.020240230504210893,0.011705236422107527,0.009038124558734805
seed42_C1_lambda0.03,42,C1,0.03,61,0.4071590157457253,0.04071590157457253,-0.0009441897694189363,-0.001272149065290961
seed42_C1_lambda0.03,42,C1,0.03,62,0.1962345754204648,0.01962345754204648,0.013816343948642128,0.009898987188569793
seed42_C1_lambda0.03,42,C1,0.03,63,0.27929976009173796,0.027929976009173796,0.0023079401212001216,0.0011794177621693388
seed42_C1_lambda0.03,42,C1,0.03,64,0.24099253968400766,0.024099253968400767,0.006608571339668386,0.005130139728568675
seed42_C1_lambda0.03,42,C1,0.03,65,0.08685994220917263,0.008685994220917263,0.0058895587682882885,0.004663037946352185
seed42_C1_lambda0.03,42,C1,0.03,66,0.36088480959361513,0.03608848095936151,0.022617624681520027,0.019822204648875595
seed42_C1_lambda0.03,42,C1,0.03,67,0.28313014896731026,0.028313014896731027,0.010086693915765627,0.00899872421509665
seed42_C1_lambda0.03,42,C1,0.03,68,0.06952666894108755,0.0069526668941087555,0.0038199877735654022,0.003416797192459367
seed42_C1_lambda0.03,42,C1,0.03,69,0.1339702594537431,0.01339702594537431,0.00655613089357949,0.005679077831711904
seed42_C1_lambda0.03,42,C1,0.03,70,0.1415369951011163,0.01415369951011163,0.003800680269721868,0.0034197884887833437
seed42_C1_lambda0.03,42,C1,0.03,71,0.08181809163679733,0.008181809163679733,0.004854479318173773,0.004333172329672691
seed42_C1_lambda0.03,42,C1,0.03,72,0.2087602117180528,0.02087602117180528,0.004313422529093455,0.0036544508904864754
seed42_C1_lambda0.03,42,C1,0.03,73,0.15926623171066204,0.015926623171066204,0.001419354922342799,0.0008192380939070791
seed42_C1_lambda0.03,42,C1,0.03,74,0.2401251508479056,0.024012515084790558,0.0034321565663466003,0.0028084656042518127
seed42_C1_lambda0.03,42,C1,0.03,75,0.29348554312674985,0.029348554312674986,0.009824921584705857,0.00923520680812051
seed42_C1_lambda0.03,42,C1,0.03,76,0.27049022306456616,0.027049022306456616,0.01824823101147202,0.0159009606017557
seed42_C1_lambda0.03,42,C1,0.03,77,0.2678593116601495,0.026785931166014947,0.020869083484792817,0.019332204029389344
seed42_C1_lambda0.03,42,C1,0.03,78,0.22739938372202634,0.022739938372202635,0.009972373893582789,0.008829052217389423
seed42_C1_lambda0.03,42,C1,0.03,79,0.184456946083038,0.018445694608303802,0.012991419417189735,0.011782840221239915
seed42_C1_lambda0.1,42,C1,0.1,0,0.11053099464228874,0.011053099464228874,0.005647664748181007,0.0038384288166366603
seed42_C1_lambda0.1,42,C1,0.1,1,0.18415686373494025,0.018415686373494024,0.008832310689592907,0.006841158508438518
seed42_C1_lambda0.1,42,C1,0.1,2,0.39792515580560434,0.039792515580560434,0.023050763982053184,0.02051352444353658
seed42_C1_lambda0.1,42,C1,0.1,3,0.24018076409906114,0.024018076409906115,0.013230021203832177,0.0111558512076904
seed42_C1_lambda0.1,42,C1,0.1,4,0.7309177456640983,0.07309177456640983,0.04722395249831182,0.03957810280645017
seed42_C1_lambda0.1,42,C1,0.1,5,0.41800839023573594,0.041800839023573594,0.035959009384883375,0.02944995051339176
seed42_C1_lambda0.1,42,C1,0.1,6,0.3953490291532731,0.03953490291532731,0.02762071887261618,0.02321509259269979
seed42_C1_lambda0.1,42,C1,0.1,7,0.2698824930955269,0.02698824930955269,0.019377823071045897,0.016457642549139347
seed42_C1_lambda0.1,42,C1,0.1,8,0.3734845803872982,0.03734845803872982,0.024526422681805483,0.022852906543504227
seed42_C1_lambda0.1,42,C1,0.1,9,0.346773844805503,0.0346773844805503,0.015744933628079372,0.015015303508987818
seed42_C1_lambda0.1,42,C1,0.1,10,0.23537224866550116,0.023537224866550115,0.0139178255906175,0.012110587387462105
seed42_C1_lambda0.1,42,C1,0.1,11,0.5450648688131764,0.05450648688131764,0.03505194415556616,0.030909851707675823
seed42_C1_lambda0.1,42,C1,0.1,12,0.4859414544596161,0.04859414544596161,0.022565308801007558,0.01956452016438951
seed42_C1_lambda0.1,42,C1,0.1,13,0.20744006453672922,0.02074400645367292,0.010107340580273176,0.009708878294980057
seed42_C1_lambda0.1,42,C1,0.1,14,0.1640299493798154,0.01640299493798154,0.009103586127293825,0.008090870350453817
seed42_C1_lambda0.1,42,C1,0.1,15,0.2706006344742916,0.027060063447429162,0.012657659373347943,0.011052698603851222
seed42_C1_lambda0.1,42,C1,0.1,16,0.38251337874997177,0.038251337874997175,0.021888018360862606,0.01909828845368113
seed42_C1_lambda0.1,42,C1,0.1,17,0.5797735763881521,0.05797735763881521,0.03279907468049108,0.030609931254760237
seed42_C1_lambda0.1,42,C1,0.1,18,0.1979874770531237,0.01979874770531237,0.014766374414181115,0.0121337369646774
seed42_C1_lambda0.1,42,C1,0.1,19,0.28627139948384683,0.028627139948384683,0.017115224882605508,0.01637277365105286
seed42_C1_lambda0.1,42,C1,0.1,20,0.24836196777257047,0.02483619677725705,0.013358137846028661,0.01234844312475343
seed42_C1_lambda0.1,42,C1,0.1,21,0.16100205176501292,0.016100205176501292,0.00899616402564642,0.007703356756661878
seed42_C1_lambda0.1,42,C1,0.1,22,0.12086818353793137,0.012086818353793136,0.007633078547998978,0.005345475153372653
seed42_C1_lambda0.1,42,C1,0.1,23,0.3331833735919787,0.03331833735919787,0.012921132077957812,0.011011340487020672
seed42_C1_lambda0.1,42,C1,0.1,24,0.3507564926690758,0.03507564926690758,0.014813611225518653,0.012942995772730684
seed42_C1_lambda0.1,42,C1,0.1,25,0.2953595820438079,0.02953595820438079,0.017313422768568208,0.01690659759382198
seed42_C1_lambda0.1,42,C1,0.1,26,0.21933003618809618,0.021933003618809618,0.011783614694744262,0.011193651283211477
seed42_C1_lambda0.1,42,C1,0.1,27,0.10966100533797889,0.010966100533797889,0.00918958388449657,0.0074416010180399245
seed42_C1_lambda0.1,42,C1,0.1,28,0.3654375589175802,0.03654375589175802,0.024280544412805097,0.019881294802063063
seed42_C1_lambda0.1,42,C1,0.1,29,0.09030872703627596,0.009030872703627596,0.007772220388527651,0.006566795915565476
seed42_C1_lambda0.1,42,C1,0.1,30,0.08627928514165917,0.008627928514165916,0.002943014627445433,0.0017496847414795655
seed42_C1_lambda0.1,42,C1,0.1,31,0.17562941164488874,0.017562941164488872,0.011428959874023804,0.009674258265421924
seed42_C1_lambda0.1,42,C1,0.1,32,0.3411817096429266,0.03411817096429266,0.017880184005144174,0.014832994285865982
seed42_C1_lambda0.1,42,C1,0.1,33,0.18529435270677236,0.018529435270677234,0.015615120601230553,0.013288826270268766
seed42_C1_lambda0.1,42,C1,0.1,34,0.18799097560347908,0.018799097560347908,0.01165862627421351,0.010457339060042457
seed42_C1_lambda0.1,42,C1,0.1,35,0.16436604600639493,0.016436604600639493,0.009582643192950723,0.006148287321237486
seed42_C1_lambda0.1,42,C1,0.1,36,0.3423259965084519,0.03423259965084519,0.023897708589147776,0.02149979999475303
seed42_C1_lambda0.1,42,C1,0.1,37,0.1507925856361273,0.01507925856361273,0.00741188172734696,0.004972732316692947
seed42_C1_lambda0.1,42,C1,0.1,38,0.3556243763035046,0.035562437630350455,0.018176586101829963,0.015873162924045066
seed42_C1_lambda0.1,42,C1,0.1,39,0.27979209581127146,0.027979209581127144,0.018366898677978905,0.014673252098213213
seed42_C1_lambda0.1,42,C1,0.1,40,0.30461226207056613,0.030461226207056612,0.01555102735856619,0.012994172500230553
seed42_C1_lambda0.1,42,C1,0.1,41,0.12607051261189559,0.012607051261189559,0.011885569919046685,0.009126156487646798
seed42_C1_lambda0.1,42,C1,0.1,42,0.24297688932047104,0.024297688932047104,0.012521511819179557,0.010407700212487022
seed42_C1_lambda0.1,42,C1,0.1,43,0.5459594894070887,0.05459594894070887,0.017326925187898065,0.014522466142785689
seed42_C1_lambda0.1,42,C1,0.1,44,0.3722354190104288,0.03722354190104288,0.027342422626133612,0.022975964384319113
seed42_C1_lambda0.1,42,C1,0.1,45,0.3841842198247386,0.03841842198247386,0.021873327542003072,0.0204654333683014
seed42_C1_lambda0.1,42,C1,0.1,46,0.21776722310871405,0.021776722310871403,0.015735287048126413,0.012071670591764895
seed42_C1_lambda0.1,42,C1,0.1,47,0.7049244071209734,0.07049244071209734,0.04149517116941488,0.034237806877008246
seed42_C1_lambda0.1,42,C1,0.1,48,0.11000092779453652,0.011000092779453652,0.00822443670858905,0.0073984173850518585
seed42_C1_lambda0.1,42,C1,0.1,49,0.016934179790539086,0.0016934179790539087,-0.0021092056952953155,-0.003319894950349074
seed42_C1_lambda0.1,42,C1,0.1,50,0.22095798955754878,0.022095798955754878,0.014250719390435328,0.011087223433844547
seed42_C1_lambda0.1,42,C1,0.1,51,0.42510160736899494,0.04251016073689949,0.014775586570823604,0.012341076942359525
seed42_C1_lambda0.1,42,C1,0.1,52,0.5749271831885302,0.05749271831885302,0.02185134599587626,0.01823886760790727
seed42_C1_lambda0.1,42,C1,0.1,53,0.3121370875011076,0.031213708750110758,0.023497785072422887,0.019124398195288668
seed42_C1_lambda0.1,42,C1,0.1,54,0.3817769943354807,0.03817769943354807,0.023173230720657443,0.020976407101827885
seed42_C1_lambda0.1,42,C1,0.1,55,0.6994127804536483,0.06994127804536483,0.038008039827417066,0.03446624002144353
seed42_C1_lambda0.1,42,C1,0.1,56,0.4576293263300778,0.04576293263300778,0.02099494099024799,0.01709629522409917
seed42_C1_lambda0.1,42,C1,0.1,57,0.47963707165819963,0.04796370716581996,0.033770071638896795,0.02735372922511172
seed42_C1_lambda0.1,42,C1,0.1,58,0.233174288958019,0.0233174288958019,0.02022883536643306,0.015858727622283575
seed42_C1_lambda0.1,42,C1,0.1,59,0.20538724357980587,0.020538724357980587,0.008004074534988696,0.0035198797256244868
seed42_C1_lambda0.1,42,C1,0.1,60,0.23949141561081333,0.023949141561081334,0.013270522903963102,0.012487992249240899
seed42_C1_lambda0.1,42,C1,0.1,61,0.39462880015124624,0.03946288001512462,0.004710482049688584,0.0007523780675426483
seed42_C1_lambda0.1,42,C1,0.1,62,0.17544032718139055,0.017544032718139056,0.005375148527408154,0.004596258165500799
seed42_C1_lambda0.1,42,C1,0.1,63,0.33259317498916624,0.03325931749891663,0.006050562608363801,0.0038997488987738125
seed42_C1_lambda0.1,42,C1,0.1,64,0.20081089167744468,0.020081089167744468,0.007174903154307357,0.006070409457091248
seed42_C1_lambda0.1,42,C1,0.1,65,0.1118025524779777,0.01118025524779777,0.009753022123679423,0.007955987244167082
seed42_C1_lambda0.1,42,C1,0.1,66,0.43276895268285454,0.04327689526828545,0.029050924242372683,0.024723989962346735
seed42_C1_lambda0.1,42,C1,0.1,67,0.32521720408319077,0.03252172040831908,0.012763431417896126,0.01199003179962411
seed42_C1_lambda0.1,42,C1,0.1,68,0.08536314544435217,0.008536314544435217,0.005772142589822219,0.004766678327211599
seed42_C1_lambda0.1,42,C1,0.1,69,0.24780988550085054,0.024780988550085054,0.01169047094834788,0.008994644377305619
seed42_C1_lambda0.1,42,C1,0.1,70,0.183578241376328,0.0183578241376328,0.00665485600182459,0.0053711868925116115
seed42_C1_lambda0.1,42,C1,0.1,71,0.0926947847861187,0.00926947847861187,0.0034861990762655817,0.002886990246303625
seed42_C1_lambda0.1,42,C1,0.1,72,0.2781885725815639,0.027818857258156388,0.0050747686558429515,0.004247325894247667
seed42_C1_lambda0.1,42,C1,0.1,73,0.17592576200552693,0.01759257620055269,0.004514806764848456,0.0037480873526415104
seed42_C1_lambda0.1,42,C1,0.1,74,0.24575171227702408,0.02457517122770241,0.00530693115908681,0.004232112605865217
seed42_C1_lambda0.1,42,C1,0.1,75,0.27088820845605505,0.027088820845605505,0.015502226180602801,0.013658817026341034
seed42_C1_lambda0.1,42,C1,0.1,76,0.4003673495396729,0.04003673495396729,0.02523853716403963,0.022874756540175227
seed42_C1_lambda0.1,42,C1,0.1,77,0.276762022397676,0.0276762022397676,0.021999880043829773,0.02055322565909193
seed42_C1_lambda0.1,42,C1,0.1,78,0.36523371560236273,0.03652337156023627,0.01602995986756958,0.015096635109693668
seed42_C1_lambda0.1,42,C1,0.1,79,0.3111708351476075,0.03111708351476075,0.019505928560680997,0.01773739815945368
seed42_C2_lambda0.03,42,C2,0.03,0,0.19695863744029185,0.019695863744029186,0.006827794373417467,0.004564985001966555
seed42_C2_lambda0.03,42,C2,0.03,1,0.16081181456053126,0.016081181456053126,0.008527346704609686,0.005555213228423244
seed42_C2_lambda0.03,42,C2,0.03,2,0.45368111479974854,0.045368111479974854,0.025134163843301284,0.0196355578507259
seed42_C2_lambda0.03,42,C2,0.03,3,0.1927326423449286,0.01927326423449286,0.010416216718127322,0.00837227708015174
seed42_C2_lambda0.03,42,C2,0.03,4,0.7075421432422774,0.07075421432422774,0.03846727587638996,0.03365264164545178
seed42_C2_lambda0.03,42,C2,0.03,5,0.3807041708773865,0.03807041708773865,0.03489496498122253,0.029718725748587617
seed42_C2_lambda0.03,42,C2,0.03,6,0.3479141759273601,0.03479141759273601,0.017733373237377656,0.01673191032899969
seed42_C2_lambda0.03,42,C2,0.03,7,0.24862784806294247,0.024862784806294246,0.01583656933928287,0.014235579112364016
seed42_C2_lambda0.03,42,C2,0.03,8,0.5107852726056259,0.05107852726056259,0.03415605425469788,0.03247707973492987
seed42_C2_lambda0.03,42,C2,0.03,9,0.23517670548025912,0.023517670548025914,0.011290130654609418,0.01060330412076435
seed42_C2_lambda0.03,42,C2,0.03,10,0.20212353580918585,0.020212353580918586,0.013304974021578948,0.01164766148997439
seed42_C2_lambda0.03,42,C2,0.03,11,0.6526449259127859,0.06526449259127859,0.03225317711738197,0.03127314510905287
seed42_C2_lambda0.03,42,C2,0.03,12,0.4042211811335348,0.04042211811335348,0.018947103044341027,0.017454338024543947
seed42_C2_lambda0.03,42,C2,0.03,13,0.17687327410062534,0.017687327410062535,0.010190921691975207,0.00923599034453143
seed42_C2_lambda0.03,42,C2,0.03,14,0.14503414001685874,0.014503414001685875,0.007161591021471086,0.006858222058805248
seed42_C2_lambda0.03,42,C2,0.03,15,0.19190048672946233,0.019190048672946235,0.008439061703838494,0.007956155544118227
seed42_C2_lambda0.03,42,C2,0.03,16,0.2887291478554672,0.02887291478554672,0.013971783378844008,0.01331820734572214
seed42_C2_lambda0.03,42,C2,0.03,17,0.6081515344042939,0.06081515344042939,0.029114357499614867,0.028283820154419482
seed42_C2_lambda0.03,42,C2,0.03,18,0.21032163563572182,0.02103216356357218,0.0113310883811705,0.01109937314434058
seed42_C2_lambda0.03,42,C2,0.03,19,0.2780618136896253,0.02780618136896253,0.01769412885336657,0.015864022941135696
