/home/zhengshiyi/react2025_new/.venv/lib/python3.10/site-packages/torch/_utils.py:831: UserWarning: TypedStorage is deprecated. It will be removed in the future and UntypedStorage will be the only storage class. This should only matter to you if you are using storages directly.  To access UntypedStorage directly, use tensor.untyped_storage() instead of tensor.storage()
  return self.fget.__get__(instance, owner)()
M0-control 985 2.1191134452819824 9.96364450454712
M0-control 986 2.4471607208251953 9.991462230682373
M0-control 987 2.053284168243408 10.024561882019043
M0-control 988 2.138460159301758 9.967204809188843
M0-control 989 2.2623469829559326 10.091780185699463
M0-control 990 2.154888391494751 9.97318983078003
M0-control 991 2.115222454071045 10.152331829071045
M0-control 992 2.068161964416504 9.969295740127563
M0-control 993 2.0906589031219482 9.982736349105835
M0-control 994 2.1314237117767334 10.063539743423462
M0-control 995 2.263530731201172 10.047775745391846
M0-control 996 2.1402838230133057 10.113686800003052
M0-control 997 2.286978244781494 9.948748588562012
M0-control 998 2.323936939239502 10.119658708572388
M0-control 999 2.2261548042297363 10.00205373764038
M0-control 1000 2.5467967987060547 10.057943105697632
/home/zhengshiyi/react2025_new/.venv/lib/python3.10/site-packages/torch/_utils.py:831: UserWarning: TypedStorage is deprecated. It will be removed in the future and UntypedStorage will be the only storage class. This should only matter to you if you are using storages directly.  To access UntypedStorage directly, use tensor.untyped_storage() instead of tensor.storage()
  return self.fget.__get__(instance, owner)()
M0-control 1001 2.3414204120635986 4.964351415634155
M0-control 1002 2.2261223793029785 4.629693508148193
M0-control 1003 2.183220386505127 6.360622406005859
M0-control 1004 2.1688876152038574 10.140475034713745
M0-control 1005 2.4423978328704834 9.95789361000061
M0-control 1006 2.3498330116271973 9.995341062545776
M0-control 1007 2.0704691410064697 9.992199182510376
M0-control 1008 2.3076589107513428 9.962456703186035
M0-control 1009 2.159942626953125 10.062213897705078
M0-control 1010 2.022632122039795 9.935681343078613
M0-control 1011 2.2909903526306152 9.797632932662964
M0-control 1012 2.00972318649292 10.001852989196777
M0-control 1013 2.70060396194458 9.99465274810791
M0-control 1014 2.34969425201416 10.059308052062988
M0-control 1015 2.0191004276275635 10.059791564941406
M0-control 1016 2.0857536792755127 10.112066745758057
M0-control 1017 2.1638121604919434 9.912579774856567
M0-control 1018 2.3099615573883057 9.995611429214478
M0-control 1019 2.009744882583618 10.022383689880371
M0-control 1020 2.2791905403137207 10.007097721099854
M0-control 1021 2.323101043701172 10.069340229034424
M0-control 1022 2.1472363471984863 9.903672695159912
M0-control 1023 2.6135129928588867 10.153541803359985
M0-control 1024 2.164198875427246 9.959264039993286
M0-control 1025 2.075040817260742 10.027295112609863
M0-control 1026 1.9733178615570068 9.95386004447937
M0-control 1027 2.2039988040924072 9.9912691116333
M0-control 1028 2.2490522861480713 10.138022899627686
M0-control 1029 2.021585702896118 9.979390382766724
M0-control 1030 2.1018271446228027 9.942557334899902
M0-control 1031 2.1729774475097656 10.105228424072266
M0-control 1032 2.5892698764801025 9.907161712646484
M0-control 1033 1.964963436126709 10.088759899139404
M0-control 1034 2.3612208366394043 9.944668054580688
M0-control 1035 2.726050853729248 10.098716735839844
M0-control 1036 2.0090551376342773 9.9842529296875
M0-control 1037 2.160367012023926 10.119591236114502
M0-control 1038 2.0673272609710693 10.015964984893799
M0-control 1039 2.1173830032348633 9.913289546966553
M0-control 1040 2.0616869926452637 10.098304271697998
M0-control 1041 2.3733139038085938 9.958527565002441
M0-control 1042 2.1569437980651855 10.092967510223389
M0-control 1043 1.9983348846435547 9.968407154083252
M0-control 1044 2.1866824626922607 9.951635837554932
M0-control 1045 2.2706642150878906 10.10108757019043
M0-control 1046 2.25209641456604 9.955886363983154
M0-control 1047 2.0112404823303223 10.116329908370972
M0-control 1048 2.1771960258483887 9.95334506034851
M0-control 1049 2.3371834754943848 10.047834634780884
M0-control 1050 2.172773838043213 10.021164655685425
M0-control 1051 2.154205560684204 9.86257266998291
M0-control 1052 2.055549144744873 10.126420736312866
M0-control 1053 2.2589070796966553 9.963263750076294
M0-control 1054 2.2029876708984375 9.93939733505249
M0-control 1055 2.6697397232055664 10.050166130065918
M0-control 1056 2.2154905796051025 9.955016374588013
M0-control 1057 2.0855202674865723 10.071593999862671
M0-control 1058 2.148735761642456 9.930502653121948
M0-control 1059 2.098918914794922 10.127941608428955
M0-control 1060 2.2877886295318604 9.968638181686401
M0-control 1061 2.200133800506592 9.98413634300232
M0-control 1062 2.062425374984741 10.108898401260376
M0-control 1063 2.040388822555542 9.995939016342163
M0-control 1064 1.9828718900680542 10.095988035202026
M0-control 1065 2.2765955924987793 9.95340371131897
M0-control 1066 2.5334789752960205 9.968318939208984
M0-control 1067 1.9743291139602661 10.133318185806274
M0-control 1068 2.1777358055114746 9.941153287887573
M0-control 1069 2.259585380554199 9.950996398925781
M0-control 1070 2.1364755630493164 10.004656076431274
M0-control 1071 1.9933252334594727 9.938160419464111
M0-control 1072 2.3534321784973145 10.067373752593994
M0-control 1073 2.2004613876342773 10.011810541152954
M0-control 1074 2.1237125396728516 10.093698978424072
M0-control 1075 2.38681697845459 10.016776084899902
M0-control 1076 2.135725259780884 9.995390176773071
M0-control 1077 2.022566556930542 10.049741983413696
M0-control 1078 2.280694007873535 9.972736120223999
M0-control 1079 2.106785774230957 10.09325122833252
M0-control 1080 2.018371105194092 9.974210262298584
M0-control 1081 2.0054495334625244 10.049108505249023
M0-control 1082 2.2555932998657227 10.042390823364258
M0-control 1083 2.079411745071411 9.997591018676758
M0-control 1084 2.100677967071533 10.091256380081177
M0-control 1085 2.324209690093994 9.978371143341064
M0-control 1086 2.3847689628601074 10.120523691177368
M0-control 1087 2.1492412090301514 10.006685733795166
M0-control 1088 2.075439929962158 9.99708342552185
M0-control 1089 2.550468683242798 10.051747798919678
M0-control 1090 1.982895016670227 9.98904037475586
M0-control 1091 2.0001721382141113 10.083711862564087
M0-control 1092 2.208162784576416 10.012382745742798
M0-control 1093 1.972145915031433 10.04282832145691
M0-control 1094 2.261579751968384 10.011124610900879
M0-control 1095 2.147934675216675 9.997014999389648
M0-control 1096 2.2071220874786377 10.050671339035034
M0-control 1097 2.092008590698242 9.996611833572388
M0-control 1098 2.2506532669067383 10.121126174926758
M0-control 1099 2.1850671768188477 10.012098789215088
M0-control 1100 2.1129233837127686 9.969079494476318
M0-control 1101 2.0811173915863037 9.88051986694336
M0-control 1102 1.9936213493347168 10.002427816390991
M0-control 1103 2.160722255706787 9.706626176834106
M0-control 1104 2.1382694244384766 10.008721113204956
M0-control 1105 2.124765157699585 9.995943307876587
M0-control 1106 2.168280839920044 10.100592374801636
M0-control 1107 2.103632688522339 9.91315484046936
M0-control 1108 2.2955503463745117 9.98658275604248
M0-control 1109 2.278088331222534 10.108288049697876
M0-control 1110 2.0242650508880615 9.905314445495605
M0-control 1111 2.185319185256958 10.036146640777588
M0-control 1112 2.28517484664917 9.961623668670654
M0-control 1113 2.0855519771575928 10.062612056732178
M0-control 1114 2.1013364791870117 10.032033443450928
M0-control 1115 2.1688318252563477 10.008370637893677
M0-control 1116 2.376913547515869 9.967173337936401
M0-control 1117 2.10672664642334 10.024447917938232
M0-control 1118 1.9859192371368408 10.070915699005127
M0-control 1119 2.1866917610168457 9.965107202529907
M0-control 1120 2.2913663387298584 10.0221529006958
M0-control 1121 2.0971715450286865 10.114866256713867
M0-control 1122 2.8335089683532715 9.949840784072876
M0-control 1123 2.223344564437866 10.100903272628784
M0-control 1124 2.4534759521484375 10.004122257232666
M0-control 1125 2.1163382530212402 10.048927545547485
M0-control 1126 2.140289783477783 9.935343503952026
M0-control 1127 2.359389305114746 9.99150824546814
M0-control 1128 2.054842472076416 10.020049095153809
M0-control 1129 2.146684408187866 9.975569486618042
M0-control 1130 1.9642332792282104 10.023918390274048
M0-control 1131 2.200881004333496 9.963621139526367
M0-control 1132 2.116015672683716 9.982126235961914
M0-control 1133 2.2729477882385254 10.078983545303345
M0-control 1134 2.122711420059204 9.916350603103638
M0-control 1135 2.2717881202697754 10.102449417114258
M0-control 1136 2.2227635383605957 10.016658306121826
M0-control 1137 2.19339919090271 10.077874422073364
M0-control 1138 2.4252662658691406 10.0170738697052
M0-control 1139 1.9964451789855957 9.941551685333252
M0-control 1140 2.1297693252563477 10.09196925163269
M0-control 1141 1.9900074005126953 9.975637674331665
M0-control 1142 2.4084572792053223 10.173744678497314
M0-control 1143 2.5472054481506348 10.057905197143555
M0-control 1144 2.1424155235290527 9.9817636013031
M0-control 1145 2.0830376148223877 10.064443826675415
M0-control 1146 2.1180453300476074 9.981089353561401
M0-control 1147 2.352695941925049 9.950505256652832
M0-control 1148 2.365640640258789 10.08760142326355
M0-control 1149 2.368727207183838 9.991870641708374
M0-control 1150 2.393893241882324 10.115729093551636
M0-control 1151 2.1752688884735107 9.930577278137207
M0-control 1152 2.5244321823120117 10.185480833053589
M0-control 1153 2.066429376602173 9.981866598129272
M0-control 1154 2.1834561824798584 10.022631883621216
M0-control 1155 2.422787666320801 10.01261854171753
M0-control 1156 2.5134286880493164 9.937161684036255
M0-control 1157 2.1155829429626465 10.105414152145386
M0-control 1158 2.120323657989502 9.979867219924927
M0-control 1159 2.1702592372894287 10.152634620666504
M0-control 1160 2.0497474670410156 9.927700281143188
M0-control 1161 2.248619794845581 9.952349185943604
M0-control 1162 2.086268901824951 10.182902097702026
M0-control 1163 2.3655524253845215 9.92808198928833
M0-control 1164 2.196962356567383 10.251365423202515
M0-control 1165 2.2311549186706543 9.919011116027832
M0-control 1166 2.828032970428467 10.019620180130005
M0-control 1167 3.043023109436035 10.107263088226318
M0-control 1168 2.082509756088257 9.932563066482544
M0-control 1169 1.9537954330444336 10.06920051574707
M0-control 1170 2.342100143432617 9.92596697807312
M0-control 1171 2.0364339351654053 10.075919151306152
M0-control 1172 2.408581256866455 9.993172645568848
M0-control 1173 2.0182061195373535 9.95770001411438
M0-control 1174 2.198932647705078 10.155861854553223
M0-control 1175 2.2492432594299316 9.970119953155518
M0-control 1176 2.0341758728027344 10.148805856704712
M0-control 1177 2.4263358116149902 9.967339515686035
M0-control 1178 2.071209669113159 9.974630117416382
M0-control 1179 1.98674476146698 10.027705907821655
M0-control 1180 2.122236490249634 10.002741813659668
M0-control 1181 2.3270092010498047 10.181973218917847
M0-control 1182 2.0954957008361816 9.998658180236816
M0-control 1183 2.3294436931610107 10.007081508636475
M0-control 1184 2.517050266265869 10.129130125045776
M0-control 1185 2.156179428100586 10.019254922866821
M0-control 1186 2.227050304412842 10.128234624862671
M0-control 1187 2.0790963172912598 10.004850625991821
M0-control 1188 2.1901161670684814 10.200549125671387
M0-control 1189 2.258230447769165 10.033287763595581
M0-control 1190 2.162780284881592 9.867534399032593
M0-control 1191 2.2426836490631104 10.145633459091187
M0-control 1192 2.3122506141662598 9.950484275817871
M0-control 1193 2.1904642581939697 10.16977047920227
M0-control 1194 2.032761335372925 9.971877336502075
M0-control 1195 2.213714361190796 9.983840703964233
M0-control 1196 2.2418272495269775 10.142667293548584
M0-control 1197 2.441067695617676 10.087679624557495
M0-control 1198 2.0096919536590576 10.050818920135498
M0-control 1199 2.2616987228393555 10.075404167175293
M0-control 1200 2.1226649284362793 9.969746828079224
M0-control 1201 2.167816162109375 9.994050741195679
M0-control 1202 2.2594969272613525 9.975328922271729
M0-control 1203 2.144788980484009 9.67882227897644
M0-control 1204 2.051362991333008 9.980250358581543
M0-control 1205 2.3681795597076416 10.058650970458984
M0-control 1206 2.1186904907226562 10.075264692306519
M0-control 1207 2.0302035808563232 9.964576005935669
M0-control 1208 2.3927221298217773 10.210229635238647
M0-control 1209 2.2048912048339844 9.89551591873169
M0-control 1210 1.9427722692489624 10.025973320007324
M0-control 1211 2.231814384460449 10.059942722320557
M0-control 1212 1.994924545288086 9.998496055603027
M0-control 1213 2.5143189430236816 10.083983659744263
M0-control 1214 2.6111319065093994 10.01301097869873
M0-control 1215 2.251936674118042 10.097176551818848
M0-control 1216 2.1181836128234863 9.988304138183594
M0-control 1217 2.7087368965148926 10.009197235107422
M0-control 1218 1.9572362899780273 10.077767133712769
M0-control 1219 2.026455879211426 9.976245880126953
M0-control 1220 2.258375406265259 10.08277440071106
M0-control 1221 1.879944086074829 10.040497779846191
M0-control 1222 2.355797529220581 10.064255237579346
M0-control 1223 2.2390758991241455 10.040479183197021
M0-control 1224 2.3348379135131836 10.102749347686768
M0-control 1225 2.170551061630249 10.127347946166992
M0-control 1226 2.3276305198669434 10.007951021194458
M0-control 1227 2.0959243774414062 10.125245332717896
M0-control 1228 2.555009603500366 9.943778038024902
M0-control 1229 2.1000943183898926 10.025391817092896
M0-control 1230 2.1919984817504883 10.065450668334961
M0-control 1231 2.1225147247314453 9.989427089691162
M0-control 1232 2.473906993865967 10.109243392944336
M0-control 1233 2.130261182785034 10.090863943099976
M0-control 1234 2.027062177658081 9.933565139770508
M0-control 1235 2.137298822402954 10.096089363098145
M0-control 1236 2.2558062076568604 9.973782300949097
M0-control 1237 2.335488796234131 10.060206890106201
M0-control 1238 2.197991371154785 9.982637166976929
M0-control 1239 1.9331563711166382 10.177455186843872
M0-control 1240 2.0171284675598145 10.002326011657715
M0-control 1241 2.083332061767578 9.968278408050537
M0-control 1242 2.4936206340789795 10.110817670822144
M0-control 1243 2.147928237915039 9.993052244186401
M0-control 1244 2.246615171432495 10.105454444885254
M0-control 1245 2.286391019821167 9.959949731826782
M0-control 1246 2.179189443588257 10.029636144638062
M0-control 1247 2.4398269653320312 10.056226015090942
M0-control 1248 2.432507038116455 9.971073865890503
M0-control 1249 2.141831636428833 9.99423861503601
M0-control 1250 2.166560649871826 10.21322512626648
M0-control 1251 2.005404233932495 9.996142148971558
M0-control 1252 2.149613618850708 10.133300304412842
M0-control 1253 1.957613229751587 9.987384796142578
M0-control 1254 3.1167755126953125 10.091922998428345
M0-control 1255 3.130002975463867 9.961836576461792
M0-control 1256 2.0848593711853027 9.998582124710083
M0-control 1257 2.5784730911254883 10.174054622650146
M0-control 1258 2.0116119384765625 9.996019840240479
M0-control 1259 2.1647870540618896 10.05925703048706
M0-control 1260 2.320162773132324 10.058906555175781
M0-control 1261 1.9567301273345947 9.957780361175537
M0-control 1262 2.283851146697998 10.194274425506592
M0-control 1263 1.9673417806625366 10.015237808227539
M0-control 1264 2.171522855758667 10.187511444091797
M0-control 1265 2.2238590717315674 10.030062198638916
M0-control 1266 2.207476854324341 10.005922079086304
M0-control 1267 2.0353379249572754 9.99974513053894
M0-control 1268 2.070546865463257 9.991814851760864
M0-control 1269 2.453352451324463 10.119545936584473
M0-control 1270 2.025702476501465 9.988401412963867
M0-control 1271 2.1808810234069824 10.04459810256958
M0-control 1272 2.446937322616577 10.017194986343384
M0-control 1273 2.1254611015319824 9.986854553222656
M0-control 1274 2.2762653827667236 10.111928939819336
M0-control 1275 1.9392024278640747 10.026610612869263
M0-control 1276 2.315408706665039 10.09858751296997
M0-control 1277 2.3153929710388184 10.024429321289062
M0-control 1278 2.1396772861480713 10.043483257293701
M0-control 1279 2.025832414627075 10.010390758514404
M0-control 1280 2.3774213790893555 9.999041080474854
M0-control 1281 1.9492299556732178 10.140997886657715
M0-control 1282 2.3072898387908936 9.990514993667603
M0-control 1283 2.1435866355895996 10.005659341812134
M0-control 1284 2.203308582305908 9.96197247505188
M0-control 1285 2.5066680908203125 10.013082265853882
M0-control 1286 2.0969960689544678 10.106311082839966
M0-control 1287 2.3806934356689453 9.980306625366211
M0-control 1288 2.2182788848876953 10.100030183792114
M0-control 1289 2.0952181816101074 9.96684980392456
M0-control 1290 2.0346791744232178 9.97825288772583
M0-control 1291 2.0411288738250732 10.094630002975464
M0-control 1292 2.244929552078247 9.962027788162231
M0-control 1293 2.4012038707733154 10.136496305465698
M0-control 1294 2.122910499572754 9.98911166191101
M0-control 1295 2.488774538040161 10.040834188461304
M0-control 1296 2.2912697792053223 10.135112524032593
M0-control 1297 2.1394405364990234 10.016024112701416
M0-control 1298 2.0204057693481445 9.918804168701172
M0-control 1299 2.1370062828063965 10.008217573165894
M0-control 1300 2.474454641342163 10.012946128845215
M0-control 1301 2.012052059173584 10.038612127304077
M0-control 1302 2.23931884765625 9.973777294158936
M0-control 1303 2.0615508556365967 9.546232461929321
M0-control 1304 2.3643722534179688 9.979325771331787
M0-control 1305 2.07102632522583 10.04285717010498
M0-control 1306 2.1479263305664062 9.99017882347107
M0-control 1307 2.1798999309539795 10.021196365356445
M0-control 1308 2.303466558456421 10.152222156524658
M0-control 1309 2.1183550357818604 9.920917749404907
M0-control 1310 2.1731112003326416 10.101778030395508
M0-control 1311 2.300877094268799 9.98981761932373
M0-control 1312 2.1068286895751953 9.95888900756836
M0-control 1313 2.557701826095581 10.102620363235474
M0-control 1314 2.0631332397460938 9.939242124557495
M0-control 1315 2.2272086143493652 10.06256890296936
M0-control 1316 2.0548043251037598 9.990626573562622
M0-control 1317 2.2216134071350098 9.991055965423584
M0-control 1318 1.9903358221054077 10.139342308044434
M0-control 1319 2.480971336364746 9.965978145599365
M0-control 1320 1.9401077032089233 10.17996621131897
M0-control 1321 2.1903233528137207 9.99108362197876
M0-control 1322 1.9525117874145508 10.101306676864624
M0-control 1323 2.6562466621398926 10.138125658035278
M0-control 1324 2.2180373668670654 9.969149589538574
M0-control 1325 2.0888447761535645 10.03554105758667
M0-control 1326 2.0680830478668213 9.994061946868896
M0-control 1327 2.439167022705078 10.146516561508179
M0-control 1328 2.235936403274536 9.94904375076294
M0-control 1329 2.2446584701538086 10.020191669464111
M0-control 1330 2.026362895965576 10.187829494476318
M0-control 1331 2.1478281021118164 10.004249095916748
M0-control 1332 2.4504647254943848 10.088358640670776
M0-control 1333 1.9241524934768677 10.07443618774414
M0-control 1334 2.1587014198303223 10.101962089538574
M0-control 1335 2.6852526664733887 9.966537952423096
M0-control 1336 2.16347599029541 9.9680016040802
M0-control 1337 2.1571297645568848 10.077107429504395
M0-control 1338 2.361309051513672 10.015263557434082
M0-control 1339 2.34928560256958 10.160165786743164
M0-control 1340 2.08786678314209 9.951290369033813
M0-control 1341 2.06225848197937 10.0147066116333
M0-control 1342 2.0267648696899414 10.112594842910767
M0-control 1343 1.969337821006775 9.990220785140991
M0-control 1344 2.3625261783599854 10.012309074401855
M0-control 1345 2.164618492126465 10.119689464569092
M0-control 1346 2.0503578186035156 9.963089942932129
M0-control 1347 2.041990280151367 10.108611583709717
M0-control 1348 2.2855124473571777 10.019562244415283
M0-control 1349 2.2550790309906006 10.139087200164795
M0-control 1350 2.3220181465148926 10.0358145236969
M0-control 1351 2.182689666748047 10.013612747192383
M0-control 1352 2.026352882385254 10.059931755065918
M0-control 1353 2.1596076488494873 9.96146559715271
M0-control 1354 2.4160709381103516 10.15857195854187
M0-control 1355 2.4542412757873535 9.995251417160034
M0-control 1356 2.0016586780548096 9.987576246261597
M0-control 1357 2.0390431880950928 10.077810287475586
M0-control 1358 2.183051347732544 9.998626947402954
M0-control 1359 2.445713758468628 10.09740138053894
M0-control 1360 2.2057530879974365 10.01476764678955
M0-control 1361 2.368618965148926 10.106358051300049
M0-control 1362 2.315070629119873 9.964405059814453
M0-control 1363 2.1215999126434326 9.976778984069824
M0-control 1364 2.363018035888672 10.136622667312622
M0-control 1365 2.1020190715789795 9.973828077316284
M0-control 1366 2.2062125205993652 10.088738679885864
M0-control 1367 2.114286184310913 9.990200757980347
M0-control 1368 2.201770305633545 10.01388955116272
M0-control 1369 2.403672456741333 10.080349445343018
M0-control 1370 2.0597124099731445 10.00792145729065
M0-control 1371 2.2339515686035156 10.119137525558472
M0-control 1372 2.4364097118377686 9.992368221282959
M0-control 1373 2.433009624481201 10.115312576293945
M0-control 1374 2.3364346027374268 9.956332921981812
M0-control 1375 2.2804675102233887 10.027872562408447
M0-control 1376 2.213688850402832 10.156230449676514
M0-control 1377 1.9544765949249268 10.005056858062744
M0-control 1378 1.9411206245422363 10.138765573501587
M0-control 1379 2.0404605865478516 9.93941879272461
M0-control 1380 1.9412188529968262 9.994452238082886
M0-control 1381 2.2167646884918213 10.105668067932129
M0-control 1382 2.0437440872192383 10.02236032485962
M0-control 1383 2.248957395553589 10.017274379730225
M0-control 1384 2.2032408714294434 10.097718238830566
M0-control 1385 2.047569990158081 9.992269277572632
M0-control 1386 2.18323016166687 10.022455930709839
M0-control 1387 2.3775012493133545 10.028123617172241
M0-control 1388 2.0605525970458984 10.031072854995728
M0-control 1389 2.0533287525177 10.051749467849731
M0-control 1390 1.9211622476577759 10.031533479690552
M0-control 1391 2.1364006996154785 10.077718496322632
M0-control 1392 2.483880043029785 10.00317907333374
M0-control 1393 2.477123737335205 10.080155372619629
M0-control 1394 2.0730338096618652 9.980785846710205
M0-control 1395 2.0075461864471436 9.971384525299072
M0-control 1396 2.079421043395996 10.060852766036987
M0-control 1397 2.128509998321533 9.994446754455566
M0-control 1398 2.1324734687805176 10.09656572341919
M0-control 1399 2.1716625690460205 10.04533576965332
M0-control 1400 2.5681819915771484 10.047905921936035
M0-control 1401 2.013181686401367 9.74878478050232
M0-control 1402 2.202204465866089 9.991579532623291
M0-control 1403 2.1826319694519043 9.711081266403198
M0-control 1404 2.2487473487854004 10.051235437393188
M0-control 1405 1.9238510131835938 10.124842643737793
M0-control 1406 2.0155701637268066 9.985369682312012
M0-control 1407 2.173828363418579 10.030236005783081
M0-control 1408 2.2344143390655518 10.070868730545044
M0-control 1409 2.2488555908203125 9.98070502281189
M0-control 1410 2.254922866821289 10.078399419784546
M0-control 1411 2.3347055912017822 9.972058773040771
M0-control 1412 2.0713324546813965 10.103662014007568
M0-control 1413 2.194974899291992 9.96100902557373
M0-control 1414 2.1404149532318115 10.140580892562866
M0-control 1415 2.096043348312378 9.966492652893066
M0-control 1416 2.3293535709381104 10.019435167312622
M0-control 1417 3.0571281909942627 10.082200288772583
M0-control 1418 2.0824646949768066 10.032953977584839
M0-control 1419 2.3916361331939697 10.135094165802002
M0-control 1420 2.3169875144958496 9.985629081726074
M0-control 1421 1.9780946969985962 10.005776166915894
M0-control 1422 2.5466835498809814 10.148792028427124
M0-control 1423 2.3013315200805664 10.01680612564087
M0-control 1424 2.3956494331359863 10.080170392990112
M0-control 1425 2.024176597595215 10.03109884262085
M0-control 1426 2.4601545333862305 10.013526201248169
M0-control 1427 2.156606912612915 10.131741762161255
M0-control 1428 2.167957305908203 9.995853662490845
M0-control 1429 2.3198530673980713 10.161314725875854
M0-control 1430 2.4180490970611572 10.059672355651855
M0-control 1431 2.1218783855438232 10.104633808135986
M0-control 1432 2.090773344039917 10.02022123336792
M0-control 1433 2.0950801372528076 10.027787923812866
M0-control 1434 2.2567734718322754 10.065770864486694
M0-control 1435 2.07075834274292 10.055365324020386
M0-control 1436 2.129486322402954 10.15384030342102
M0-control 1437 2.0320892333984375 9.971838235855103
M0-control 1438 2.0607504844665527 10.015357255935669
M0-control 1439 2.1049842834472656 10.094568252563477
M0-control 1440 2.330907106399536 10.040762901306152
M0-control 1441 2.5415070056915283 10.026591062545776
M0-control 1442 2.058995246887207 10.107000827789307
M0-control 1443 1.9404351711273193 10.011627912521362
M0-control 1444 2.0988337993621826 9.987216711044312
M0-control 1445 2.0948076248168945 10.082662105560303
M0-control 1446 2.3929595947265625 10.1032874584198
M0-control 1447 2.181809186935425 10.052877426147461
M0-control 1448 2.0788514614105225 10.177825927734375
M0-control 1449 2.0582523345947266 10.017678499221802
M0-control 1450 2.095810651779175 10.088962316513062
M0-control 1451 2.1148319244384766 10.140489339828491
M0-control 1452 2.165348768234253 10.051379203796387
M0-control 1453 2.011636734008789 10.114320755004883
M0-control 1454 2.2963688373565674 10.00899338722229
M0-control 1455 2.34403395652771 10.053241729736328
M0-control 1456 2.106759548187256 10.126245021820068
M0-control 1457 1.9366403818130493 10.020426034927368
M0-control 1458 2.034383535385132 10.151685953140259
M0-control 1459 2.27451753616333 10.051593542098999
M0-control 1460 2.460599422454834 10.0322847366333
M0-control 1461 2.2045230865478516 10.121583461761475
M0-control 1462 2.042531967163086 10.002495288848877
M0-control 1463 2.13153076171875 10.110651969909668
M0-control 1464 2.2409863471984863 10.027314186096191
M0-control 1465 2.578566074371338 10.048235893249512
M0-control 1466 2.1049013137817383 10.216903924942017
M0-control 1467 2.262157917022705 10.050062894821167
M0-control 1468 1.9491373300552368 10.070074796676636
M0-control 1469 2.0684101581573486 10.15108060836792
M0-control 1470 2.133840560913086 10.011204957962036
M0-control 1471 2.045701265335083 10.167259931564331
M0-control 1472 1.982129454612732 10.132740497589111
M0-control 1473 2.223484992980957 10.098222970962524
M0-control 1474 2.0427327156066895 10.06567931175232
M0-control 1475 2.271446943283081 10.128929615020752
M0-control 1476 2.145362138748169 10.052597999572754
M0-control 1477 2.2766001224517822 10.087953090667725
M0-control 1478 2.0858871936798096 10.061131715774536
M0-control 1479 2.086007833480835 10.073281049728394
M0-control 1480 2.2861766815185547 10.170348167419434
M0-control 1481 2.6480908393859863 10.052428722381592
M0-control 1482 2.1077189445495605 10.102535963058472
M0-control 1483 2.028013229370117 10.204209327697754
M0-control 1484 1.981703281402588 10.12337350845337
M0-control 1485 2.014892101287842 10.11185336112976
M0-control 1486 2.1411497592926025 10.103853225708008
M0-control 1487 2.153735637664795 10.102041721343994
M0-control 1488 2.3128163814544678 10.189783573150635
M0-control 1489 2.041761636734009 10.04721212387085
M0-control 1490 2.091409206390381 10.171250581741333
M0-control 1491 2.3749232292175293 10.094345092773438
M0-control 1492 2.526036262512207 10.14841341972351
M0-control 1493 2.1204710006713867 10.026573419570923
M0-control 1494 2.164210081100464 10.141319751739502
M0-control 1495 2.4605677127838135 10.1665780544281
M0-control 1496 2.187638282775879 10.086384296417236
M0-control 1497 1.9848719835281372 10.220696687698364
M0-control 1498 2.0331244468688965 10.114920854568481
M0-control 1499 2.0702877044677734 10.083175420761108
M0-control 1500 2.2943832874298096 10.0848708152771
M0-control 1501 2.313987970352173 9.92757511138916
M0-control 1502 2.231379508972168 10.177078485488892
M0-control 1503 2.7391791343688965 9.74812364578247
M0-control 1504 2.325209140777588 10.194640398025513
M0-control 1505 2.258183479309082 10.107231140136719
M0-control 1506 2.330540895462036 10.142497539520264
M0-control 1507 2.3018178939819336 10.036211729049683
M0-control 1508 2.1797597408294678 10.018853664398193
M0-control 1509 2.3457155227661133 10.165674448013306
M0-control 1510 2.073698043823242 10.063663005828857
M0-control 1511 2.143418073654175 10.097489833831787
M0-control 1512 2.1720192432403564 10.129748106002808
M0-control 1513 2.3423776626586914 10.12504768371582
M0-control 1514 2.1364989280700684 10.112743139266968
M0-control 1515 2.1697936058044434 10.13130497932434
M0-control 1516 2.171844244003296 10.15610146522522
M0-control 1517 2.3146371841430664 10.029627799987793
M0-control 1518 2.0445973873138428 10.066211938858032
M0-control 1519 2.373499870300293 10.270853281021118
M0-control 1520 2.0860531330108643 10.108295440673828
M0-control 1521 2.261160373687744 10.067095279693604
M0-control 1522 2.3107800483703613 10.04822301864624
M0-control 1523 2.214756965637207 10.091668605804443
M0-control 1524 2.0671002864837646 10.027365922927856
M0-control 1525 2.0367984771728516 10.02513599395752
M0-control 1526 2.3050358295440674 10.120924234390259
M0-control 1527 2.1374168395996094 10.03708004951477
M0-control 1528 2.34397554397583 9.997412204742432
M0-control 1529 1.963482141494751 10.13090705871582
M0-control 1530 2.1171913146972656 10.002154111862183
M0-control 1531 2.2735445499420166 10.178688287734985
M0-control 1532 2.3139777183532715 10.018450498580933
M0-control 1533 2.026897430419922 10.138827085494995
M0-control 1534 2.0207085609436035 9.990636348724365
M0-control 1535 2.0912160873413086 10.036054849624634
M0-control 1536 2.0366153717041016 10.12926697731018
M0-control 1537 2.376103639602661 10.053871393203735
M0-control 1538 2.1465303897857666 10.145379304885864
M0-control 1539 2.255929470062256 10.06441855430603
M0-control 1540 1.9628138542175293 10.105384588241577
M0-control 1541 1.9270306825637817 9.982125759124756
