pairing,model,source,group,ccc,GT_zero_mean_ccc,mean_mismatch,mean_fraction,std_ratio,scale_factor,mean_factor,pearson_r,constant_p,constant_y,pearson_undefined_fraction,pearson_r_within_q10,pearson_r_within_q50,pearson_r_within_q90,std_ratio_within_q10,std_ratio_within_q50,std_ratio_within_q90
B_fixed_G0,G0-local,68,expression,0.047699100603198374,0.059775039359678206,0.01589495666581421,0.15933355030815233,14.865071457376326,0.5384237453854459,0.8406664496918477,0.0669741488666636,0.0,0.0,0.0,-0.06479159936604854,0.021588981720403033,0.27187755515752987,0.009763564914464952,0.8301152288913727,28.724918746948255
B_fixed_G0,G0-local,68,all,0.03649231315191957,0.04297271398825685,0.022360522063688413,0.2001620509345784,7.9403740676946954,0.40382285952813657,0.7998379490654216,0.07585911875806532,0.0,0.34,0.33999999999999997,-0.062192026607383266,0.014980683765206244,0.3207352738311379,0.011688066087663181,0.7913084030151367,7.640052795410153
A_native,G1-shared,68,AU,0.01092544196181599,0.011270162911866501,0.025960769674596474,0.1927175095194879,1.1987988810632746,0.1701650414578465,0.807282490480512,0.021560438609621084,0.0,0.6266666666666667,0.6266666666666667,-0.10963901654849739,0.00048790182255506974,0.10161545552449155,0.00024147048679878935,0.30170582234859467,2.483502507209778
A_native,G1-shared,68,VA,0.05950628290883823,0.07726870151363223,0.03757467628831786,0.4735445465977516,0.8868785127997398,0.932704749662148,0.5264554534022484,0.08775789732499202,0.0,0.0,0.0,-0.03438789531135587,0.05282565100971612,0.31062143033830425,0.5275868117809296,0.8766763508319855,1.2251784801483157
A_native,G1-shared,68,expression,0.038778597427363976,0.04213652161741702,0.05127009725662977,0.16299752788884841,35.56318695141199,0.42261600994232273,0.8370024721111516,0.06012464083821574,0.0,0.0,0.0,-0.04570900881019295,0.012399143251453647,0.17089090132352028,0.027046974748373035,0.9639472961425781,57.46022758483889
A_native,G1-shared,68,all,0.02372491898655313,0.02642728078578393,0.03498886702994484,0.20567327836394436,18.7815722032596,0.3119525280292231,0.7943267216360556,0.04982380625446077,0.0,0.376,0.376,-0.05091485743171254,0.010411010169304905,0.19511451111532607,0.003574745263904333,0.7748947739601135,13.004212379455566
B_fixed_G0,G1-shared,68,AU,0.004877503051762501,0.005356973946009291,0.030885372369024774,0.209321134024758,1.3371921776148576,0.20057735296925847,0.7906788659752421,0.015738666628889578,0.0,0.5666666666666667,0.5666666666666667,-0.026828873310132253,-0.00307654512744604,0.09253410047258051,0.0006110571441240609,0.3265443444252014,3.2094888210296633
B_fixed_G0,G1-shared,68,VA,0.04806192787624884,0.06907822369361084,0.03381954773686644,0.49558141263311484,0.7458404570817947,0.8962906070015679,0.5044185873668852,0.07979519071955496,0.0,0.0,0.0,-0.12794198178078464,0.06264096034078112,0.26177594525224845,0.46162844300270084,0.6522512435913086,1.1590862274169922
B_fixed_G0,G1-shared,68,expression,0.017933845649199302,0.018909228634669116,0.03648319054986782,0.15506273994479663,65.13932939920596,0.42575415956107837,0.8449372600552033,0.025095810620679677,0.0,0.0,0.0,-0.04809033404863683,0.005998059463623336,0.0978180084856119,0.009053914155811072,0.7334459125995636,70.127067184449
B_fixed_G0,G1-shared,68,all,0.012510286668901185,0.014791395426188557,0.03291140821632187,0.2148592702078389,32.19988274317017,0.3282909914012256,0.785140729792161,0.028039890878323002,0.0,0.34,0.33999999999999997,-0.046248992498043866,0.000607271946723919,0.12700362073317326,0.003783578099682929,0.5705235004425049,11.843241691589322
A_native,T0,69,AU,0.016354930723218142,0.01772776799407363,0.031569939792527986,0.2996703483632267,0.7012151565679726,0.18621392787980143,0.7003296516367733,0.06639449288508939,0.0,0.6066666666666667,0.6066666666666667,-0.0618824056795547,0.01631328237890823,0.2655104085405652,0.00010545537079451606,0.18319447338581085,1.2677183151245117
A_native,T0,69,VA,0.10700100508477095,0.13531827844084574,0.025864467890765647,0.25834801731819673,0.8486465021967888,0.8455046541890237,0.7416519826818032,0.1622494822695298,0.0,0.0,0.0,0.00609363930996055,0.18515473149745978,0.2876717948548248,0.38908417522907257,0.6422265768051147,1.8219741940498353
A_native,T0,69,expression,0.041309668661738616,0.04868602311537741,0.027103084465249876,0.20044595655510405,505.2569882030351,0.47109343567350626,0.799554043444896,0.0710606466777027,0.0,0.0,0.0,-0.04276546787231371,0.03014413134955713,0.1769713470049397,0.004098034114576876,0.8241665661334991,30.636592483520758
A_native,T0,69,all,0.03159213281246892,0.0370416504686326,0.029684108335658006,0.264612756501025,254.58429987751106,0.33011862847852474,0.735387243498975,0.08079947459010746,0.0,0.364,0.364,-0.051911774907069774,0.0324052214266608,0.2739474618557816,0.0011379197472706436,0.6641167402267456,4.120886898040776
B_fixed_G0,T0,69,AU,0.013389215703004916,0.015221017630382451,0.027062099821346237,0.28507039138483253,0.7473602947950825,0.18953509145202527,0.7149296086151673,0.060014139018582886,0.0,0.5666666666666667,0.5666666666666667,-0.055920703712589184,0.006036217603948149,0.21068325535269716,0.00014630977238994092,0.18319447338581085,1.6513617038726807
B_fixed_G0,T0,69,VA,0.10294353076233165,0.12274010607336354,0.004054382659426209,0.1656012997967384,0.7577814862132073,0.8413614541486025,0.8343987002032615,0.14943134530493415,0.0,0.0,0.0,-0.07839223499175106,0.1767503582021977,0.2883776991056245,0.3858598381280899,0.639067143201828,1.1564089179039012
B_fixed_G0,T0,69,expression,0.03943745107097774,0.04509653377805119,0.021058597861460242,0.1564721568401558,7.861785968013282,0.4675224470715019,0.8435278431598441,0.07644855552256138,0.0,0.0,0.0,-0.033609189930705025,0.035667716746104944,0.21452632537643274,0.0036952541209757327,0.7157102525234222,6.785511684417726
B_fixed_G0,T0,69,all,0.02888899622550236,0.03338270987307493,0.023300361821229118,0.23436142900348847,4.198041977739437,0.3306371542659839,0.7656385709965116,0.07882079020673624,0.0,0.34,0.33999999999999997,-0.05101816246049625,0.03849443619898044,0.2528451734366478,0.0008472088607959451,0.5314740538597107,3.7612790107727
A_native,G0-local,69,AU,0.0321391679213543,0.03396231657204348,0.017726246952889803,0.26280581485848126,0.6531636601265256,0.22294501744730374,0.7371941851415188,0.14281364621954165,0.0,0.5666666666666667,0.5666666666666667,-0.04813549296784659,0.017975030648127246,0.412482360149466,2.891487347369548e-05,0.4781191647052765,1.3038352012634278
A_native,G0-local,69,VA,0.12591857346091537,0.1728257272540416,0.009382820555568178,0.2907696755219437,0.6223220273852348,0.7843690188988282,0.7092303244780562,0.21269575914951325,0.0,0.0,0.0,0.08456282445636737,0.21979387523180963,0.3732482559746073,0.32201407551765443,0.4341838210821152,1.14108225107193
A_native,G0-local,69,expression,0.08538380035076537,0.09955194207934408,0.024715978475561194,0.22792655849507173,6.870402107496193,0.47261904467481564,0.7720734415049282,0.13398492332770068,0.0,0.0,0.0,-0.04131586787937846,0.051383872748702306,0.5290930962143064,0.0004408837907249108,0.6668772399425507,2.795445060729982
A_native,G0-local,69,all,0.05667980274193073,0.06606006958893954,0.019295486928358918,0.2538815616752672,3.663843921549238,0.3477546262762295,0.7461184383247328,0.14700361244531227,0.0,0.34,0.33999999999999997,-0.040961293096496924,0.06295551417291705,0.4105628366812433,0.00029164074803702535,0.5402193069458008,2.307002258300781
B_fixed_G0,G0-local,69,AU,0.0321391679213543,0.03396231657204348,0.017726246952889803,0.26280581485848126,0.6531636601265256,0.22294501744730374,0.7371941851415188,0.14281364621954165,0.0,0.5666666666666667,0.5666666666666667,-0.04813549296784659,0.017975030648127246,0.412482360149466,2.891487347369548e-05,0.4781191647052765,1.3038352012634278
B_fixed_G0,G0-local,69,VA,0.12591857346091537,0.1728257272540416,0.009382820555568178,0.2907696755219437,0.6223220273852348,0.7843690188988282,0.7092303244780562,0.21269575914951325,0.0,0.0,0.0,0.08456282445636737,0.21979387523180963,0.3732482559746073,0.32201407551765443,0.4341838210821152,1.14108225107193
B_fixed_G0,G0-local,69,expression,0.08538380035076537,0.09955194207934408,0.024715978475561194,0.22792655849507173,6.870402107496193,0.47261904467481564,0.7720734415049282,0.13398492332770068,0.0,0.0,0.0,-0.04131586787937846,0.051383872748702306,0.5290930962143064,0.0004408837907249108,0.6668772399425507,2.795445060729982
B_fixed_G0,G0-local,69,all,0.05667980274193073,0.06606006958893954,0.019295486928358918,0.2538815616752672,3.663843921549238,0.3477546262762295,0.7461184383247328,0.14700361244531227,0.0,0.34,0.33999999999999997,-0.040961293096496924,0.06295551417291705,0.4105628366812433,0.00029164074803702535,0.5402193069458008,2.307002258300781
A_native,G1-shared,69,AU,0.011712095033331494,0.012389717905749836,0.04355481665830103,0.3355178194407485,0.30236031280979814,0.11976067493829383,0.6644821805592515,0.09758305241414857,0.0,0.6866666666666666,0.6866666666666666,-0.07330089652258642,0.06370208977004374,0.2896927154177427,4.259310517227278e-05,0.03325115516781807,0.8745751857757568
A_native,G1-shared,69,VA,0.1103927691725359,0.16571790113656026,0.018629431976201413,0.3513193520893076,0.7978835016489029,0.9252943721170535,0.6486806479106922,0.17678729752691674,0.0,0.0,0.0,0.017320717005537646,0.16566285892096794,0.35020380895460357,0.48955823183059693,0.7745911180973053,1.0563993215560914
A_native,G1-shared,69,expression,0.06833714118019593,0.0725323825914437,0.011768045675800457,0.16102286012916395,496.40876806856215,0.4062138200197712,0.8389771398708362,0.11970730218080436,0.0,0.0,0.0,-0.06399784584470924,0.014757806053534618,0.45549133514574003,0.004170607426203787,0.393736332654953,6.171554088592536
A_native,G1-shared,69,all,0.03772656373146446,0.043901625263636716,0.03138901916933288,0.2809435550729262,270.3596602055783,0.2758683771386673,0.7190564449270739,0.12039954822086849,0.0,0.412,0.41200000000000003,-0.06602743367183166,0.04911052886889327,0.3813011463228623,0.0002450191765092314,0.396528959274292,2.2548172235488932
B_fixed_G0,G1-shared,69,AU,0.010798688497128343,0.011705806837420575,0.03395009143222238,0.2863405146415242,0.4668887665274794,0.15046250413266268,0.7136594853584758,0.0820647424395258,0.0,0.5666666666666667,0.5666666666666667,-0.04292174993358107,0.024377473912328206,0.2696251454241509,9.537908481433989e-05,0.02115173637866974,1.4147254943847658
B_fixed_G0,G1-shared,69,VA,0.09698122336578832,0.12862457883931866,0.01456189029117636,0.32412211362049703,0.6075718238949775,0.7740455862930766,0.675877886379503,0.16414167152760936,0.0,0.0,0.0,0.029277860312655106,0.15607331875476882,0.3301805962723768,0.2777938634157181,0.42590591311454773,1.0563993215560914
B_fixed_G0,G1-shared,69,expression,0.05465374877359298,0.058100118889576356,0.03279227338749531,0.1778409857812118,3.568028212754234,0.3346335905595493,0.8221590142187882,0.11104166256425743,0.0,0.0,0.0,-0.02784753912744084,0.015169427530577647,0.44557341408388373,0.0006082080653868616,0.20723606646060944,4.581484127044685
B_fixed_G0,G1-shared,69,all,0.03172691057508983,0.03590548845426227,0.03202853356662603,0.25464319332454205,1.9875240201365119,0.25928389836209953,0.745356806675458,0.10606287693492095,0.0,0.34,0.33999999999999997,-0.03929072213545879,0.03324335062417282,0.3337212489656655,0.0002675844356417656,0.24546630680561066,1.8938776254653917
A_native,T0,70,AU,0.012144416347038764,0.013007450651649932,0.030619118309003806,0.2787729032221238,0.7633860770883709,0.13776454833166094,0.7212270967778761,0.10156451034290485,0.0,0.78,0.78,-0.15853456525534282,0.09784874376711263,0.3287643964182632,6.614699377678336e-05,0.6171314716339111,2.3281198024749763
A_native,T0,70,VA,0.03686509197819239,0.037172652668118054,0.013550198336225863,0.42177277041771777,1.1119556844234466,0.9549218372488246,0.5782272295822821,0.03785962582664629,0.0,0.0,0.0,-0.16070073127188206,0.07558565188106686,0.20881773457312228,0.6923489153385163,1.1163902282714844,1.5085292935371402
A_native,T0,70,expression,0.059466860871885206,0.0630906880254801,0.023268683832341253,0.16666158881016285,867795.8997550901,0.5516643973614539,0.8333384111898372,0.06390544608540887,0.0,0.0,0.0,-0.1259405706327884,-0.013850281709513544,0.375140799315813,0.22659826576709746,1.1638954281806946,65.92953643798845
A_native,T0,70,all,0.02926525264548192,0.030967302772593033,0.02690146567864955,0.2543372719859438,521982.8527162515,0.33558508313456775,0.7456627280140563,0.06933275973444733,0.0,0.468,0.46799999999999997,-0.1534612924689004,0.006726556444406111,0.322858416193352,0.2017452210187912,0.9872472882270813,9.409660148620599
B_fixed_G0,T0,70,AU,0.000344098664468677,0.00035628796098025143,0.02326319031331402,0.2335672130764172,0.30292224031859816,0.14581539786450998,0.7664327869235827,0.009777049993478773,0.0,0.6333333333333333,0.6333333333333333,-0.2174514050690078,0.01140779385864392,0.22421146615827048,0.00012415245728334413,0.10761676728725433,0.7860341906547548
B_fixed_G0,T0,70,VA,0.04094677665828292,0.04033577734547226,0.008475907920572828,0.3508226379155865,0.9755578577518463,0.929820143218927,0.6491773620844135,0.037757173652534205,0.0,0.0,0.0,-0.1779520508945649,0.0857151614362529,0.20881773457312228,0.5803401827812195,1.052307665348053,1.5637386322021485
B_fixed_G0,T0,70,expression,0.04599549553145801,0.04840578536510069,0.008392297359400464,0.13181724939411116,10.710436615603976,0.5316346571734277,0.8681827506058889,0.049974593998470894,0.0,0.0,0.0,-0.11512298858731876,-0.021347044629952048,0.3560849462914359,0.17435101717710497,1.2009544968605042,24.116903877258313
B_fixed_G0,T0,70,all,0.018200759901410405,0.018930486281058156,0.017321521976642388,0.21038765868521284,5.761334255618567,0.33199794047171705,0.7896123413147873,0.034134508016578635,0.0,0.38,0.38,-0.15420369742293233,-0.010179343507909892,0.3139020783959526,0.00047825759393163033,0.6632009744644165,10.209447669982906
A_native,G0-local,70,AU,0.031138926425162847,0.034622529364418425,0.014728570028074955,0.17962287781434053,0.45720791558203266,0.20648910903245818,0.8203771221856596,0.1617813722301831,0.0,0.6333333333333333,0.6333333333333333,-0.1979029066910723,0.15962586127686929,0.459662678289314,0.00017847694980446251,0.3943291902542114,0.8233849287033081
A_native,G0-local,70,VA,0.10812106987335182,0.15182108486501492,0.008857345063485868,0.40400558629055183,0.8997403398156166,0.9371455838923619,0.595994413709448,0.1590228462807642,0.0,0.0,0.0,-0.054535662905487364,0.1851819367929723,0.3427251162235554,0.5022297292947769,0.9432899355888367,1.209617340564728
A_native,G0-local,70,expression,0.0331781229750486,0.047293682096293914,0.026606874218888986,0.246230206508098,10.903258520785311,0.47206272651394154,0.753769793491902,0.07409577543679396,0.0,0.0,0.0,-0.14688717439052026,0.011379468176388931,0.3868903537887841,0.0233026597648859,0.7450324296951294,19.120432281494146
A_native,G0-local,70,all,0.0379500407969814,0.048053182678666304,0.01805992937196832,0.2188878396744398,5.905818863329994,0.3499251846153252,0.7811121603255602,0.11616835118205722,0.0,0.38,0.38,-0.14572592588593417,0.08419124550808897,0.41397380148635404,0.008179073128849268,0.675581157207489,4.58074913024902
B_fixed_G0,G0-local,70,AU,0.031138926425162847,0.034622529364418425,0.014728570028074955,0.17962287781434053,0.45720791558203266,0.20648910903245818,0.8203771221856596,0.1617813722301831,0.0,0.6333333333333333,0.6333333333333333,-0.1979029066910723,0.15962586127686929,0.459662678289314,0.00017847694980446251,0.3943291902542114,0.8233849287033081
B_fixed_G0,G0-local,70,VA,0.10812106987335182,0.15182108486501492,0.008857345063485868,0.40400558629055183,0.8997403398156166,0.9371455838923619,0.595994413709448,0.1590228462807642,0.0,0.0,0.0,-0.054535662905487364,0.1851819367929723,0.3427251162235554,0.5022297292947769,0.9432899355888367,1.209617340564728
B_fixed_G0,G0-local,70,expression,0.0331781229750486,0.047293682096293914,0.026606874218888986,0.246230206508098,10.903258520785311,0.47206272651394154,0.753769793491902,0.07409577543679396,0.0,0.0,0.0,-0.14688717439052026,0.011379468176388931,0.3868903537887841,0.0233026597648859,0.7450324296951294,19.120432281494146
B_fixed_G0,G0-local,70,all,0.0379500407969814,0.048053182678666304,0.01805992937196832,0.2188878396744398,5.905818863329994,0.3499251846153252,0.7811121603255602,0.11616835118205722,0.0,0.38,0.38,-0.14572592588593417,0.08419124550808897,0.41397380148635404,0.008179073128849268,0.675581157207489,4.58074913024902
A_native,G1-shared,70,AU,0.007681813561126803,0.00830069460558962,0.03512678546651393,0.3190345103003789,0.4120344501650088,0.12387426477622097,0.680965489699621,0.08011794170496216,0.0,0.74,0.74,-0.06933286227102911,0.040509487557340074,0.2532813581667777,6.15433069469873e-05,0.27100270986557007,1.0130316257476806
A_native,G1-shared,70,VA,0.0862774065658721,0.13156988723083637,0.011118474809449289,0.3972140027005551,0.9489844411611557,0.9675540531467149,0.6027859972994449,0.13534045968395314,0.0,0.0,0.0,-0.0508541054288925,0.12850009230481468,0.3092149308308215,0.7161162614822387,0.903972715139389,1.3505426883697509
