arm,step,input_index,group,candidate_mse_offdiag,centered_candidate_mse_offdiag,temporal_variance,speed_abs,near_duplicate_pairs_mse_lt_1e_8,minimum,maximum
R2,6000,18,AU,0.06523229161608958,0.03949637361366554,0.04532021839002648,0.012776512507415865,0,1.0520810064917896e-05,0.9998668432235718
R2,6000,18,VA,0.00282168576342826,0.002261536788701257,0.016831694933710572,0.02163111669157257,0,-0.5135789513587952,0.35020458698272705
R2,6000,18,expression,0.02987281792729176,0.015292633485349776,0.021399966443430833,0.012630317663907539,0,7.975058338161034e-07,0.9611366987228394
R2,6000,19,AU,0.06063028658923401,0.038649910501203415,0.04556533361796024,0.012865721201085409,0,1.532987880636938e-05,0.9998047947883606
R2,6000,19,VA,0.002268532609304846,0.0018542171348671572,0.01457667273504432,0.021552519760546576,0,-0.4915044903755188,0.3842269480228424
R2,6000,19,expression,0.02880420804035629,0.016259231737504102,0.023532230634679067,0.011164403549916746,0,9.364146080770297e-07,0.9687246084213257
R2,6000,20,AU,0.07336377974054596,0.04354486639273146,0.0442034641834341,0.020535800182827732,0,1.0349880540161394e-05,0.9997861981391907
R2,6000,20,VA,0.006494499054224553,0.0038408206348664155,0.010785299444360082,0.027746238262725226,0,-0.4450052082538605,0.331664502620697
R2,6000,20,expression,0.03319026991132364,0.01478080267217594,0.01722243102181146,0.016672435062802797,0,9.085567853617249e-07,0.9532421231269836
R2,6000,21,AU,0.0717568974270608,0.04605891054368481,0.059537108353279806,0.018207003646622453,0,8.953023098001722e-06,0.9999635219573975
R2,6000,21,VA,0.006645312634762911,0.0034730594433504567,0.02093388936980063,0.02368308410103151,0,-0.4393545091152191,0.4698040783405304
R2,6000,21,expression,0.0286767030836436,0.01504465517847966,0.0255446980898676,0.013735217298269748,0,2.2321953565551667e-06,0.978623628616333
R2,6000,22,AU,0.08404977890144026,0.03958444587000441,0.03581428418391767,0.02234394787567554,0,1.4375744285644032e-05,0.9998114705085754
R2,6000,22,VA,0.005839646913369339,0.0029804791746215076,0.008893646520681055,0.02644537599518064,0,-0.4615035653114319,0.3347313404083252
R2,6000,22,expression,0.03715636761368371,0.014732401765403842,0.016139591111060204,0.01894791719617347,0,1.180585741167306e-06,0.9490026235580444
R2,6000,23,AU,0.06718015594043668,0.04060002895623824,0.03807161788321492,0.01866505558379856,0,9.63486309046857e-06,0.9998964071273804
R2,6000,23,VA,0.0059815239778510014,0.003817021883612136,0.011060861442384497,0.02421850185305257,0,-0.42322349548339844,0.419233113527298
R2,6000,23,expression,0.031091497719720456,0.015585820622971607,0.017004232358134357,0.01289003448122867,0,1.0126238976226887e-06,0.9678981900215149
R2,6000,24,AU,0.06881912883611352,0.045327995761009036,0.06386813007672142,0.01469304303600217,0,1.6268939361907542e-05,0.9998617172241211
R2,6000,24,VA,0.00374780893362056,0.002310312249838371,0.02889960549027117,0.02305512574624019,0,-0.4871850609779358,0.5635398030281067
R2,6000,24,expression,0.024290448517666072,0.0159913863648671,0.031165918564351726,0.012781954487735718,0,2.8312897484283894e-06,0.9748653173446655
R2,6000,25,AU,0.07196198896321976,0.045164483503863366,0.05733070284766088,0.016774901375271472,0,1.275263184652431e-05,0.9999356269836426
R2,6000,25,VA,0.003421135282967659,0.0023967935428518467,0.01862993798737294,0.02335939305662573,0,-0.4851093292236328,0.5486224889755249
R2,6000,25,expression,0.027600138650775943,0.017135187803939186,0.028967808668946483,0.014537837925228697,0,2.1873461264476646e-06,0.9759839177131653
R2,6000,26,AU,0.06378772223248677,0.04657709070965566,0.07037162319087735,0.012449453999604359,0,1.2919355867779814e-05,0.9998760223388672
R2,6000,26,VA,0.0034251273765040545,0.002373756532080701,0.019717324177893923,0.02311007635985218,0,-0.47094833850860596,0.45681315660476685
R2,6000,26,expression,0.021194664425661033,0.014391915331979652,0.029368473003145934,0.010933254036043947,0,1.4520979902954423e-06,0.9466891884803772
R2,6000,27,AU,0.06324920069419261,0.0436966187569933,0.05757917921070309,0.01381563186996693,0,1.2286977835174184e-05,0.9999253749847412
R2,6000,27,VA,0.0033017489943309147,0.0023271692233769016,0.018225245353632423,0.02226120015465519,0,-0.4647785723209381,0.365209698677063
R2,6000,27,expression,0.018836132946325426,0.011903233105384887,0.026191375917614695,0.011302391398670914,0,1.4272200132836588e-06,0.9635102152824402
R2,6000,28,AU,0.06726402858096428,0.04797867391414418,0.0638883194396968,0.01791319309746939,0,1.350111597275827e-05,0.9999221563339233
R2,6000,28,VA,0.0028269035347412604,0.002032904902599778,0.023302316841039814,0.024151985866688014,0,-0.4904271066188812,0.40638336539268494
R2,6000,28,expression,0.020153584841709916,0.013929252994048553,0.0321452392343612,0.014262891227289453,0,2.7728171971830307e-06,0.9373234510421753
R2,6000,29,AU,0.05316408524635872,0.03999044183777772,0.043842341483741866,0.016054404521235542,0,1.9248853277531452e-05,0.9997785687446594
R2,6000,29,VA,0.002401605856028695,0.0019854650964398757,0.019863524952648676,0.023133406155080975,0,-0.5208446383476257,0.3019693195819855
R2,6000,29,expression,0.015221602808543419,0.009143984757420624,0.020060140950525378,0.012625818802547093,0,1.14002693862858e-06,0.9279987812042236
R2,6000,30,AU,0.044476255797548055,0.031398403519327246,0.028935583168489352,0.016844117807457384,0,2.2668718884233385e-05,0.9998456239700317
R2,6000,30,VA,0.0040072358953106325,0.0031714079562899554,0.012098661752649956,0.024628428521365226,0,-0.4623495042324066,0.2892330288887024
R2,6000,30,expression,0.01573489343323101,0.009751417610210786,0.012566156161403353,0.013401771227889055,0,1.3062579000688856e-06,0.9598280191421509
R2,6000,31,AU,0.05952018273770386,0.04158612387729987,0.050056739545456135,0.016541882282746286,0,1.2737645192828495e-05,0.9999217987060547
R2,6000,31,VA,0.0031928111421612986,0.002392076457397779,0.015562175428005195,0.02415410423847529,0,-0.46924030780792236,0.4313320815563202
R2,6000,31,expression,0.021553321263681254,0.013024985163409775,0.023002052267270368,0.012769859926108467,0,1.526504775029025e-06,0.9563862085342407
R2,6000,32,AU,0.04975992401632434,0.040369715824150644,0.06834800495371372,0.01749441515457383,0,1.5523588444921188e-05,0.9998531341552734
R2,6000,32,VA,0.0023010476081678642,0.0018863133003753157,0.032852126574018176,0.024522528551542973,0,-0.46824875473976135,0.562735915184021
R2,6000,32,expression,0.0181739540807351,0.012448159561182146,0.034813840921658755,0.014362296593765844,0,1.8046793002213235e-06,0.9708106517791748
R2,6000,33,AU,0.04343691855661727,0.03303491199069096,0.04925741655467591,0.01712854717772718,0,1.953525497810915e-05,0.999804675579071
R2,6000,33,VA,0.0013215312413136348,0.0011016303544340762,0.01652992945505402,0.022038355702429305,0,-0.4919469654560089,0.35178473591804504
R2,6000,33,expression,0.01089233961997633,0.006887175500105392,0.020685220496458823,0.013776197521778222,0,2.510250624254695e-06,0.8874450325965881
R2,6000,34,AU,0.05537754359627892,0.040931672742122005,0.07530430176792034,0.011621716963608402,0,1.0871140148083214e-05,0.9998644590377808
R2,6000,34,VA,0.002761992161904034,0.0020273173453012193,0.027111092099554805,0.02128618731669074,0,-0.49217602610588074,0.4085577428340912
R2,6000,34,expression,0.01815291380111115,0.012762464073813465,0.03383475488761561,0.010273825751091585,0,2.221573595306836e-06,0.9657095670700073
R2,6000,35,AU,0.052043877405461694,0.03842729664232784,0.061418107935032766,0.013588556581435342,0,9.426405995327514e-06,0.9999080896377563
R2,6000,35,VA,0.002699820020420074,0.0020926711074089176,0.021386874076887073,0.023433624136262994,0,-0.4637281000614166,0.4649218022823334
R2,6000,35,expression,0.014444852723646776,0.01009335416845286,0.028620953829368922,0.011079043030746005,0,1.448792659175524e-06,0.9654679298400879
R2,6000,36,AU,0.05564926492313368,0.033773233675813225,0.05271225605701671,0.019779419402567444,0,2.1155632566660643e-05,0.9998753070831299
R2,6000,36,VA,0.0044687130951518925,0.003364608232237272,0.03262752985552297,0.023551771401984174,0,-0.4827326238155365,0.5639721751213074
R2,6000,36,expression,0.025246550156883377,0.01418555316678929,0.029275624742547652,0.01611859340470388,0,4.121425718039973e-06,0.9820060729980469
R2,6000,37,AU,0.06427806123459026,0.04397240404503805,0.057083005985911726,0.015277228269403913,0,1.0084745554195251e-05,0.9999129772186279
R2,6000,37,VA,0.0029094748689412024,0.0021308706603033684,0.02193508072344743,0.02445363883094381,0,-0.47519418597221375,0.5363527536392212
R2,6000,37,expression,0.02376472390824295,0.01517696979795972,0.027177700178634766,0.013974608122548733,0,2.3071872874425026e-06,0.9506580829620361
R2,6000,38,AU,0.05438388039961636,0.04017733738506008,0.056138293407786706,0.013568667111908947,0,1.426569633622421e-05,0.9998482465744019
R2,6000,38,VA,0.0036559469059903728,0.003040970482652139,0.019377177552063026,0.023699573083138272,0,-0.45924925804138184,0.3817620575428009
R2,6000,38,expression,0.017582773250064115,0.011490748063027247,0.025431220619533772,0.012049054458358003,0,1.6282324395433534e-06,0.9514927268028259
R2,6000,39,AU,0.05358337805966591,0.037791751928761066,0.06364043130188399,0.015103290186340195,0,1.679886190686375e-05,0.9998953342437744
R2,6000,39,VA,0.0023802715766611487,0.0017306243366606415,0.020852936024245178,0.025091327329621722,0,-0.43804579973220825,0.4995662271976471
R2,6000,39,expression,0.014037246010346106,0.009475668556325758,0.031095820077310293,0.011240554774253878,0,2.060515726043377e-06,0.9613757133483887
R2,6000,40,AU,0.04370621084189658,0.033137015024828693,0.043917355767671126,0.018628190713565234,0,2.579803367552813e-05,0.9998282194137573
R2,6000,40,VA,0.0014207562983471439,0.0008684743492344348,0.013567510401351495,0.020962168764359645,0,-0.38961344957351685,0.2764403522014618
R2,6000,40,expression,0.009005944764776333,0.005074621351304102,0.013042394712837644,0.011976888316626067,0,1.9336846435180632e-06,0.9474127888679504
R2,6000,41,AU,0.05626056334249366,0.041729292128458294,0.06317993373427357,0.0155123818201688,0,1.879466071841307e-05,0.9997074007987976
R2,6000,41,VA,0.0025103645939301557,0.0017828507583961034,0.025859285669104254,0.022833059176491054,0,-0.4084796607494354,0.496905654668808
R2,6000,41,expression,0.015220910538402467,0.008907475840422719,0.032982610547523404,0.011242277242369965,0,2.092849399559782e-06,0.9893565773963928
R2,6000,42,AU,0.06663583172081292,0.040458594640645607,0.04121150865084322,0.016761020345081097,0,9.233626769855618e-06,0.9998788833618164
R2,6000,42,VA,0.004218570324558511,0.0026578318343219265,0.012504172691197926,0.02407687324774046,0,-0.45475149154663086,0.3020549714565277
R2,6000,42,expression,0.028144645652511274,0.013090718627421808,0.017060368459378823,0.014696736954536837,0,9.930171245287056e-07,0.9500919580459595
R2,6000,43,AU,0.03516299239438821,0.02447219701321947,0.060957802912601174,0.015998081958343277,0,1.5867526599322446e-05,0.9993556141853333
R2,6000,43,VA,0.0013255178511995822,0.0009622249469629743,0.028226176010472077,0.02461568284642406,0,-0.4254070818424225,0.5670918822288513
R2,6000,43,expression,0.013706443177461919,0.008085517160246717,0.0315671283620077,0.014220515311186285,0,7.889869380051096e-07,0.9682095050811768
R2,6000,44,AU,0.059325587333608085,0.042878008521133416,0.0610470013422288,0.017915655693130746,0,7.769262992951553e-06,0.9999544620513916
R2,6000,44,VA,0.004048169394891748,0.0025803684198041476,0.0186935869629461,0.02376927320251741,0,-0.443464457988739,0.5753134489059448
R2,6000,44,expression,0.02211179976704101,0.01281158924271393,0.030768320877870535,0.012899547490047576,0,1.1588359711822704e-06,0.9828739762306213
R2,6000,45,AU,0.05842170136065273,0.03970558165604984,0.04575370603381978,0.017729605870325064,0,1.0422523700981401e-05,0.9999096393585205
R2,6000,45,VA,0.0034317976142868695,0.002390838778123559,0.0133445980633685,0.025803863270574302,0,-0.46653470396995544,0.38646888732910156
R2,6000,45,expression,0.02252915860544584,0.012564117909386116,0.020718869302819225,0.011616594871291231,0,8.184608191186271e-07,0.976139485836029
R2,6000,46,AU,0.06446566816924111,0.0442337567164843,0.06834784572621161,0.017103554848606473,0,8.41858400235651e-06,0.9999599456787109
R2,6000,46,VA,0.004990596771810322,0.0028738482023191987,0.021808100728286282,0.024270740233297165,0,-0.4350491762161255,0.5573625564575195
R2,6000,46,expression,0.02267410036073142,0.013170148072442768,0.03096451747518799,0.012502032199712784,0,1.4695685877086362e-06,0.9846867918968201
R2,6000,47,AU,0.06203270246300795,0.04674346952764359,0.06600899326779261,0.015250340860140585,0,1.3536259757529479e-05,0.9998921155929565
R2,6000,47,VA,0.003079603564386058,0.0024139322314346025,0.02207118512580581,0.02619024773397432,0,-0.5126972794532776,0.48277559876441956
R2,6000,47,expression,0.01664044823293175,0.012026698473787113,0.0339086580495427,0.010751769275723183,0,9.777901368579478e-07,0.9752219915390015
R2,6000,48,AU,0.03994753309741224,0.025695196076951678,0.03125978752244437,0.019971748864341145,0,1.1431541679485235e-05,0.9997201561927795
R2,6000,48,VA,0.002131234886466112,0.0015795196361673535,0.014907975126662764,0.024635181625798565,0,-0.4350880980491638,0.39582616090774536
R2,6000,48,expression,0.015407696123276176,0.009721819920839673,0.017637535039821052,0.01422778218061032,0,1.1954772389799473e-06,0.9617191553115845
R2,6000,49,AU,0.06947179117596924,0.041661879506309424,0.04144723326902454,0.016509547211150406,0,6.363280590448994e-06,0.9999388456344604
R2,6000,49,VA,0.0060362407950184105,0.0032650953232961693,0.010838150618857784,0.02209484879264913,0,-0.4592384099960327,0.31804075837135315
R2,6000,49,expression,0.03171323822449248,0.015301546641573143,0.01906510584998732,0.014079578638352927,0,1.3068083717371337e-06,0.9680215120315552
R2,6000,50,AU,0.060904951108195236,0.04498772056697898,0.05636181610656886,0.019476607259436396,0,1.31071547002648e-05,0.99973064661026
R2,6000,50,VA,0.0028554514587349126,0.0019909647944628423,0.017466744430753932,0.026131500535489845,0,-0.4835110902786255,0.4662124812602997
R2,6000,50,expression,0.0172759520565548,0.010830159748103646,0.023970206262863857,0.012780745678223501,0,9.095838890971208e-07,0.9776371717453003
R2,6000,51,AU,0.03968022856222858,0.026562285861243925,0.038404153857437236,0.014586839160534507,0,1.1231434655201156e-05,0.9998290538787842
R2,6000,51,VA,0.002400161556278358,0.002034611296340141,0.020999876628814987,0.022845067917276318,0,-0.5026513934135437,0.5391296148300171
R2,6000,51,expression,0.014701788098411822,0.009445164362299911,0.020517576978216195,0.014122619199194417,0,1.0502429859116091e-06,0.9785675406455994
R2,6000,52,AU,0.06920335011975065,0.04043294535460396,0.05110834161288958,0.014175710907378894,0,1.033839816955151e-05,0.9999556541442871
R2,6000,52,VA,0.005178053258590363,0.003831308176610869,0.023038656380859206,0.02276089215852045,0,-0.5165648460388184,0.4807337820529938
R2,6000,52,expression,0.02893775877464291,0.015878199780327583,0.027884333568509924,0.013102678282305373,0,1.1583747436816338e-06,0.9880898594856262
R2,6000,53,AU,0.054261295461430915,0.03837080309352055,0.0497520030389536,0.012644023729595714,0,6.360889983625384e-06,0.9998983144760132
R2,6000,53,VA,0.002958687338122211,0.002286377491987375,0.01627404515079708,0.021640814475164864,0,-0.4913850426673889,0.45561483502388
R2,6000,53,expression,0.021249714242923233,0.013058383380245786,0.024437843881820142,0.01060832680281482,0,5.36179072696541e-07,0.9727109670639038
R2,6000,54,AU,0.05727352619191647,0.04096529968411365,0.05966285089059305,0.015929223957039895,0,8.088342838163953e-06,0.9999531507492065
R2,6000,54,VA,0.004083360771364275,0.0026756366260910765,0.020218869822089612,0.023895031883045578,0,-0.45095154643058777,0.5650029182434082
R2,6000,54,expression,0.026916247591978523,0.015926624570970046,0.03007724866241666,0.013342200982742318,0,1.3369379985306296e-06,0.9847057461738586
R2,6000,55,AU,0.05058324106955769,0.036112624602657455,0.057059063578604935,0.013664031247484219,0,8.46305010782089e-06,0.9999477863311768
R2,6000,55,VA,0.0025955836199174627,0.0020750208068720764,0.020343456722949703,0.023138195211195374,0,-0.45374423265457153,0.5890201330184937
R2,6000,55,expression,0.025653925071257556,0.01501857678466642,0.029405990174146312,0.010899870275819156,0,7.015622145445377e-07,0.9880318641662598
R2,6000,56,AU,0.08643672636836355,0.0425162309467897,0.049556963175574016,0.017559044344882833,0,1.676619467616547e-05,0.9999418258666992
R2,6000,56,VA,0.0059266140385254695,0.002909522521372764,0.01443889345726584,0.02503917581560069,0,-0.4869411587715149,0.3694099485874176
R2,6000,56,expression,0.03258186369887464,0.015747881696741885,0.025029249165435464,0.015162696163907013,0,2.3287927888304694e-06,0.9436571598052979
R2,6000,57,AU,0.06793941370759299,0.041024484639445795,0.03973029950600507,0.018961612313870724,0,1.1294408068351913e-05,0.9998975992202759
R2,6000,57,VA,0.0041795655786665865,0.002731789849388643,0.013120992939428516,0.025931579141947166,0,-0.47041764855384827,0.3302018642425537
R2,6000,57,expression,0.02784263852588908,0.013668724773400805,0.01915367303909356,0.01665801477062541,0,9.788119541553897e-07,0.9429720044136047
R2,6000,58,AU,0.05843619778277314,0.042254651865614605,0.0740907073322667,0.015466890580077174,0,9.205060450767633e-06,0.9999631643295288
R2,6000,58,VA,0.004437223955388612,0.0026788238313244297,0.028551239230975974,0.02473043531825499,0,-0.4517466127872467,0.5885308980941772
R2,6000,58,expression,0.016325783581880002,0.009894390753138867,0.032442714777113114,0.012364159423251907,0,1.5273597000486916e-06,0.9812794923782349
R2,6000,59,AU,0.07385817124723505,0.040239861488265555,0.04265677217218833,0.02048367371940872,0,1.3871908777218778e-05,0.9999376535415649
R2,6000,59,VA,0.0048086736897350445,0.0023615982496085004,0.013931622535283,0.023959166240864103,0,-0.41276314854621887,0.4762308597564697
R2,6000,59,expression,0.03535886983754086,0.014892372187711514,0.020412675594842906,0.01585553519259988,0,1.7617758203414269e-06,0.9569898247718811
R2,6000,60,AU,0.0626822178780621,0.04372379251397847,0.05330657257862646,0.01604546288968542,0,7.191601980593987e-06,0.9999297857284546
R2,6000,60,VA,0.0024891991064570265,0.0021824601091816947,0.021895641527425295,0.02293365779378681,0,-0.5356016755104065,0.4403420090675354
R2,6000,60,expression,0.02051340473346527,0.012625998590008208,0.025923036166943934,0.013212034941106362,0,9.85093151939509e-07,0.9839043617248535
R2,6000,61,AU,0.06772969333759102,0.04314436313376713,0.05605057298361769,0.013910774808377187,0,6.645195298915496e-06,0.9998103976249695
R2,6000,61,VA,0.0031620129926011992,0.00228886964656292,0.017584185248117792,0.022478696155359235,0,-0.5021042227745056,0.4041154682636261
R2,6000,61,expression,0.028895400389236138,0.01701940776879187,0.025248674120100522,0.01193564142484223,0,1.3819750392940477e-06,0.9730693697929382
R2,6000,62,AU,0.0538263958576902,0.0389767436595766,0.03356476002700514,0.010698817263181856,0,8.480647011310793e-06,0.9998595714569092
R2,6000,62,VA,0.00307859828877667,0.002194723838969561,0.008459621018685942,0.017789400471397446,0,-0.5253782868385315,0.30770397186279297
R2,6000,62,expression,0.018711411314485525,0.011584112673507984,0.01477729826302868,0.009958816257176685,0,9.933586397892213e-07,0.9693732261657715
R2,6000,63,AU,0.061651397097252196,0.04169150972824892,0.05285634480460537,0.013564835883966926,0,1.0112896234204527e-05,0.999908447265625
R2,6000,63,VA,0.002861711341119825,0.002194748572215694,0.015277746894583732,0.022834995388189543,0,-0.4643577039241791,0.36873599886894226
R2,6000,63,expression,0.021555508492671845,0.012762712707074726,0.025170731150449988,0.012208891161373157,0,7.74655404711666e-07,0.9616963267326355
R2,6000,64,AU,0.06741300803245634,0.047930728312907483,0.05033114862138119,0.018652846115337827,0,1.0742788617790211e-05,0.9998998641967773
R2,6000,64,VA,0.006910822469703703,0.005252391390421508,0.021829592191966857,0.025238523908670627,0,-0.4964861571788788,0.45368269085884094
R2,6000,64,expression,0.02478454734559869,0.01560545987706372,0.02616783530875677,0.014575284081362667,0,1.1441545666457387e-06,0.9864178895950317
R2,6000,65,AU,0.0437509727094001,0.02946830296793892,0.02874370307018676,0.01608445156291238,0,1.3151555322110653e-05,0.9998887777328491
R2,6000,65,VA,0.001938238141819366,0.001486727145234941,0.009543205362829096,0.02598430889747739,0,-0.4530879259109497,0.38223063945770264
R2,6000,65,expression,0.011190697683724568,0.007266172784585052,0.010832942892683344,0.010191078054279766,0,6.950838837838091e-07,0.9712346196174622
R2,6000,66,AU,0.06266822776837642,0.04428553100770846,0.05263502917095608,0.018087546578558548,0,1.42745147968526e-05,0.9999151229858398
R2,6000,66,VA,0.002682083546862267,0.0022298612745411273,0.01295580356031557,0.026004261984501224,0,-0.48217612504959106,0.3465307950973511
R2,6000,66,expression,0.017533074371521462,0.01182699999099783,0.026093986328591723,0.013643008939924654,0,1.51828282923816e-06,0.9762283563613892
R2,6000,67,AU,0.055991303330693486,0.03944247549255954,0.05520543721693952,0.02069915482139968,0,7.866604391892906e-06,0.9999020099639893
R2,6000,67,VA,0.004745969049472638,0.002812654533950204,0.02571138372241962,0.0283918568569371,0,-0.463286817073822,0.5749562978744507
R2,6000,67,expression,0.02521283069127821,0.0135232443786773,0.027271126898829157,0.017203337819160894,0,9.769562439032597e-07,0.9816341996192932
R2,6000,68,AU,0.037962622856197635,0.02349532066723438,0.018761827316929044,0.009553472921371969,0,6.984987976466073e-06,0.9999022483825684
R2,6000,68,VA,0.001841249986757902,0.0012437415341803014,0.004683980597656696,0.017532182041956237,0,-0.47795569896698,0.25420597195625305
R2,6000,68,expression,0.014731710303707882,0.006932361858478611,0.006470051371308146,0.008127636455465014,0,8.483798410452437e-07,0.9754309058189392
R2,6000,69,AU,0.030581189486005137,0.020322793645824986,0.01853432645817163,0.006659112885325388,0,1.6735828467062674e-05,0.9998892545700073
R2,6000,69,VA,0.001712973644872586,0.0011526860774595663,0.0061543057535661866,0.014307509390599727,0,-0.5154054760932922,0.34097182750701904
R2,6000,69,expression,0.009833779593857938,0.00492628742371843,0.00820566229463378,0.00803510778017549,0,1.2233543884576648e-06,0.9313927888870239
R2,6000,70,AU,0.05167175573272479,0.034005202320806165,0.02575002399122051,0.00846921208851612,0,1.547975443827454e-05,0.9999033212661743
R2,6000,70,VA,0.004417552191642198,0.0029762193170179943,0.007285557723424781,0.016073669503262167,0,-0.5347400903701782,0.29419293999671936
R2,6000,70,expression,0.02130406476515976,0.011588616649411044,0.011255987029862708,0.00784456993524246,0,9.604074193703127e-07,0.9587658643722534
R2,6000,71,AU,0.04324063054044812,0.021810100786369028,0.016879694630633494,0.007718237726409708,0,1.1061263649025932e-05,0.9998703002929688
R2,6000,71,VA,0.0019213483018858965,0.0010910499919124514,0.004759749298974573,0.015817828638829638,0,-0.5024824142456055,0.26879969239234924
R2,6000,71,expression,0.011775911200935482,0.005509418630348285,0.004456569669156389,0.006568664825537162,0,1.0886171821766766e-06,0.9654534459114075
R2,6000,72,AU,0.0648579238692029,0.03375204929104302,0.039267319872916435,0.01258836584116851,0,1.040896495396737e-05,0.9998910427093506
R2,6000,72,VA,0.0026378604004313622,0.0019711343633618665,0.012658499110032967,0.020670719177161834,0,-0.49668267369270325,0.45987191796302795
R2,6000,72,expression,0.033563447688186476,0.01445359180429133,0.021961658809748895,0.011440693008965669,0,1.4305489912658231e-06,0.9836792349815369
R2,6000,73,AU,0.07424067042428678,0.03397503424709174,0.03606966725010447,0.012378919887721863,0,1.4435283446800895e-05,0.9998666048049927
R2,6000,73,VA,0.0027077253796887906,0.0016969859284466946,0.010352529907474869,0.019547643167061778,0,-0.49928227066993713,0.39499565958976746
R2,6000,73,expression,0.035068059100759504,0.01687595375610703,0.0207407250087615,0.010636206708687939,0,1.8045732304017292e-06,0.9710890650749207
R2,6000,74,AU,0.05902716217630412,0.04241654269402586,0.06276576683480087,0.012874257751698034,0,9.113146006711759e-06,0.9999322891235352
R2,6000,74,VA,0.003158436200012173,0.002569996026812624,0.027493127777607505,0.022911218260437727,0,-0.5008911490440369,0.5733857154846191
R2,6000,74,expression,0.024167592999375594,0.015475882701735676,0.031634563874594054,0.010716997395881826,0,8.908575637178728e-07,0.9865406155586243
R2,6000,75,AU,0.06675983636873653,0.039514477879294754,0.03849450364443194,0.014287391733636415,0,7.755435035505798e-06,0.9999042749404907
R2,6000,75,VA,0.003189621278920803,0.002617648931666816,0.012451406216334036,0.022026311670830467,0,-0.5089371204376221,0.4377402365207672
R2,6000,75,expression,0.031165981832499214,0.015824872007106885,0.019371204226520215,0.013387603546580508,0,1.2748392919093021e-06,0.9693649411201477
R2,6000,76,AU,0.05740457105340457,0.03721859594579174,0.054621032634703304,0.013432989530225342,0,8.518379218003247e-06,0.9999638795852661
R2,6000,76,VA,0.00310130738417121,0.0020142694492693057,0.017170776541249294,0.02130529170362548,0,-0.47085562348365784,0.5701719522476196
R2,6000,76,expression,0.029826078175433635,0.016315199874636182,0.028702728321827336,0.011656878148958518,0,1.944534233189188e-06,0.9836997985839844
R2,6000,77,AU,0.052768227999290714,0.035733478764266274,0.03828722494297189,0.015403927966387402,0,8.817364687274676e-06,0.9998258948326111
R2,6000,77,VA,0.002127877963125625,0.001587273065811767,0.011068030427434225,0.025108424085441807,0,-0.46863943338394165,0.3323788046836853
R2,6000,77,expression,0.019739119459510204,0.011077093519837263,0.015085219272467138,0.010422370052171412,0,7.520852705056313e-07,0.9830973148345947
R2,6000,78,AU,0.07675382631903693,0.04598662772577576,0.05216629983948742,0.013410442041831675,0,8.080371117102914e-06,0.9999547004699707
R2,6000,78,VA,0.004845626291102505,0.0033857981829576236,0.022033573384884885,0.021015420141143094,0,-0.5136328339576721,0.5764104127883911
R2,6000,78,expression,0.03376650427785967,0.018021277558216354,0.02596021732060031,0.012050928313158973,0,1.1896299838554114e-06,0.9827592372894287
R2,6000,79,AU,0.043605996205537775,0.03323538165571424,0.038121933251431935,0.014819438451583669,0,1.2152451745350845e-05,0.9998451471328735
R2,6000,79,VA,0.0017299800516828408,0.0015129308882515676,0.011946538356291652,0.02662667305812405,0,-0.43841713666915894,0.3916286528110504
R2,6000,79,expression,0.013352306813486613,0.008072971195815022,0.013355412098365068,0.011286474313353088,0,7.04983108335e-07,0.9720513820648193
