model,source,population,group,total,DC,slow,fast,identity_error,speed,acceleration
seed123_A_step2000,42,prediction,AU,0.11578151825375897,0.0035831899967655417,0.0293860008868514,0.08281232737014205,1.3877787807814457e-17,0.12124950322771534,0.23200986834311774
seed123_A_step2000,42,prediction,VA,0.0524045087785851,0.002170730679691284,0.018403605219645888,0.03183017287924793,0.0,0.13252521201693815,0.23230522950133334
seed123_A_step2000,42,prediction,expression,0.08929565305221747,0.00590841204057256,0.028616945796249182,0.054770295215395726,0.0,0.11821415872637546,0.2157113871447498
seed123_A_step2000,42,processed_targets,AU,0.21933936899862827,0.12136344662907078,0.089094989584921,0.008880932784636489,0.0,0.004981467753891772,0.009960435212660731
seed123_A_step2000,42,processed_targets,VA,0.11229469516043401,0.06265223699124067,0.047792382572056674,0.001850075597136656,1.3877787807814457e-17,0.008730122479047486,0.01174975372408724
seed123_A_step2000,42,processed_targets,expression,0.10347256593839793,0.0649861209169443,0.035559889828621405,0.002926555192832197,2.7755575615628914e-17,0.005755895303278983,0.008333601708875852
seed123_A_step2000,43,prediction,AU,0.15362052590008346,0.003744772819381266,0.0460803980118476,0.10379535506885464,5.551115123125783e-17,0.15684968529226417,0.29543430152019057
seed123_A_step2000,43,prediction,VA,0.07887278441128387,0.0023086998905371054,0.029562867594721667,0.04700121692602511,1.3877787807814457e-17,0.15403162623819375,0.26704798351212
seed123_A_step2000,43,prediction,expression,0.068404598858112,0.00259808424247735,0.02477698220063603,0.04102953241499861,0.0,0.09142149813731858,0.16724093130813442
seed123_A_step2000,43,processed_targets,AU,0.2530569584736252,0.14086309884408058,0.10455654902348402,0.007637310606060606,0.0,0.004322274881516588,0.008646426312460468
seed123_A_step2000,43,processed_targets,VA,0.17856045368966378,0.11342380500651213,0.0632389078357489,0.0018977408474027714,2.7755575615628914e-17,0.008954813710603669,0.011529165575726124
seed123_A_step2000,43,processed_targets,expression,0.10571862941515127,0.05918049703670235,0.043485964513873175,0.003052167864575759,0.0,0.005712681507204692,0.008120902152403011
seed123_A_step2000,44,prediction,AU,0.08690362954848584,0.0019067865747621725,0.019327400143511173,0.06566944283021249,0.0,0.09864817795725495,0.18664117621180876
seed123_A_step2000,44,prediction,VA,0.03147207630428653,0.00048270497518215717,0.008867107341874582,0.022122263987229787,0.0,0.10970770443217136,0.19120561166266956
seed123_A_step2000,44,prediction,expression,0.06416072488545356,0.0010064676438534064,0.016674785270418553,0.046479471971181595,1.3877787807814457e-17,0.10315605931118682,0.18749924733710807
seed123_A_step2000,44,processed_targets,AU,0.24933832709113612,0.06489922794279482,0.16904003522104874,0.015399063927292532,2.7755575615628914e-17,0.00832917013599778,0.016654171872830765
seed123_A_step2000,44,processed_targets,VA,0.27001607386550686,0.1523416340679466,0.11409076346179452,0.003583676335765784,5.551115123125783e-17,0.014830115384699081,0.01880028842172986
seed123_A_step2000,44,processed_targets,expression,0.13877408197818972,0.05305368788459392,0.07883849690446046,0.006881897189135363,2.7755575615628914e-17,0.009628511102598889,0.013158392024063248
seed123_A_step2000,45,prediction,AU,0.08678881567899466,0.0024875090803073386,0.01983371721020275,0.06446758938848458,1.3877787807814457e-17,0.09461219116691433,0.1801065396849828
seed123_A_step2000,45,prediction,VA,0.0296835364098347,0.0009874506772745543,0.009437910724207165,0.019258175008352987,6.938893903907228e-18,0.10419695314136189,0.18106307644764372
seed123_A_step2000,45,prediction,expression,0.06645983144329426,0.0018792535285305223,0.01894895396276545,0.045631623951998275,1.3877787807814457e-17,0.10492101137284861,0.19001766945184345
seed123_A_step2000,45,processed_targets,AU,0.26384257202560185,0.08169574512067834,0.16614003157116236,0.016006795333761127,0.0,0.009164444444444444,0.018334074403438566
seed123_A_step2000,45,processed_targets,VA,0.24102641745019374,0.13222533884961127,0.10555573235160304,0.003245346248979422,0.0,0.014378529979205794,0.01853338961061728
seed123_A_step2000,45,processed_targets,expression,0.12788570727289067,0.04521937023705445,0.07638908129830964,0.006277255737526599,2.7755575615628914e-17,0.009976065604089873,0.013670885779821345
seed123_A_step2000,46,prediction,AU,0.08560845794367408,0.001170983108729992,0.01798308689551423,0.06645438793942987,1.3877787807814457e-17,0.09790262141625986,0.18678705063739626
seed123_A_step2000,46,prediction,VA,0.03161969327937287,0.0005957093430492433,0.008897290932932837,0.022126693003390784,6.938893903907228e-18,0.1122451382849744,0.19520958871513588
seed123_A_step2000,46,prediction,expression,0.06077171137217201,0.001510351776346699,0.01426686077420307,0.04499449882162224,6.938893903907228e-18,0.09995160451286383,0.1830345846695516
seed123_A_step2000,46,processed_targets,AU,0.25263257290379615,0.08096336958663775,0.15790095135796528,0.013768251959193104,0.0,0.007495026225357208,0.014986883763003165
seed123_A_step2000,46,processed_targets,VA,0.19730597540419367,0.08785774190462697,0.10649602453698578,0.0029522089625809143,0.0,0.01291601621402843,0.01639627206479193
seed123_A_step2000,46,processed_targets,expression,0.11796381822109307,0.03614433384829856,0.07568104228455548,0.006138442088239021,1.3877787807814457e-17,0.008695193566113882,0.011749878002129496
seed123_A_step2000,47,prediction,AU,0.12154358344063981,0.0023610293077223742,0.02674079761602647,0.09244175651689099,2.7755575615628914e-17,0.1323792692068551,0.25261130090468353
seed123_A_step2000,47,prediction,VA,0.047831424917648954,0.0010589401091828795,0.014997203528878242,0.031775281279587834,0.0,0.12795512620614574,0.2225651465066469
seed123_A_step2000,47,prediction,expression,0.08081220535277309,0.0027167462923994644,0.025546829710868885,0.05254862934950475,1.3877787807814457e-17,0.11394196013857322,0.2077016026708221
seed123_A_step2000,47,processed_targets,AU,0.2625876543209877,0.06163403017832648,0.18281288340192042,0.01814074074074074,5.551115123125783e-17,0.010276079303316657,0.020559881349647757
seed123_A_step2000,47,processed_targets,VA,0.2502907905162813,0.10934916517140972,0.13697308292084248,0.0039685424240291515,5.551115123125783e-17,0.0164097788047383,0.020721238740182196
seed123_A_step2000,47,processed_targets,expression,0.14597247803332733,0.04192667893339087,0.09634933394357512,0.007696465156361343,0.0,0.011567844088691185,0.016262856784407666
seed123_A_step2000,48,prediction,AU,0.08123951603995987,0.0026375446467564335,0.024323883841111348,0.054278087552092076,1.3877787807814457e-17,0.0830039912108142,0.15747216084202942
seed123_A_step2000,48,prediction,VA,0.03243156598210001,0.001815526347045428,0.01080202833528467,0.019814011299769913,0.0,0.10407341037979982,0.18175582647334873
seed123_A_step2000,48,prediction,expression,0.06928839384328708,0.003429315558046695,0.020228450683702777,0.04563062760153761,0.0,0.10416573824917723,0.1887846229159662
seed123_A_step2000,48,processed_targets,AU,0.25013269954446427,0.07289756366220662,0.15534426640315285,0.021890869479104774,0.0,0.011463240542469664,0.022943908538763845
seed123_A_step2000,48,processed_targets,VA,0.1145934790700125,0.05418823814935363,0.05645635990239257,0.003948881018266288,0.0,0.01729013147331152,0.02217670240382577
seed123_A_step2000,48,processed_targets,expression,0.13165768385343843,0.04501873581200378,0.07552820041810478,0.011110747623329888,2.7755575615628914e-17,0.015414446760540022,0.020969794126428187
seed123_A_step2000,49,prediction,AU,0.11770819326072098,0.004194745436618503,0.03198179429620627,0.08153165352789621,1.3877787807814457e-17,0.12293279691756825,0.23349071636107366
seed123_A_step2000,49,prediction,VA,0.04153289610420158,0.0016584398542027145,0.015410219530279714,0.024464236719719146,0.0,0.11703331768665297,0.20406015326397972
seed123_A_step2000,49,prediction,expression,0.08689180706186836,0.005450805385373648,0.031241755936402726,0.050199245740091984,0.0,0.11461270166039861,0.20897890152745446
seed123_A_step2000,49,processed_targets,AU,0.22627288552734262,0.1000251201452182,0.10241035017112735,0.02383741521099706,2.7755575615628914e-17,0.013322519599891863,0.02666125541125541
seed123_A_step2000,49,processed_targets,VA,0.1016184139876085,0.06287624617929272,0.03429039793609784,0.004451769872217942,0.0,0.017412558455920542,0.02188900537076769
seed123_A_step2000,49,processed_targets,expression,0.12403406236546552,0.06434370446429029,0.05083681131307719,0.008853546588098046,1.3877787807814457e-17,0.013412978536158837,0.018279092588239253
seed123_A_step2000,50,prediction,AU,0.13218305094436578,0.004352586840377323,0.034076918840817746,0.09375354526317073,2.7755575615628914e-17,0.1386878114421954,0.26338395605822934
seed123_A_step2000,50,prediction,VA,0.07047771331275161,0.0011264935980195288,0.029821353894413687,0.03952986582031838,1.3877787807814457e-17,0.14221106334528494,0.2477436690229828
seed123_A_step2000,50,prediction,expression,0.0769047158281985,0.0037058995929304564,0.027495608094677368,0.04570320814059068,1.3877787807814457e-17,0.09659067090949665,0.17852267455591903
seed123_A_step2000,50,processed_targets,AU,0.23221831091855463,0.10701451581748751,0.10760196151629284,0.017601833584774282,2.7755575615628914e-17,0.009084010840108401,0.01817195551939246
seed123_A_step2000,50,processed_targets,VA,0.1263945320985581,0.056311272232787354,0.06619011973659061,0.0038931401291801625,2.7755575615628914e-17,0.01630829332320671,0.0205854129831271
seed123_A_step2000,50,processed_targets,expression,0.13474045785646613,0.05977851716044052,0.06501515284175327,0.009946787854272322,0.0,0.014329287209416456,0.019957104581918066
seed123_A_step2000,51,prediction,AU,0.12439318282406485,0.006711110641300916,0.03476537760667617,0.08291669457608775,1.3877787807814457e-17,0.1214324414335421,0.23208573846642122
seed123_A_step2000,51,prediction,VA,0.06807906144761933,0.0030573478409239387,0.025226660845775458,0.03979505276091993,0.0,0.14222225046965348,0.24829132936365522
seed123_A_step2000,51,prediction,expression,0.0895270973420525,0.005410844860700864,0.03383192819234016,0.05028432428901146,1.3877787807814457e-17,0.10549494211094455,0.19364852115587886
seed123_A_step2000,51,processed_targets,AU,0.22872427983539098,0.09767395877723135,0.11740377327580934,0.013646547782350252,2.7755575615628914e-17,0.008031774051191527,0.01607773851590106
seed123_A_step2000,51,processed_targets,VA,0.11473576822281696,0.06031097495576203,0.05164843331110619,0.0027763599559487416,0.0,0.01300296603068249,0.01698809772624565
seed123_A_step2000,51,processed_targets,expression,0.12175941966489552,0.055520127797046986,0.059068372071073905,0.007170919796774616,1.3877787807814457e-17,0.01112461769503655,0.015658527840400376
seed123_A_step2000,52,prediction,AU,0.09763340100007409,0.0005281150245958119,0.018893740555898993,0.07821154541957925,2.7755575615628914e-17,0.11988955270702883,0.2276325707737585
seed123_A_step2000,52,prediction,VA,0.04186520954191303,0.0005744298184115061,0.012118004814867888,0.02917277490863364,6.938893903907228e-18,0.1306582679359873,0.22681272992367027
seed123_A_step2000,52,prediction,expression,0.06812880959471342,0.0011446992452497971,0.018098170032532977,0.04888594031693064,0.0,0.10605550977024708,0.19251050724547175
seed123_A_step2000,52,processed_targets,AU,0.19574776321265092,0.037729035223629054,0.13118082354665808,0.02683790444236371,5.551115123125783e-17,0.014622183201638864,0.02924950240018733
seed123_A_step2000,52,processed_targets,VA,0.13333876031960198,0.06528075076432766,0.06299516973261428,0.00506283982266012,5.551115123125783e-17,0.01915316718639487,0.023669197783920903
seed123_A_step2000,52,processed_targets,expression,0.11997573827184331,0.04377654088825772,0.06513721965565834,0.01106197772792725,0.0,0.014716384453887484,0.019807152408931817
seed123_A_step2000,53,prediction,AU,0.07751504480522294,0.000604429311383519,0.01407250410157985,0.06283811139225956,0.0,0.0937635914705355,0.17862971862744037
seed123_A_step2000,53,prediction,VA,0.028400442721950234,0.00033690600590079807,0.0073828119893242445,0.02068072472672519,0.0,0.11330983864198096,0.19665979897912914
seed123_A_step2000,53,prediction,expression,0.0577112771393167,0.00040047704347446203,0.012082758777585705,0.045228041318256536,0.0,0.10018391150650806,0.1829864866443265
seed123_A_step2000,53,processed_targets,AU,0.2277896809816716,0.054788988713061676,0.14452800598168836,0.02847268628692152,5.551115123125783e-17,0.01556153932458207,0.031124950906132525
seed123_A_step2000,53,processed_targets,VA,0.168096958921856,0.09859821586993227,0.06425573549122612,0.005243007560697624,0.0,0.01962384767501227,0.023975193986104527
seed123_A_step2000,53,processed_targets,expression,0.12421044265566543,0.04370782273152988,0.06810746282060912,0.012395157103526453,1.3877787807814457e-17,0.016381025736623978,0.022103826328683674
seed123_A_step2000,54,prediction,AU,0.10557274272080061,0.00100300214142215,0.023142620066820285,0.08142712051255817,0.0,0.11730368020745194,0.22462686160768455
seed123_A_step2000,54,prediction,VA,0.041548786772399995,0.00026091954034229513,0.011920441393579409,0.029367425838478282,6.938893903907228e-18,0.1253147239663488,0.21856666323658935
seed123_A_step2000,54,prediction,expression,0.08257352345492693,0.001059443033865498,0.023583011483527323,0.0579310689375341,0.0,0.12324723665482393,0.2250814590108174
seed123_A_step2000,54,processed_targets,AU,0.24493316304810564,0.06482393583965787,0.14972108331743025,0.030388143891017457,5.551115123125783e-17,0.016481747628628918,0.032972972972972976
seed123_A_step2000,54,processed_targets,VA,0.12854646541873763,0.05481486890502994,0.06843509991231597,0.00529649660139174,2.7755575615628914e-17,0.02082634162956586,0.02548766677943179
seed123_A_step2000,54,processed_targets,expression,0.12942759822165806,0.041584087981404574,0.07512344746965449,0.012720062770598978,0.0,0.01819583742522635,0.0248664619786948
seed123_A_step2000,55,prediction,AU,0.09078641341959849,0.000929049011756186,0.017683640897814528,0.07217372351002777,1.3877787807814457e-17,0.10589915455749646,0.2016487576337179
seed123_A_step2000,55,prediction,VA,0.02960062404274916,0.00068402989548467,0.0069536656714525285,0.021962928475811955,6.938893903907228e-18,0.11266036320426051,0.19582092308515067
seed123_A_step2000,55,prediction,expression,0.061183891960254026,0.0011305211771137557,0.012464055617692761,0.04758931516544751,0.0,0.1035311033360995,0.19008280143155631
seed123_A_step2000,55,processed_targets,AU,0.23105362709357005,0.04232048428126173,0.15474909885394192,0.03398404395836635,5.551115123125783e-17,0.018243911719939117,0.03649062708154915
seed123_A_step2000,55,processed_targets,VA,0.15939464655668906,0.07276581087091961,0.08046117707306057,0.0061676586127089195,5.551115123125783e-17,0.022641458425066992,0.027887052543888832
seed123_A_step2000,55,processed_targets,expression,0.1359012773880777,0.039682914093938364,0.08253263200573273,0.013685731288406616,0.0,0.018485654871919457,0.02516772382071921
seed123_A_step2000,56,prediction,AU,0.18820776931389627,0.004299486728640712,0.044785519361832574,0.13912276322342298,0.0,0.20568563175375948,0.38964877509491663
seed123_A_step2000,56,prediction,VA,0.09245431924944542,0.001967990107141908,0.032410446132999954,0.058075883009303546,0.0,0.18542138843999587,0.32168589027275785
seed123_A_step2000,56,prediction,expression,0.08487326679886054,0.002768501238852665,0.02542597505566014,0.056678790504347744,1.3877787807814457e-17,0.12010310981341533,0.22065474924604728
seed123_A_step2000,56,processed_targets,AU,0.26537243006403777,0.11490845240043959,0.13408997474257806,0.01637400292102011,0.0,0.009021592442645074,0.018061465721040188
seed123_A_step2000,56,processed_targets,VA,0.21248123513188466,0.13094774583869462,0.07820517056940497,0.0033283187237850157,5.551115123125783e-17,0.014086282069263188,0.017837947269612894
seed123_A_step2000,56,processed_targets,expression,0.1361560954913372,0.05564162121758164,0.07345714764886532,0.00705732662489021,2.7755575615628914e-17,0.011024025805057173,0.01508571124216113
seed123_A_step2000,57,prediction,AU,0.1323112512902517,0.003777552891330824,0.035391089007773456,0.09314260939114741,2.7755575615628914e-17,0.1400073912727497,0.2657236836025008
seed123_A_step2000,57,prediction,VA,0.07275326088751131,0.0024182167676807184,0.02624900500292245,0.04408603911690814,0.0,0.1524565270614295,0.26511485409549373
seed123_A_step2000,57,prediction,expression,0.08147683008333466,0.0028761834869387415,0.02991219878511632,0.04868844781127959,1.3877787807814457e-17,0.10921860499484826,0.19859725299641534
seed123_A_step2000,57,processed_targets,AU,0.2605203430031016,0.09146515602938227,0.1520898782448638,0.016965308728855526,0.0,0.010052596975673898,0.0201250411319513
seed123_A_step2000,57,processed_targets,VA,0.21120555550462594,0.1402520155590763,0.06846312286486829,0.0024904170806813826,0.0,0.012076197247364405,0.015803234577399603
seed123_A_step2000,57,processed_targets,expression,0.12568384200816238,0.049953033436938105,0.07056825633582474,0.00516255223539953,0.0,0.007736090897631992,0.010408479824572102
seed123_A_step2000,58,prediction,AU,0.11371096596029057,0.004357796971240839,0.0305029944078564,0.07885017458119331,1.3877787807814457e-17,0.11871244601279146,0.22559507141754107
seed123_A_step2000,58,prediction,VA,0.0560656067190346,0.003714131956651038,0.018982083132959744,0.033369391629423824,6.938893903907228e-18,0.13288750223189524,0.23096585338019998
seed123_A_step2000,58,prediction,expression,0.07880908179813421,0.004530387462138581,0.0268327433640681,0.04744595097192752,1.3877787807814457e-17,0.10385841906425024,0.1894158390039466
seed123_A_step2000,58,processed_targets,AU,0.2667754900142213,0.11205266883210925,0.13831703169758017,0.016405789484531832,5.551115123125783e-17,0.00883876357560568,0.017681159420289853
seed123_A_step2000,58,processed_targets,VA,0.228658677430574,0.14024306048558563,0.0860503425180764,0.0023652744269119894,0.0,0.012329716937509097,0.015664713619507376
seed123_A_step2000,58,processed_targets,expression,0.1325895602237738,0.052529907046654466,0.0747504452888082,0.005309207888311151,2.7755575615628914e-17,0.00834096726884197,0.010801571160761452
seed123_A_step2000,59,prediction,AU,0.15148502838750108,0.003874344870363199,0.0410781760415351,0.10653250747560279,2.7755575615628914e-17,0.15305961192215875,0.2924515475199023
seed123_A_step2000,59,prediction,VA,0.08303828002122049,0.0062684441114722505,0.029419041641089945,0.04735079426865829,0.0,0.1622426196045165,0.2825419368110326
seed123_A_step2000,59,prediction,expression,0.10121051031562588,0.004425575221334055,0.036012074224538435,0.0607728608697534,1.3877787807814457e-17,0.12033329408367925,0.22097642141986998
seed123_A_step2000,59,processed_targets,AU,0.26229876808994146,0.11184467224358725,0.13363533413523507,0.016818761711119085,5.551115123125783e-17,0.008994252873563218,0.017993527508090613
seed123_A_step2000,59,processed_targets,VA,0.20538359761784766,0.11541965640479676,0.08659150287321289,0.0033724383398380654,5.551115123125783e-17,0.013944617794136164,0.018256716951607306
seed123_A_step2000,59,processed_targets,expression,0.13182007328919948,0.05136790014025094,0.07333067957698869,0.007121493571959895,5.551115123125783e-17,0.011215994587299518,0.015643759278239976
seed123_A_step2000,60,prediction,AU,0.116864308719343,0.0018175458190965413,0.028279036831660553,0.0867677260685859,0.0,0.13175631864640847,0.25042666683965004
seed123_A_step2000,60,prediction,VA,0.07103953602816032,0.0015887438219291895,0.02408747156979259,0.045363320636438546,0.0,0.15700261701183751,0.2728137812820542
seed123_A_step2000,60,prediction,expression,0.06876832495066788,0.00241842756464389,0.02536863120551602,0.04098126618050797,0.0,0.08780353925585337,0.16213143329456076
seed123_A_step2000,60,processed_targets,AU,0.2678521650614674,0.07472738927038548,0.16428355349055726,0.028841222300524626,5.551115123125783e-17,0.014909219108055703,0.02982716049382716
seed123_A_step2000,60,processed_targets,VA,0.139453971363914,0.07395078037316358,0.06070038880184595,0.0048028021889045,2.7755575615628914e-17,0.019618966360588762,0.024701551146036577
seed123_A_step2000,60,processed_targets,expression,0.13308986879524576,0.04669506876042917,0.07440037887615109,0.011994421158665529,2.7755575615628914e-17,0.01620589155384856,0.021983031397825665
seed123_A_step2000,61,prediction,AU,0.15180596663551696,0.001609357961092864,0.030191811918096334,0.12000479675632773,2.7755575615628914e-17,0.171921951781285,0.3277650064288913
seed123_A_step2000,61,prediction,VA,0.0557184309442572,0.001274394328863179,0.014502075069075766,0.039941961546318246,1.3877787807814457e-17,0.14971882576228973,0.26068673093967787
seed123_A_step2000,61,prediction,expression,0.0760826832023443,0.0008454658087357172,0.01821054610955598,0.057026671284052616,1.3877787807814457e-17,0.12026571924283612,0.22083091470699084
seed123_A_step2000,61,processed_targets,AU,0.2568031301924211,0.05989009340453103,0.16696081663306497,0.029952220154825078,5.551115123125783e-17,0.016141671491989962,0.032284969591659426
seed123_A_step2000,61,processed_targets,VA,0.17682027339087783,0.06902851498148381,0.10225102358838958,0.005540734821004467,2.7755575615628914e-17,0.020309556497516545,0.02462245878749202
seed123_A_step2000,61,processed_targets,expression,0.12775616761464456,0.03400474434722023,0.08160010420843065,0.01215131905899365,2.7755575615628914e-17,0.01629075528852561,0.022072525392440413
seed123_A_step2000,62,prediction,AU,0.05255667516192341,0.0005566059549674082,0.010363734410020992,0.041636334796934994,1.3877787807814457e-17,0.06519276403563283,0.12382802797626995
seed123_A_step2000,62,prediction,VA,0.027093287200559518,0.00040359381971583167,0.007054511777468027,0.019635181603375653,6.938893903907228e-18,0.10821153804642542,0.18737816674067448
seed123_A_step2000,62,prediction,expression,0.05994490562918557,0.0007916407403213673,0.014677491168291685,0.044475773720572515,0.0,0.09850174846971238,0.1793371344205539
seed123_A_step2000,62,processed_targets,AU,0.26777177897753784,0.08421907126939608,0.15913470242031044,0.02441800528783132,0.0,0.012731273127312731,0.025456182472989197
seed123_A_step2000,62,processed_targets,VA,0.2059571308293925,0.09978977565507594,0.10156720353576697,0.004600151638549633,2.7755575615628914e-17,0.01764596596755872,0.02136391148391534
seed123_A_step2000,62,processed_targets,expression,0.1364024432416998,0.05121471671201763,0.07521211519728785,0.009975611332394316,0.0,0.01280544587225008,0.016949994055153655
seed123_A_step2000,63,prediction,AU,0.09877394682078809,0.0007965056973907408,0.02107491116314097,0.0769025299602564,1.3877787807814457e-17,0.11247465492654675,0.2155197330524635
seed123_A_step2000,63,prediction,VA,0.04356174665422751,0.0005921143696308697,0.013409868870535665,0.029559763414060986,6.938893903907228e-18,0.12783063271483044,0.22258583724595815
seed123_A_step2000,63,prediction,expression,0.07680878364699983,0.0008101969587369632,0.020941364841009304,0.05505722184725356,0.0,0.11426883753516902,0.208565807689409
seed123_A_step2000,63,processed_targets,AU,0.2661274222263386,0.06839291099476674,0.16997984392980808,0.027754667301763715,5.551115123125783e-17,0.014986103390772651,0.029978685941988693
seed123_A_step2000,63,processed_targets,VA,0.15960327059314647,0.0583540579219521,0.0960909175652267,0.0051582951059676845,0.0,0.01961126160254498,0.023999968979715854
seed123_A_step2000,63,processed_targets,expression,0.1281755099746393,0.043844528106896145,0.07370886132942557,0.010622120538317606,0.0,0.014535243699506678,0.019068463354473836
seed123_A_step2000,64,prediction,AU,0.09412602699104838,0.0013212788307216945,0.021753252148576752,0.07105149601174995,1.3877787807814457e-17,0.10741757836786484,0.20463915158536378
seed123_A_step2000,64,prediction,VA,0.045254852338629956,0.0014750765022031158,0.015616106283225711,0.028163669553201133,0.0,0.12311213977769155,0.21397656462305195
seed123_A_step2000,64,prediction,expression,0.06826878387106877,0.0013222282754330932,0.019001050615119724,0.04794550498051595,0.0,0.10132159251127194,0.18385508928029132
seed123_A_step2000,64,processed_targets,AU,0.2289723286504896,0.10197324129666874,0.11260728942562442,0.014391797928196394,5.551115123125783e-17,0.008314807716877476,0.016630879345603273
seed123_A_step2000,64,processed_targets,VA,0.2333626268109342,0.17015496539338168,0.06059451130028246,0.0026131501172699566,1.1102230246251565e-16,0.015031167171786987,0.020231064083268923
seed123_A_step2000,64,processed_targets,expression,0.1384584502938496,0.07523889832510777,0.0570723927297956,0.006147159238946262,2.7755575615628914e-17,0.010834680310961407,0.01533731066162192
seed123_A_step2000,65,prediction,AU,0.07592629956423472,0.0017807478975376979,0.018045862532848737,0.05609968913384828,0.0,0.08250722399162151,0.15767090482796467
seed123_A_step2000,65,prediction,VA,0.036725669431604366,0.0024449177299566242,0.012050457169474971,0.022230294532172772,0.0,0.10715419087294836,0.18626622040192672
seed123_A_step2000,65,prediction,expression,0.06705041618260309,0.0015507571624506188,0.02075257482256399,0.04474708419758848,0.0,0.09756275312616755,0.17755028599535191
seed123_A_step2000,65,processed_targets,AU,0.25062182657434884,0.11158246769870366,0.1235138945389049,0.015525464336740302,0.0,0.008653998416468725,0.017314319667260845
seed123_A_step2000,65,processed_targets,VA,0.281800884905199,0.2008449766266293,0.07811587580071723,0.002840032477852437,5.551115123125783e-17,0.015133681076505794,0.019737629605588888
seed123_A_step2000,65,processed_targets,expression,0.14689698544754948,0.07299977927747646,0.06737376925465748,0.006523436915415526,2.7755575615628914e-17,0.011033185249993726,0.015104392199283922
seed123_A_step2000,66,prediction,AU,0.11325764672449835,0.0016262787446517939,0.024181861558035717,0.08744950642181086,1.3877787807814457e-17,0.12861147064283587,0.24504884127084026
seed123_A_step2000,66,prediction,VA,0.04186006656789335,0.0004221472490049524,0.011432492049877412,0.030005427269010978,6.938893903907228e-18,0.1312094120733399,0.22779153495529075
seed123_A_step2000,66,prediction,expression,0.08065946371514543,0.0019005227888498307,0.018878699883816956,0.05988024104247866,1.3877787807814457e-17,0.12902827671542327,0.23467330577526083
seed123_A_step2000,66,processed_targets,AU,0.20608807812787913,0.08059288104427885,0.11179337854098571,0.013701818542614564,0.0,0.007968351199591628,0.015942806076854336
seed123_A_step2000,66,processed_targets,VA,0.18621374350726602,0.13560766311479602,0.04850079754842487,0.0021052828440451454,2.7755575615628914e-17,0.012230679776325571,0.015493941721543869
seed123_A_step2000,66,processed_targets,expression,0.12147718180217378,0.0640621753292553,0.05162186301759344,0.005793143455325056,1.3877787807814457e-17,0.01025880964846041,0.014023847297370405
seed123_A_step2000,67,prediction,AU,0.10150138574192015,0.003132303372109651,0.025305746748228723,0.07306333562158178,0.0,0.10615741237915616,0.20226355465657445
seed123_A_step2000,67,prediction,VA,0.039267149132899054,0.001347355659609077,0.011565280047868507,0.026354513425421472,0.0,0.11164260750581961,0.1947124582246809
seed123_A_step2000,67,prediction,expression,0.06411628215976355,0.0022504717674617543,0.019772160802741794,0.04209364958956001,1.3877787807814457e-17,0.09335259459090428,0.171227435639692
seed123_A_step2000,67,processed_targets,AU,0.21069457989294152,0.09544753483228106,0.10021466745192238,0.015032377608738054,2.7755575615628914e-17,0.008938329430132709,0.0178871314196446
seed123_A_step2000,67,processed_targets,VA,0.16068467411887807,0.1063322793161108,0.05204762278382542,0.002304772018941815,2.7755575615628914e-17,0.014461617348977393,0.01885937501288466
seed123_A_step2000,67,processed_targets,expression,0.13619212462609537,0.07065861914762558,0.05819350645533733,0.007339999023132469,2.7755575615628914e-17,0.01270869378248445,0.017814386374349626
seed123_A_step2000,68,prediction,AU,0.04831745672834823,0.0005052954699692193,0.009680962024194877,0.038131199234184135,0.0,0.05943620399310961,0.11343850287512407
seed123_A_step2000,68,prediction,VA,0.020653639481582935,0.0005761849648266451,0.0052356367746242,0.014841817742132087,3.469446951953614e-18,0.09626743488336756,0.1669066556974084
seed123_A_step2000,68,prediction,expression,0.06004443472767637,0.0005772807821518393,0.014548925490787219,0.044918228454737315,0.0,0.09720549636697642,0.17624412828022368
seed123_A_step2000,68,processed_targets,AU,0.12063510636568997,0.05565136304925605,0.055884073220712906,0.009099670095720994,2.7755575615628914e-17,0.0061209860288201304,0.012244659057652912
seed123_A_step2000,68,processed_targets,VA,0.12783182546423477,0.11044068013083369,0.016197014226906475,0.001194131106494642,2.7755575615628914e-17,0.010653357226904322,0.014237788775436992
seed123_A_step2000,68,processed_targets,expression,0.1311545891845907,0.08391633056328364,0.04242721909343429,0.004811039527872739,2.7755575615628914e-17,0.011407129021508757,0.01610100513316028
seed123_A_step2000,69,prediction,AU,0.053575511885643405,0.0005536538468754098,0.009888985763919587,0.04313287227484841,0.0,0.0727539093188046,0.13740337395953597
seed123_A_step2000,69,prediction,VA,0.026575902060674794,0.0004535283519855287,0.005956078825666318,0.020166294883022944,3.469446951953614e-18,0.11443192428152209,0.19843897727799548
seed123_A_step2000,69,prediction,expression,0.059583342560367764,0.0007111344549697775,0.01194133434215838,0.046930873763239594,1.3877787807814457e-17,0.1047922790413809,0.18917681120247132
seed123_A_step2000,69,processed_targets,AU,0.12176002517160578,0.06352188122825861,0.04947146982456037,0.008766674118786793,1.3877787807814457e-17,0.005499403697078116,0.01100126742712294
seed123_A_step2000,69,processed_targets,VA,0.12840355746402768,0.11146350190873397,0.015672067928702356,0.0012679876265913824,2.7755575615628914e-17,0.011100655186118321,0.014818291918603106
seed123_A_step2000,69,processed_targets,expression,0.12984928115058383,0.08292274071565114,0.04184284511420324,0.005083695320729455,0.0,0.01180221120822753,0.016046099264713964
